,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(7,1)",,True,2,"[7, 3, 1, 19, 8]",0,-0.001,-1,0,1,0.0,1,1
1,"(7,1)",,True,2,"[7, 3, 1, 19, 8]",0,-0.001,-1,0,1,0.0,1,1
2,"(14,4)",,True,4,"[14, 4, 8, 12, 0]",0,-0.001,-3,0,1,0.0,3,1
3,"(14,4)",,True,4,"[14, 4, 8, 12, 0]",0,-0.001,-3,0,1,0.0,3,1
4,"(2,17)",,True,6,"[2, 17, 15, 14, 7]",0,-0.001,-5,0,1,0.0,5,1
5,"(2,17)",,True,6,"[2, 17, 15, 14, 7]",0,-0.001,-5,0,1,0.0,5,1
6,"(14,17)",,True,8,"[14, 17, 11, 4, 19]",0,-0.001,-7,0,1,0.0,7,1
7,"(14,17)",,True,8,"[14, 17, 11, 4, 19]",0,-0.001,-7,0,1,0.0,7,1
8,"(11,3)",,True,10,"[11, 3, 6, 4, 17]",1,0.0,-7,0,1,0.0,7,1
9,"(11,3)",,True,10,"[11, 3, 6, 4, 17]",1,0.0,-7,0,1,0.0,7,1
10,"(8,0)",,True,11,"[9, 18, 8, 0, 4]",2,0.035087719298245,-5,2,1,0.0,7,1
11,"(8,0)",,True,11,"[9, 18, 8, 0, 4]",2,0.035087719298245,-5,2,1,0.0,7,1
12,"(0,6)",,True,11,"[16, 7, 0, 18, 6]",2,0.05847953216374201,-3,4,1,0.0,7,1
13,"(0,6)",,True,11,"[16, 7, 0, 18, 6]",2,0.05847953216374201,-3,4,1,0.0,7,1
14,4:2,assassinate,True,11,"[4, 15, 8, 6, 13]",3,0.15204678362573001,-1,6,1,0.0,7,1
15,4:2,assassinate,True,11,"[4, 15, 8, 6, 13]",3,0.15204678362573001,-1,6,1,0.0,7,1
16,"(6,11)",,False,14,"[6, 16, 19, 11, 13]",3,0.23391812865497003,1,8,1,0.0,7,1
17,"(6,11)",,False,14,"[6, 16, 19, 11, 13]",3,0.23391812865497003,1,8,1,0.0,7,1
18,"(2,3)",,True,16,"[4, 2, 7, 3, 12]",3,0.183235867446393,3,10,1,0.0,7,1
19,"(2,3)",,True,16,"[4, 2, 7, 3, 12]",3,0.183235867446393,3,10,1,0.0,7,1
20,"(1,17)",,False,18,"[1, 17, 4, 0, 3]",3,0.118908382066276,5,12,2,0.05847953216374201,7,1
21,"(1,17)",,False,18,"[1, 17, 4, 0, 3]",3,0.118908382066276,5,12,2,0.05847953216374201,7,1
22,14:6,assassinate,True,16,"[6, 14, 9, 2, 15]",2,0.031189083820662003,7,14,2,0.020467836257309,7,1
23,14:6,assassinate,True,16,"[6, 14, 9, 2, 15]",2,0.031189083820662003,7,14,2,0.020467836257309,7,1
24,"(19,3)",,True,19,"[18, 19, 3, 2, 9]",2,0.023391812865497002,9,16,2,0.007797270955165,7,1
25,"(19,3)",,True,19,"[18, 19, 3, 2, 9]",2,0.023391812865497002,9,16,2,0.007797270955165,7,1
26,"(7,3)",,False,19,"[7, 8, 4, 3, 6]",2,0.018518518518518,11,18,2,0.008771929824561,7,1
27,"(7,3)",,False,19,"[7, 8, 4, 3, 6]",2,0.018518518518518,11,18,2,0.008771929824561,7,1
28,11:8,assassinate,True,15,"[11, 6, 18, 19, 8]",1,0.0,12,19,1,0.0,7,1
29,11:8,assassinate,True,15,"[11, 6, 18, 19, 8]",1,0.0,12,19,1,0.0,7,1
30,"(15,2)",,False,17,"[15, 0, 2, 9, 4]",1,0.0,12,19,1,0.0,7,1
31,"(15,2)",,False,17,"[15, 0, 2, 9, 4]",1,0.0,12,19,1,0.0,7,1
32,10:4,assassinate,True,17,"[10, 12, 11, 6, 15]",3,0.038011695906432004,14,21,1,0.0,7,1
33,10:4,assassinate,True,17,"[10, 12, 11, 6, 15]",3,0.038011695906432004,14,21,1,0.0,7,1
34,"(5,3)",,True,17,"[5, 19, 3, 14, 10]",3,0.049707602339181006,16,23,1,0.0,7,1
35,"(5,3)",,True,17,"[5, 19, 3, 14, 10]",3,0.049707602339181006,16,23,1,0.0,7,1
36,"(19,17)",,False,19,"[19, 17, 2, 15, 0]",3,0.049707602339181006,18,25,1,0.0,7,1
37,"(19,17)",,False,19,"[19, 17, 2, 15, 0]",3,0.049707602339181006,18,25,1,0.0,7,1
38,4:4,assassinate,True,18,"[11, 18, 15, 4, 16]",2,0.029239766081871003,20,27,1,0.0,7,1
39,4:4,assassinate,True,18,"[11, 18, 15, 4, 16]",2,0.029239766081871003,20,27,1,0.0,7,1
40,14:4,assassinate,True,17,"[18, 17, 11, 14, 15]",1,0.0,21,28,1,0.0,7,1
41,14:4,assassinate,True,17,"[18, 17, 11, 14, 15]",1,0.0,21,28,1,0.0,7,1
42,"(14,12)",,False,20,"[14, 7, 12, 17, 9]",3,0.157894736842105,23,30,1,0.0,7,1
43,"(14,12)",,False,20,"[14, 7, 12, 17, 9]",3,0.157894736842105,23,30,1,0.0,7,1
44,"(14,6)",,True,23,"[13, 18, 14, 6, 16]",5,0.26023391812865404,25,32,1,0.0,7,1
45,"(14,6)",,True,23,"[13, 18, 14, 6, 16]",5,0.26023391812865404,25,32,1,0.0,7,1
46,"(4,0)",,True,24,"[10, 4, 16, 8, 0]",4,0.180506822612085,27,34,1,0.0,7,1
47,"(4,0)",,True,24,"[10, 4, 16, 8, 0]",4,0.180506822612085,27,34,1,0.0,7,1
48,"(4,0)",,False,25,"[2, 4, 13, 11, 0]",5,0.21315789473684202,29,36,1,0.0,7,1
49,"(4,0)",,False,25,"[2, 4, 13, 11, 0]",5,0.21315789473684202,29,36,1,0.0,7,1
50,"(1,11)",,False,27,"[1, 18, 11, 0, 19]",5,0.249220272904483,31,38,2,0.09356725146198801,7,1
51,"(1,11)",,False,27,"[1, 18, 11, 0, 19]",5,0.249220272904483,31,38,2,0.09356725146198801,7,1
52,"(1,9)",,False,29,"[12, 1, 10, 19, 9]",5,0.37202729044834304,33,40,3,0.20467836257309902,7,1
53,"(1,9)",,False,29,"[12, 1, 10, 19, 9]",5,0.37202729044834304,33,40,3,0.20467836257309902,7,1
54,"(15,0)",,True,27,"[19, 5, 15, 12, 0]",4,0.307017543859649,35,42,3,0.20467836257309902,7,1
55,"(15,0)",,True,27,"[19, 5, 15, 12, 0]",4,0.307017543859649,35,42,3,0.20467836257309902,7,1
56,"(8,0)",,True,27,"[14, 4, 8, 2, 0]",4,0.16304650515176802,37,44,3,0.10790866054023901,7,1
57,"(8,0)",,True,27,"[14, 4, 8, 2, 0]",4,0.16304650515176802,37,44,3,0.10790866054023901,7,1
58,"(1,14)",,False,29,"[1, 10, 2, 14, 19]",5,0.12103638726445701,37,45,4,0.151137102014295,8,1
59,"(1,14)",,False,29,"[1, 10, 2, 14, 19]",5,0.12103638726445701,37,45,4,0.151137102014295,8,1
60,"(1,18)",,False,31,"[17, 1, 0, 18, 5]",5,0.185985797827903,37,46,5,0.22080200501253103,9,1
