,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(10,1)",,True,2,"[10, 11, 7, 6, 1]",1,0.0,1,1,1,0.0,0,1
1,"(10,1)",,True,2,"[10, 11, 7, 6, 1]",1,0.0,1,1,1,0.0,0,1
2,10:4,assassinate,True,1,"[9, 6, 7, 10, 17]",1,0.0,3,3,0,-0.001,0,1
3,10:4,assassinate,True,1,"[9, 6, 7, 10, 17]",1,0.0,3,3,0,-0.001,0,1
4,3:2,assassinate,True,1,"[3, 6, 8, 14, 4]",0,-0.001,4,4,0,-0.001,0,1
5,3:2,assassinate,True,1,"[3, 6, 8, 14, 4]",0,-0.001,4,4,0,-0.001,0,1
6,"(4,13)",,True,3,"[4, 13, 9, 15, 17]",0,-0.001,4,4,0,-0.001,0,1
7,"(4,13)",,True,3,"[4, 13, 9, 15, 17]",0,-0.001,4,4,0,-0.001,0,1
8,"(0,13)",,True,5,"[0, 2, 13, 7, 18]",2,0.0,6,6,0,-0.001,0,1
9,"(0,13)",,True,5,"[0, 2, 13, 7, 18]",2,0.0,6,6,0,-0.001,0,1
10,7:2,assassinate,True,5,"[9, 17, 15, 7, 6]",2,0.0,8,8,0,-0.001,0,1
11,7:2,assassinate,True,5,"[9, 17, 15, 7, 6]",2,0.0,8,8,0,-0.001,0,1
12,"(6,4)",,True,7,"[6, 4, 16, 8, 2]",2,0.0,10,10,0,-0.001,0,1
13,"(6,4)",,True,7,"[6, 4, 16, 8, 2]",2,0.0,10,10,0,-0.001,0,1
14,"(8,16)",,True,9,"[8, 16, 7, 12, 0]",2,0.0,12,12,0,-0.001,0,1
15,"(8,16)",,True,9,"[8, 16, 7, 12, 0]",2,0.0,12,12,0,-0.001,0,1
16,15:4,assassinate,True,8,"[1, 7, 15, 17, 14]",2,0.035087719298245,14,14,0,-0.001,0,1
17,15:4,assassinate,True,8,"[1, 7, 15, 17, 14]",2,0.035087719298245,14,14,0,-0.001,0,1
18,"(18,0)",,True,8,"[17, 7, 18, 8, 0]",2,0.035087719298245,16,16,0,-0.001,0,1
19,"(18,0)",,True,8,"[17, 7, 18, 8, 0]",2,0.035087719298245,16,16,0,-0.001,0,1
20,13:4,assassinate,True,7,"[13, 8, 5, 9, 7]",1,0.0,18,18,0,-0.001,0,1
21,13:4,assassinate,True,7,"[13, 8, 5, 9, 7]",1,0.0,18,18,0,-0.001,0,1
22,"(16,4)",,True,9,"[16, 4, 8, 12, 15]",1,0.0,20,20,0,-0.001,0,1
23,"(16,4)",,True,9,"[16, 4, 8, 12, 15]",1,0.0,20,20,0,-0.001,0,1
24,"(4,9)",,True,11,"[4, 9, 15, 10, 3]",1,0.0,22,22,0,-0.001,0,1
25,"(4,9)",,True,11,"[4, 9, 15, 10, 3]",1,0.0,22,22,0,-0.001,0,1
26,"(4,2)",,True,11,"[4, 2, 11, 18, 8]",1,0.0,24,24,0,-0.001,0,1
27,"(4,2)",,True,11,"[4, 2, 11, 18, 8]",1,0.0,24,24,0,-0.001,0,1
28,19:4,assassinate,True,8,"[19, 9, 7, 6, 15]",0,-0.001,25,25,0,-0.001,0,1
29,19:4,assassinate,True,8,"[19, 9, 7, 6, 15]",0,-0.001,25,25,0,-0.001,0,1
30,"(4,16)",,True,8,"[4, 16, 15, 6, 14]",0,-0.001,25,25,0,-0.001,0,1
31,"(4,16)",,True,8,"[4, 16, 15, 6, 14]",0,-0.001,25,25,0,-0.001,0,1
32,"(4,8)",,True,10,"[4, 8, 6, 19, 16]",0,-0.001,25,25,0,-0.001,0,1
33,"(4,8)",,True,10,"[4, 8, 6, 19, 16]",0,-0.001,25,25,0,-0.001,0,1
34,"(16,1)",,True,12,"[16, 10, 1, 19, 9]",0,-0.001,24,25,1,0.0,1,1
35,"(16,1)",,True,12,"[16, 10, 1, 19, 9]",0,-0.001,24,25,1,0.0,1,1
36,"(13,19)",,True,14,"[13, 19, 3, 6, 2]",0,-0.001,22,25,1,0.0,3,1
37,"(13,19)",,True,14,"[13, 19, 3, 6, 2]",0,-0.001,22,25,1,0.0,3,1
38,"(13,12)",,True,16,"[13, 12, 11, 17, 10]",0,-0.001,20,25,1,0.0,5,1
39,"(13,12)",,True,16,"[13, 12, 11, 17, 10]",0,-0.001,20,25,1,0.0,5,1
40,"(3,8)",,True,18,"[3, 8, 18, 16, 2]",0,-0.001,18,25,1,0.0,7,1
41,"(3,8)",,True,18,"[3, 8, 18, 16, 2]",0,-0.001,18,25,1,0.0,7,1
42,"(8,18)",,True,20,"[8, 18, 13, 2, 5]",1,0.0,18,25,1,0.0,7,1
43,"(8,18)",,True,20,"[8, 18, 13, 2, 5]",1,0.0,18,25,1,0.0,7,1
44,"(1,15)",,True,22,"[1, 15, 19, 5, 18]",1,0.0,17,25,2,0.08187134502923901,8,1
45,"(1,15)",,True,22,"[1, 15, 19, 5, 18]",1,0.0,17,25,2,0.08187134502923901,8,1
46,"(19,14)",,True,24,"[7, 19, 14, 2, 18]",1,0.0,15,25,2,0.09356725146198801,10,1
47,"(19,14)",,True,24,"[7, 19, 14, 2, 18]",1,0.0,15,25,2,0.09356725146198801,10,1
48,"(8,4)",,True,24,"[8, 4, 10, 12, 17]",1,0.0,13,25,2,0.09356725146198801,12,1
49,"(8,4)",,True,24,"[8, 4, 10, 12, 17]",1,0.0,13,25,2,0.09356725146198801,12,1
50,"(2,1)",,True,26,"[18, 9, 2, 1, 3]",1,0.0,11,25,3,0.122807017543859,14,1
51,"(2,1)",,True,26,"[18, 9, 2, 1, 3]",1,0.0,11,25,3,0.122807017543859,14,1
52,"(7,1)",,True,26,"[12, 18, 7, 6, 1]",1,0.0,9,25,4,0.210526315789473,16,1
53,"(7,1)",,True,26,"[12, 18, 7, 6, 1]",1,0.0,9,25,4,0.210526315789473,16,1
54,"(12,2)",,True,28,"[12, 16, 2, 9, 7]",1,0.0,7,25,4,0.213937621832358,18,1
55,"(12,2)",,True,28,"[12, 16, 2, 9, 7]",1,0.0,7,25,4,0.213937621832358,18,1
56,"(16,8)",,True,28,"[3, 9, 5, 16, 8]",1,0.0,5,25,4,0.19902534113060402,20,1
57,"(16,8)",,True,28,"[3, 9, 5, 16, 8]",1,0.0,5,25,4,0.19902534113060402,20,1
58,"(10,19)",,True,28,"[10, 14, 3, 19, 0]",1,0.0,3,25,4,0.132163742690058,22,1
59,"(10,19)",,True,28,"[10, 14, 3, 19, 0]",1,0.0,3,25,4,0.132163742690058,22,1
60,6:12,assassinate,True,23,"[11, 6, 5, 17, 13]",1,0.0,1,25,4,0.18713450292397601,24,1
61,6:12,assassinate,True,23,"[11, 6, 5, 17, 13]",1,0.0,1,25,4,0.18713450292397601,24,1
62,"(17,16)",,True,25,"[11, 17, 0, 18, 16]",2,0.032163742690058006,-1,25,4,0.19356725146198803,26,1
63,"(17,16)",,True,25,"[11, 17, 0, 18, 16]",2,0.032163742690058006,-1,25,4,0.19356725146198803,26,1
64,"(14,0)",,True,23,"[4, 14, 5, 0, 16]",1,0.0,-3,25,3,0.18128654970760202,28,1
65,"(14,0)",,True,23,"[4, 14, 5, 0, 16]",1,0.0,-3,25,3,0.18128654970760202,28,1
66,"(0,10)",,True,23,"[0, 3, 18, 10, 13]",2,0.0,-5,25,3,0.16959064327485301,30,1
67,"(0,10)",,True,23,"[0, 3, 18, 10, 13]",2,0.0,-5,25,3,0.16959064327485301,30,1
