,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(3,6)",,True,2,"[3, 6, 7, 4, 9]",0,-0.001,0,0,0,-0.001,0,1
1,"(3,6)",,True,2,"[3, 6, 7, 4, 9]",0,-0.001,0,0,0,-0.001,0,1
2,"(7,10)",,False,4,"[7, 10, 15, 16, 0]",0,-0.001,0,0,0,-0.001,0,1
3,"(7,10)",,False,4,"[7, 10, 15, 16, 0]",0,-0.001,0,0,0,-0.001,0,1
4,"(3,8)",,False,6,"[3, 8, 10, 11, 19]",0,-0.001,0,0,0,-0.001,0,1
5,"(3,8)",,False,6,"[3, 8, 10, 11, 19]",0,-0.001,0,0,0,-0.001,0,1
6,"(14,19)",,False,8,"[14, 19, 2, 4, 18]",1,0.0,2,2,0,-0.001,0,1
7,"(14,19)",,False,8,"[14, 19, 2, 4, 18]",1,0.0,2,2,0,-0.001,0,1
8,"(11,15)",,False,8,"[11, 15, 3, 0, 5]",1,0.0,4,4,0,-0.001,0,1
9,"(11,15)",,False,8,"[11, 15, 3, 0, 5]",1,0.0,4,4,0,-0.001,0,1
10,"(15,8)",,False,10,"[15, 8, 4, 6, 11]",1,0.0,6,6,0,-0.001,0,1
11,"(15,8)",,False,10,"[15, 8, 4, 6, 11]",1,0.0,6,6,0,-0.001,0,1
12,"(8,12)",,False,12,"[8, 12, 5, 9, 6]",1,0.0,8,8,0,-0.001,0,1
13,"(8,12)",,False,12,"[8, 12, 5, 9, 6]",1,0.0,8,8,0,-0.001,0,1
14,"(17,6)",,False,15,"[14, 0, 1, 17, 6]",3,0.14132553606237802,10,10,0,-0.001,0,1
15,"(17,6)",,False,15,"[14, 0, 1, 17, 6]",3,0.14132553606237802,10,10,0,-0.001,0,1
16,"(7,8)",,False,17,"[7, 0, 8, 11, 1]",4,0.23976608187134502,12,12,0,-0.001,0,1
17,"(7,8)",,False,17,"[7, 0, 8, 11, 1]",4,0.23976608187134502,12,12,0,-0.001,0,1
18,"(1,15)",,False,19,"[1, 0, 17, 15, 5]",4,0.20175438596491202,14,14,2,0.052631578947368,0,1
19,"(1,15)",,False,19,"[1, 0, 17, 15, 5]",4,0.20175438596491202,14,14,2,0.052631578947368,0,1
20,"(8,10)",,False,21,"[8, 10, 6, 12, 9]",4,0.17348927875243603,16,16,2,0.005847953216374001,0,1
21,"(8,10)",,False,21,"[8, 10, 6, 12, 9]",4,0.17348927875243603,16,16,2,0.005847953216374001,0,1
22,"(12,2)",,False,24,"[16, 12, 2, 17, 5]",6,0.259746588693957,18,18,2,0.004385964912280001,0,1
23,"(12,2)",,False,24,"[16, 12, 2, 17, 5]",6,0.259746588693957,18,18,2,0.004385964912280001,0,1
24,"(1,12)",,False,24,"[0, 1, 2, 12, 6]",6,0.28996101364522403,20,20,3,0.023391812865497002,0,1
25,"(1,12)",,False,24,"[0, 1, 2, 12, 6]",6,0.28996101364522403,20,20,3,0.023391812865497002,0,1
26,"(19,14)",,False,25,"[15, 19, 2, 14, 10]",8,0.308187134502924,22,22,3,0.018713450292397002,0,1
27,"(19,14)",,False,25,"[15, 19, 2, 14, 10]",8,0.308187134502924,22,22,3,0.018713450292397002,0,1
28,"(2,10)",,False,25,"[18, 11, 2, 10, 16]",8,0.280994152046783,24,24,3,0.018323586744639003,0,1
29,"(2,10)",,False,25,"[18, 11, 2, 10, 16]",8,0.280994152046783,24,24,3,0.018323586744639003,0,1
