,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(6,1)",,True,3,"[6, 13, 11, 1, 14]",2,0.005847953216374001,2,2,1,0.0,0,1
1,"(6,1)",,True,3,"[6, 13, 11, 1, 14]",2,0.005847953216374001,2,2,1,0.0,0,1
2,"(8,3)",,True,5,"[8, 3, 19, 6, 0]",2,0.005847953216374001,4,4,1,0.0,0,1
3,"(8,3)",,True,5,"[8, 3, 19, 6, 0]",2,0.005847953216374001,4,4,1,0.0,0,1
4,"(10,6)",,True,8,"[10, 6, 11, 19, 14]",2,0.017543859649122,6,6,1,0.0,0,1
5,"(10,6)",,True,8,"[10, 6, 11, 19, 14]",2,0.017543859649122,6,6,1,0.0,0,1
6,"(17,2)",,False,11,"[9, 6, 17, 19, 2]",4,0.08187134502923901,8,8,1,0.0,0,1
7,"(17,2)",,False,11,"[9, 6, 17, 19, 2]",4,0.08187134502923901,8,8,1,0.0,0,1
8,9:2,assassinate,True,12,"[9, 15, 11, 1, 13]",5,0.20467836257309902,10,10,1,0.0,0,1
9,9:2,assassinate,True,12,"[9, 15, 11, 1, 13]",5,0.20467836257309902,10,10,1,0.0,0,1
10,3:2,assassinate,True,12,"[3, 12, 0, 2, 5]",5,0.157894736842105,12,12,1,0.0,0,1
11,3:2,assassinate,True,12,"[3, 12, 0, 2, 5]",5,0.157894736842105,12,12,1,0.0,0,1
12,"(10,17)",,False,15,"[2, 8, 10, 17, 18]",7,0.160818713450292,14,14,1,0.0,0,1
13,"(10,17)",,False,15,"[2, 8, 10, 17, 18]",7,0.160818713450292,14,14,1,0.0,0,1
14,19:2,assassinate,True,16,"[5, 19, 11, 9, 17]",8,0.33625730994152003,16,16,1,0.0,0,1
15,19:2,assassinate,True,16,"[5, 19, 11, 9, 17]",8,0.33625730994152003,16,16,1,0.0,0,1
16,8:2,assassinate,True,15,"[4, 8, 5, 12, 11]",7,0.383040935672514,18,18,1,0.0,0,1
17,8:2,assassinate,True,15,"[4, 8, 5, 12, 11]",7,0.383040935672514,18,18,1,0.0,0,1
18,7:4,assassinate,True,15,"[8, 4, 7, 11, 1]",7,0.383040935672514,20,20,1,0.0,0,1
19,7:4,assassinate,True,15,"[8, 4, 7, 11, 1]",7,0.383040935672514,20,20,1,0.0,0,1
20,18:4,assassinate,True,15,"[18, 5, 14, 19, 8]",6,0.353801169590643,22,22,1,0.0,0,1
21,18:4,assassinate,True,15,"[18, 5, 14, 19, 8]",6,0.353801169590643,22,22,1,0.0,0,1
22,12:4,assassinate,True,15,"[1, 12, 19, 2, 3]",6,0.30116959064327403,24,24,1,0.0,0,1
23,12:4,assassinate,True,15,"[1, 12, 19, 2, 3]",6,0.30116959064327403,24,24,1,0.0,0,1
24,"(16,0)",,True,16,"[16, 14, 3, 9, 0]",5,0.178362573099415,26,26,1,0.0,0,1
25,"(16,0)",,True,16,"[16, 14, 3, 9, 0]",5,0.178362573099415,26,26,1,0.0,0,1
26,"(16,6)",,False,19,"[14, 16, 7, 6, 8]",5,0.16959064327485301,28,28,1,0.0,0,1
27,"(16,6)",,False,19,"[14, 16, 7, 6, 8]",5,0.16959064327485301,28,28,1,0.0,0,1
28,14:4,assassinate,True,18,"[16, 17, 3, 14, 8]",4,0.08187134502923901,30,30,1,0.0,0,1
29,14:4,assassinate,True,18,"[16, 17, 3, 14, 8]",4,0.08187134502923901,30,30,1,0.0,0,1
30,"(15,1)",,False,21,"[18, 15, 1, 13, 10]",4,0.150097465886939,32,32,2,0.09356725146198801,0,1
31,"(15,1)",,False,21,"[18, 15, 1, 13, 10]",4,0.150097465886939,32,32,2,0.09356725146198801,0,1
32,"(13,14)",,False,22,"[2, 8, 12, 13, 14]",4,0.16569200779727,34,34,2,0.09941520467836201,0,1
33,"(13,14)",,False,22,"[2, 8, 12, 13, 14]",4,0.16569200779727,34,34,2,0.09941520467836201,0,1
34,"(18,15)",,False,23,"[19, 9, 18, 14, 15]",4,0.16861598440545802,36,36,1,0.0,0,1
35,"(18,15)",,False,23,"[19, 9, 18, 14, 15]",4,0.16861598440545802,36,36,1,0.0,0,1
36,2:6,assassinate,True,22,"[9, 16, 15, 2, 17]",3,0.062865497076023,38,38,1,0.0,0,1
37,2:6,assassinate,True,22,"[9, 16, 15, 2, 17]",3,0.062865497076023,38,38,1,0.0,0,1
38,"(9,5)",,False,25,"[17, 9, 3, 5, 2]",3,0.07202729044834301,40,40,1,0.0,0,1
39,"(9,5)",,False,25,"[17, 9, 3, 5, 2]",3,0.07202729044834301,40,40,1,0.0,0,1
40,5:6,assassinate,True,22,"[2, 18, 8, 13, 5]",3,0.12329434697855701,42,42,1,0.0,0,1
41,5:6,assassinate,True,22,"[2, 18, 8, 13, 5]",3,0.12329434697855701,42,42,1,0.0,0,1
42,"(19,16)",,False,23,"[9, 15, 19, 18, 16]",3,0.13352826510721202,44,44,1,0.0,0,1
43,"(19,16)",,False,23,"[9, 15, 19, 18, 16]",3,0.13352826510721202,44,44,1,0.0,0,1
44,11:4,assassinate,True,22,"[6, 16, 11, 14, 19]",3,0.12524366471734802,46,46,1,0.0,0,1
45,11:4,assassinate,True,22,"[6, 16, 11, 14, 19]",3,0.12524366471734802,46,46,1,0.0,0,1
46,"(8,13)",,False,24,"[8, 5, 18, 6, 13]",3,0.121345029239766,48,48,1,0.0,0,1
47,"(8,13)",,False,24,"[8, 5, 18, 6, 13]",3,0.121345029239766,48,48,1,0.0,0,1
48,"(18,12)",,True,25,"[18, 13, 14, 2, 12]",3,0.152436647173489,50,50,1,0.0,0,1
49,"(18,12)",,True,25,"[18, 13, 14, 2, 12]",3,0.152436647173489,50,50,1,0.0,0,1
50,4:12,assassinate,True,19,"[4, 16, 8, 14, 13]",2,0.07602339181286501,52,52,1,0.0,0,1
51,4:12,assassinate,True,19,"[4, 16, 8, 14, 13]",2,0.07602339181286501,52,52,1,0.0,0,1
52,17:4,assassinate,True,18,"[15, 13, 17, 5, 14]",1,0.0,53,53,1,0.0,0,1
53,17:4,assassinate,True,18,"[15, 13, 17, 5, 14]",1,0.0,53,53,1,0.0,0,1
54,"(12,11)",,False,20,"[12, 11, 9, 5, 18]",1,0.0,53,53,1,0.0,0,1
55,"(12,11)",,False,20,"[12, 11, 9, 5, 18]",1,0.0,53,53,1,0.0,0,1
56,"(8,11)",,True,22,"[8, 11, 17, 12, 7]",1,0.0,53,53,1,0.0,0,1
57,"(8,11)",,True,22,"[8, 11, 17, 12, 7]",1,0.0,53,53,1,0.0,0,1
58,"(5,15)",,False,22,"[5, 15, 3, 0, 18]",1,0.0,53,53,1,0.0,0,1
59,"(5,15)",,False,22,"[5, 15, 3, 0, 18]",1,0.0,53,53,1,0.0,0,1
60,"(2,8)",,False,24,"[2, 8, 18, 17, 3]",1,0.0,53,53,1,0.0,0,1
61,"(2,8)",,False,24,"[2, 8, 18, 17, 3]",1,0.0,53,53,1,0.0,0,1
62,"(3,1)",,True,26,"[8, 18, 5, 3, 1]",1,0.0,52,53,2,0.028070175438596003,1,1
63,"(3,1)",,True,26,"[8, 18, 5, 3, 1]",1,0.0,52,53,2,0.028070175438596003,1,1
64,"(1,4)",,True,29,"[9, 1, 17, 4, 13]",3,0.076510721247563,52,54,3,0.122807017543859,2,1
65,"(1,4)",,True,29,"[9, 1, 17, 4, 13]",3,0.076510721247563,52,54,3,0.122807017543859,2,1
66,"(19,15)",,False,30,"[3, 19, 8, 4, 15]",3,0.061208576998050004,50,54,3,0.11988304093567201,4,1
67,"(19,15)",,False,30,"[3, 19, 8, 4, 15]",3,0.061208576998050004,50,54,3,0.11988304093567201,4,1
68,16:12,assassinate,True,24,"[16, 2, 4, 14, 6]",2,0.008284600389863,48,54,3,0.09064327485380101,6,1
69,16:12,assassinate,True,24,"[16, 2, 4, 14, 6]",2,0.008284600389863,48,54,3,0.09064327485380101,6,1
