,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(10,7)",,True,2,"[10, 7, 15, 13, 11]",0,-0.001,0,0,0,-0.001,0,1
1,"(10,7)",,True,2,"[10, 7, 15, 13, 11]",0,-0.001,0,0,0,-0.001,0,1
2,"(19,13)",,True,4,"[19, 13, 12, 17, 4]",1,0.0,2,2,0,-0.001,0,1
3,"(19,13)",,True,4,"[19, 13, 12, 17, 4]",1,0.0,2,2,0,-0.001,0,1
4,"(18,8)",,True,6,"[18, 8, 10, 12, 14]",1,0.0,4,4,0,-0.001,0,1
5,"(18,8)",,True,6,"[18, 8, 10, 12, 14]",1,0.0,4,4,0,-0.001,0,1
6,"(16,0)",,True,6,"[5, 16, 0, 13, 14]",0,-0.001,5,5,0,-0.001,0,1
7,"(16,0)",,True,6,"[5, 16, 0, 13, 14]",0,-0.001,5,5,0,-0.001,0,1
8,"(4,1)",,True,8,"[4, 15, 16, 3, 1]",0,-0.001,4,5,1,0.0,1,1
9,"(4,1)",,True,8,"[4, 15, 16, 3, 1]",0,-0.001,4,5,1,0.0,1,1
10,"(19,16)",,True,10,"[19, 16, 8, 9, 15]",0,-0.001,2,5,1,0.0,3,1
11,"(19,16)",,True,10,"[19, 16, 8, 9, 15]",0,-0.001,2,5,1,0.0,3,1
12,"(7,8)",,True,12,"[7, 8, 11, 4, 18]",0,-0.001,0,5,1,0.0,5,1
13,"(7,8)",,True,12,"[7, 8, 11, 4, 18]",0,-0.001,0,5,1,0.0,5,1
14,"(16,13)",,True,14,"[16, 13, 8, 14, 2]",0,-0.001,-2,5,1,0.0,7,1
15,"(16,13)",,True,14,"[16, 13, 8, 14, 2]",0,-0.001,-2,5,1,0.0,7,1
16,"(13,3)",,True,16,"[13, 3, 8, 15, 14]",0,-0.001,-4,5,1,0.0,9,1
17,"(13,3)",,True,16,"[13, 3, 8, 15, 14]",0,-0.001,-4,5,1,0.0,9,1
18,"(1,8)",,True,18,"[1, 9, 8, 7, 14]",0,-0.001,-6,5,2,0.12865497076023302,11,1
19,"(1,8)",,True,18,"[1, 9, 8, 7, 14]",0,-0.001,-6,5,2,0.12865497076023302,11,1
20,"(11,5)",,True,20,"[11, 5, 9, 12, 18]",0,-0.001,-8,5,2,0.038011695906432004,13,1
21,"(11,5)",,True,20,"[11, 5, 9, 12, 18]",0,-0.001,-8,5,2,0.038011695906432004,13,1
22,"(1,16)",,True,22,"[13, 10, 1, 0, 16]",1,0.0,-10,5,3,0.167641325536062,15,1
23,"(1,16)",,True,22,"[13, 10, 1, 0, 16]",1,0.0,-10,5,3,0.167641325536062,15,1
24,"(17,16)",,True,24,"[0, 12, 17, 16, 18]",1,0.0,-12,5,3,0.191910331384015,17,1
25,"(17,16)",,True,24,"[0, 12, 17, 16, 18]",1,0.0,-12,5,3,0.191910331384015,17,1
26,"(9,16)",,True,26,"[9, 16, 2, 0, 5]",1,0.0,-14,5,3,0.157309941520467,19,1
27,"(9,16)",,True,26,"[9, 16, 2, 0, 5]",1,0.0,-14,5,3,0.157309941520467,19,1
28,5:4,assassinate,True,25,"[19, 5, 16, 0, 6]",2,0.09356725146198801,-16,5,3,0.193372319688109,21,1
29,5:4,assassinate,True,25,"[19, 5, 16, 0, 6]",2,0.09356725146198801,-16,5,3,0.193372319688109,21,1
30,"(14,4)",,True,27,"[18, 15, 14, 4, 11]",2,0.024463937621832,-18,5,3,0.16686159844054502,23,1
31,"(14,4)",,True,27,"[18, 15, 14, 4, 11]",2,0.024463937621832,-18,5,3,0.16686159844054502,23,1
32,"(14,0)",,True,27,"[14, 1, 17, 0, 6]",1,0.0,-20,5,3,0.14025341130604202,25,1
33,"(14,0)",,True,27,"[14, 1, 17, 0, 6]",1,0.0,-20,5,3,0.14025341130604202,25,1
34,6:8,assassinate,True,24,"[13, 9, 6, 8, 16]",1,0.0,-22,5,3,0.167641325536062,27,1
35,6:8,assassinate,True,24,"[13, 9, 6, 8, 16]",1,0.0,-22,5,3,0.167641325536062,27,1
36,"(1,6)",,True,26,"[18, 1, 6, 19, 7]",1,0.0,-24,5,4,0.19200779727095502,29,1
37,"(1,6)",,True,26,"[18, 1, 6, 19, 7]",1,0.0,-24,5,4,0.19200779727095502,29,1
38,"(12,5)",,True,28,"[12, 14, 5, 18, 17]",1,0.0,-26,5,4,0.16179337231968802,31,1
39,"(12,5)",,True,28,"[12, 14, 5, 18, 17]",1,0.0,-26,5,4,0.16179337231968802,31,1
40,"(1,0)",,True,30,"[9, 1, 17, 16, 0]",2,0.004873294346978,-28,5,5,0.20097465886939503,33,1
41,"(1,0)",,True,30,"[9, 1, 17, 16, 0]",2,0.004873294346978,-28,5,5,0.20097465886939503,33,1
42,14:4,assassinate,True,29,"[16, 11, 14, 0, 18]",2,0.011695906432748001,-30,5,5,0.20389863547758202,35,1
43,14:4,assassinate,True,29,"[16, 11, 14, 0, 18]",2,0.011695906432748001,-30,5,5,0.20389863547758202,35,1
44,7:10,assassinate,True,23,"[4, 6, 15, 16, 7]",1,0.0,-32,5,4,0.16033138401559402,37,1
45,7:10,assassinate,True,23,"[4, 6, 15, 16, 7]",1,0.0,-32,5,4,0.16033138401559402,37,1
46,"(9,1)",,True,25,"[10, 4, 9, 11, 1]",1,0.0,-34,5,5,0.206335282651072,39,1
47,"(9,1)",,True,25,"[10, 4, 9, 11, 1]",1,0.0,-34,5,5,0.206335282651072,39,1
48,16:14,assassinate,True,17,"[0, 16, 18, 15, 13]",1,0.0,-36,5,5,0.24463937621832302,41,1
49,16:14,assassinate,True,17,"[0, 16, 18, 15, 13]",1,0.0,-36,5,5,0.24463937621832302,41,1
50,"(12,19)",,True,17,"[12, 6, 10, 2, 19]",2,0.048732943469785,-38,5,5,0.353801169590643,43,1
51,"(12,19)",,True,17,"[12, 6, 10, 2, 19]",2,0.048732943469785,-38,5,5,0.353801169590643,43,1
52,"(19,4)",,True,17,"[19, 4, 5, 12, 16]",2,0.038986354775828,-40,5,4,0.202729044834307,45,1
53,"(19,4)",,True,17,"[19, 4, 5, 12, 16]",2,0.038986354775828,-40,5,4,0.202729044834307,45,1
