,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(12,1)",,False,2,"[12, 6, 0, 1, 10]",0,-0.001,-1,0,1,0.0,1,1
1,"(12,1)",,False,2,"[12, 6, 0, 1, 10]",0,-0.001,-1,0,1,0.0,1,1
2,7:2,assassinate,True,2,"[9, 3, 7, 14, 17]",0,-0.001,-2,0,1,0.0,2,1
3,7:2,assassinate,True,2,"[9, 3, 7, 14, 17]",0,-0.001,-2,0,1,0.0,2,1
4,"(14,13)",,False,4,"[14, 13, 10, 18, 6]",1,0.0,-2,0,1,0.0,2,1
5,"(14,13)",,False,4,"[14, 13, 10, 18, 6]",1,0.0,-2,0,1,0.0,2,1
6,"(10,3)",,True,6,"[10, 3, 4, 16, 6]",1,0.0,-2,0,1,0.0,2,1
7,"(10,3)",,True,6,"[10, 3, 4, 16, 6]",1,0.0,-2,0,1,0.0,2,1
8,13:4,assassinate,True,5,"[16, 11, 19, 13, 8]",1,0.0,-1,1,1,0.0,2,1
9,13:4,assassinate,True,5,"[16, 11, 19, 13, 8]",1,0.0,-1,1,1,0.0,2,1
10,7:4,assassinate,True,4,"[7, 11, 10, 5, 3]",0,-0.001,-2,1,1,0.0,3,1
11,7:4,assassinate,True,4,"[7, 11, 10, 5, 3]",0,-0.001,-2,1,1,0.0,3,1
12,"(14,4)",,False,6,"[0, 14, 4, 15, 5]",0,-0.001,-4,1,1,0.0,5,1
13,"(14,4)",,False,6,"[0, 14, 4, 15, 5]",0,-0.001,-4,1,1,0.0,5,1
14,"(6,14)",,False,8,"[6, 14, 0, 10, 2]",1,0.0,-4,1,1,0.0,5,1
15,"(6,14)",,False,8,"[6, 14, 0, 10, 2]",1,0.0,-4,1,1,0.0,5,1
16,"(1,19)",,False,10,"[1, 4, 19, 9, 11]",1,0.0,-5,1,2,0.035087719298245,6,1
17,"(1,19)",,False,10,"[1, 4, 19, 9, 11]",1,0.0,-5,1,2,0.035087719298245,6,1
18,"(8,6)",,True,12,"[8, 6, 15, 3, 2]",2,0.046783625730994004,-5,1,2,0.046783625730994004,6,1
19,"(8,6)",,True,12,"[8, 6, 15, 3, 2]",2,0.046783625730994004,-5,1,2,0.046783625730994004,6,1
