,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(14,19)",,True,2,"[14, 19, 11, 7, 16]",0,-0.001,0,0,0,-0.001,0,1
1,"(14,19)",,True,2,"[14, 19, 11, 7, 16]",0,-0.001,0,0,0,-0.001,0,1
2,"(15,1)",,True,4,"[15, 17, 1, 0, 8]",0,-0.001,-1,0,1,0.0,1,1
3,"(15,1)",,True,4,"[15, 17, 1, 0, 8]",0,-0.001,-1,0,1,0.0,1,1
4,"(2,10)",,True,6,"[2, 10, 12, 9, 7]",1,0.0,-1,0,1,0.0,1,1
5,"(2,10)",,True,6,"[2, 10, 12, 9, 7]",1,0.0,-1,0,1,0.0,1,1
6,"(7,14)",,True,8,"[7, 14, 11, 9, 12]",1,0.0,-1,0,1,0.0,1,1
7,"(7,14)",,True,8,"[7, 14, 11, 9, 12]",1,0.0,-1,0,1,0.0,1,1
8,"(11,15)",,True,10,"[11, 15, 2, 5, 6]",1,0.0,-1,0,1,0.0,1,1
9,"(11,15)",,True,10,"[11, 15, 2, 5, 6]",1,0.0,-1,0,1,0.0,1,1
10,"(0,13)",,True,10,"[0, 8, 7, 12, 13]",0,-0.001,-2,0,1,0.0,2,1
11,"(0,13)",,True,10,"[0, 8, 7, 12, 13]",0,-0.001,-2,0,1,0.0,2,1
12,"(10,14)",,True,12,"[10, 14, 15, 2, 0]",0,-0.001,-4,0,1,0.0,4,1
13,"(10,14)",,True,12,"[10, 14, 15, 2, 0]",0,-0.001,-4,0,1,0.0,4,1
14,"(9,12)",,True,14,"[0, 9, 12, 19, 16]",0,-0.001,-6,0,1,0.0,6,1
15,"(9,12)",,True,14,"[0, 9, 12, 19, 16]",0,-0.001,-6,0,1,0.0,6,1
16,"(19,4)",,True,16,"[19, 4, 0, 18, 5]",0,-0.001,-8,0,1,0.0,8,1
17,"(19,4)",,True,16,"[19, 4, 0, 18, 5]",0,-0.001,-8,0,1,0.0,8,1
18,"(16,17)",,True,18,"[16, 17, 19, 2, 7]",1,0.0,-8,0,1,0.0,8,1
19,"(16,17)",,True,18,"[16, 17, 19, 2, 7]",1,0.0,-8,0,1,0.0,8,1
20,3:6,assassinate,True,14,"[8, 12, 3, 7, 6]",0,-0.001,-9,0,1,0.0,9,1
21,3:6,assassinate,True,14,"[8, 12, 3, 7, 6]",0,-0.001,-9,0,1,0.0,9,1
22,"(19,18)",,True,16,"[19, 18, 9, 17, 16]",0,-0.001,-11,0,1,0.0,11,1
23,"(19,18)",,True,16,"[19, 18, 9, 17, 16]",0,-0.001,-11,0,1,0.0,11,1
24,"(0,15)",,True,16,"[0, 6, 2, 8, 15]",0,-0.001,-12,0,1,0.0,12,1
25,"(0,15)",,True,16,"[0, 6, 2, 8, 15]",0,-0.001,-12,0,1,0.0,12,1
26,"(18,5)",,True,18,"[18, 5, 14, 2, 19]",0,-0.001,-14,0,1,0.0,14,1
27,"(18,5)",,True,18,"[18, 5, 14, 2, 19]",0,-0.001,-14,0,1,0.0,14,1
28,"(12,9)",,True,16,"[12, 0, 9, 16, 4]",0,-0.001,-14,0,0,-0.001,14,1
29,"(12,9)",,True,16,"[12, 0, 9, 16, 4]",0,-0.001,-14,0,0,-0.001,14,1
30,"(11,8)",,True,18,"[11, 8, 19, 17, 12]",1,0.0,-12,2,0,-0.001,14,1
31,"(11,8)",,True,18,"[11, 8, 19, 17, 12]",1,0.0,-12,2,0,-0.001,14,1
32,"(0,10)",,True,18,"[0, 7, 19, 10, 18]",1,0.0,-10,4,0,-0.001,14,1
33,"(0,10)",,True,18,"[0, 7, 19, 10, 18]",1,0.0,-10,4,0,-0.001,14,1
34,"(16,13)",,True,20,"[16, 13, 9, 17, 4]",1,0.0,-8,6,0,-0.001,14,1
35,"(16,13)",,True,20,"[16, 13, 9, 17, 4]",1,0.0,-8,6,0,-0.001,14,1
36,"(0,5)",,True,20,"[0, 9, 5, 16, 14]",0,-0.001,-7,7,0,-0.001,14,1
37,"(0,5)",,True,20,"[0, 9, 5, 16, 14]",0,-0.001,-7,7,0,-0.001,14,1
38,"(14,1)",,True,22,"[14, 0, 1, 18, 8]",0,-0.001,-8,7,1,0.0,15,1
39,"(14,1)",,True,22,"[14, 0, 1, 18, 8]",0,-0.001,-8,7,1,0.0,15,1
40,"(11,1)",,True,24,"[11, 19, 8, 10, 1]",1,0.0,-9,7,2,0.048732943469785,16,1
41,"(11,1)",,True,24,"[11, 19, 8, 10, 1]",1,0.0,-9,7,2,0.048732943469785,16,1
42,"(1,6)",,True,26,"[11, 10, 1, 6, 17]",1,0.0,-11,7,3,0.21783625730994102,18,1
43,"(1,6)",,True,26,"[11, 10, 1, 6, 17]",1,0.0,-11,7,3,0.21783625730994102,18,1
44,10:6,assassinate,True,24,"[8, 7, 2, 10, 1]",1,0.0,-13,7,3,0.23538011695906402,20,1
45,10:6,assassinate,True,24,"[8, 7, 2, 10, 1]",1,0.0,-13,7,3,0.23538011695906402,20,1
46,"(1,18)",,True,26,"[2, 1, 8, 15, 18]",1,0.0,-15,7,4,0.226803118908382,22,1
47,"(1,18)",,True,26,"[2, 1, 8, 15, 18]",1,0.0,-15,7,4,0.226803118908382,22,1
48,"(15,6)",,True,26,"[7, 15, 6, 11, 4]",1,0.0,-17,7,3,0.074756335282651,24,1
49,"(15,6)",,True,26,"[7, 15, 6, 11, 4]",1,0.0,-17,7,3,0.074756335282651,24,1
50,14:8,assassinate,True,23,"[9, 3, 16, 14, 13]",2,0.09356725146198801,-17,8,2,0.137621832358674,25,1
51,14:8,assassinate,True,23,"[9, 3, 16, 14, 13]",2,0.09356725146198801,-17,8,2,0.137621832358674,25,1
52,13:6,assassinate,True,21,"[13, 15, 3, 6, 17]",2,0.087719298245614,-19,8,2,0.122807017543859,27,1
