,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(9,16)",,False,2,"[9, 16, 3, 8, 15]",0,-0.001,0,0,0,-0.001,0,1
1,"(9,16)",,False,2,"[9, 16, 3, 8, 15]",0,-0.001,0,0,0,-0.001,0,1
2,"(6,5)",,False,4,"[6, 5, 16, 7, 4]",0,-0.001,0,0,0,-0.001,0,1
3,"(6,5)",,False,4,"[6, 5, 16, 7, 4]",0,-0.001,0,0,0,-0.001,0,1
4,"(17,18)",,False,6,"[17, 18, 15, 5, 0]",0,-0.001,0,0,0,-0.001,0,1
5,"(17,18)",,False,6,"[17, 18, 15, 5, 0]",0,-0.001,0,0,0,-0.001,0,1
6,"(10,1)",,False,8,"[10, 5, 2, 14, 1]",0,-0.001,-1,0,1,0.0,1,1
7,"(10,1)",,False,8,"[10, 5, 2, 14, 1]",0,-0.001,-1,0,1,0.0,1,1
8,"(1,5)",,False,10,"[13, 1, 5, 12, 6]",0,-0.001,-3,0,2,0.023391812865497002,3,1
9,"(1,5)",,False,10,"[13, 1, 5, 12, 6]",0,-0.001,-3,0,2,0.023391812865497002,3,1
10,"(5,19)",,False,12,"[5, 19, 4, 3, 9]",1,0.0,-5,0,2,0.046783625730994004,5,1
11,"(5,19)",,False,12,"[5, 19, 4, 3, 9]",1,0.0,-5,0,2,0.046783625730994004,5,1
12,"(1,12)",,False,12,"[16, 1, 8, 3, 12]",1,0.0,-7,0,3,0.140350877192982,7,1
13,"(1,12)",,False,12,"[16, 1, 8, 3, 12]",1,0.0,-7,0,3,0.140350877192982,7,1
14,"(12,7)",,False,14,"[16, 12, 7, 17, 15]",1,0.0,-9,0,3,0.157894736842105,9,1
15,"(12,7)",,False,14,"[16, 12, 7, 17, 15]",1,0.0,-9,0,3,0.157894736842105,9,1
16,"(8,4)",,False,16,"[8, 0, 4, 14, 15]",1,0.0,-11,0,3,0.070175438596491,11,1
17,"(8,4)",,False,16,"[8, 0, 4, 14, 15]",1,0.0,-11,0,3,0.070175438596491,11,1
18,"(15,10)",,False,18,"[15, 7, 10, 19, 5]",1,0.0,-13,0,3,0.087719298245614,13,1
