,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(4,5)",,False,3,"[16, 18, 13, 4, 5]",2,0.0,2,2,0,-0.001,0,1
1,"(4,5)",,False,3,"[16, 18, 13, 4, 5]",2,0.0,2,2,0,-0.001,0,1
2,"(17,16)",,False,5,"[17, 16, 2, 10, 18]",2,0.0,4,4,0,-0.001,0,1
3,"(17,16)",,False,5,"[17, 16, 2, 10, 18]",2,0.0,4,4,0,-0.001,0,1
4,"(19,3)",,True,7,"[19, 3, 16, 18, 6]",2,0.0,6,6,0,-0.001,0,1
5,"(19,3)",,True,7,"[19, 3, 16, 18, 6]",2,0.0,6,6,0,-0.001,0,1
6,"(9,7)",,False,9,"[9, 7, 12, 3, 5]",2,0.0,8,8,0,-0.001,0,1
7,"(9,7)",,False,9,"[9, 7, 12, 3, 5]",2,0.0,8,8,0,-0.001,0,1
8,"(19,1)",,True,11,"[19, 11, 7, 1, 4]",2,0.0,9,9,1,0.0,0,1
9,"(19,1)",,True,11,"[19, 11, 7, 1, 4]",2,0.0,9,9,1,0.0,0,1
10,"(1,2)",,True,13,"[1, 2, 13, 11, 8]",2,0.0,8,9,2,0.105263157894736,1,1
11,"(1,2)",,True,13,"[1, 2, 13, 11, 8]",2,0.0,8,9,2,0.105263157894736,1,1
12,"(12,15)",,False,13,"[12, 15, 18, 2, 13]",2,0.0,8,9,1,0.0,1,1
13,"(12,15)",,False,13,"[12, 15, 18, 2, 13]",2,0.0,8,9,1,0.0,1,1
14,"(6,3)",,False,16,"[6, 8, 3, 2, 14]",4,0.16959064327485301,10,11,1,0.0,1,1
15,"(6,3)",,False,16,"[6, 8, 3, 2, 14]",4,0.16959064327485301,10,11,1,0.0,1,1
16,5:8,assassinate,True,14,"[19, 3, 6, 17, 5]",3,0.029239766081871003,12,13,1,0.0,1,1
17,5:8,assassinate,True,14,"[19, 3, 6, 17, 5]",3,0.029239766081871003,12,13,1,0.0,1,1
18,"(2,1)",,True,17,"[9, 14, 2, 18, 1]",5,0.40350877192982404,14,15,2,0.304093567251461,1,1
19,"(2,1)",,True,17,"[9, 14, 2, 18, 1]",5,0.40350877192982404,14,15,2,0.304093567251461,1,1
20,"(18,2)",,False,18,"[4, 18, 13, 10, 2]",5,0.350877192982456,16,17,1,0.0,1,1
21,"(18,2)",,False,18,"[4, 18, 13, 10, 2]",5,0.350877192982456,16,17,1,0.0,1,1
22,"(7,18)",,True,21,"[7, 5, 3, 18, 4]",5,0.27485380116959,18,19,1,0.0,1,1
23,"(7,18)",,True,21,"[7, 5, 3, 18, 4]",5,0.27485380116959,18,19,1,0.0,1,1
24,"(0,8)",,False,22,"[0, 8, 7, 9, 19]",6,0.316764132553606,20,21,1,0.0,1,1
25,"(0,8)",,False,22,"[0, 8, 7, 9, 19]",6,0.316764132553606,20,21,1,0.0,1,1
26,"(1,12)",,False,25,"[5, 1, 12, 18, 16]",8,0.433723196881091,22,23,2,0.029239766081871003,1,1
27,"(1,12)",,False,25,"[5, 1, 12, 18, 16]",8,0.433723196881091,22,23,2,0.029239766081871003,1,1
28,4:2,assassinate,True,24,"[18, 10, 4, 9, 17]",7,0.399610136452241,24,25,2,0.029239766081871003,1,1
29,4:2,assassinate,True,24,"[18, 10, 4, 9, 17]",7,0.399610136452241,24,25,2,0.029239766081871003,1,1
30,"(0,19)",,False,25,"[0, 10, 7, 19, 9]",8,0.41812865497076,26,27,2,0.038011695906432004,1,1
31,"(0,19)",,False,25,"[0, 10, 7, 19, 9]",8,0.41812865497076,26,27,2,0.038011695906432004,1,1
