,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(13,6)",,True,2,"[13, 6, 2, 19, 16]",0,-0.001,0,0,0,-0.001,0,1
1,"(13,6)",,True,2,"[13, 6, 2, 19, 16]",0,-0.001,0,0,0,-0.001,0,1
2,"(17,8)",,False,4,"[17, 8, 5, 0, 18]",0,-0.001,0,0,0,-0.001,0,1
3,"(17,8)",,False,4,"[17, 8, 5, 0, 18]",0,-0.001,0,0,0,-0.001,0,1
4,"(5,13)",,True,6,"[0, 5, 13, 19, 16]",0,-0.001,0,0,0,-0.001,0,1
5,"(5,13)",,True,6,"[0, 5, 13, 19, 16]",0,-0.001,0,0,0,-0.001,0,1
6,"(11,1)",,False,8,"[11, 6, 19, 1, 13]",0,-0.001,-1,0,1,0.0,1,1
7,"(11,1)",,False,8,"[11, 6, 19, 1, 13]",0,-0.001,-1,0,1,0.0,1,1
8,"(1,10)",,False,10,"[1, 18, 10, 11, 15]",0,-0.001,-3,0,2,0.023391812865497002,3,1
9,"(1,10)",,False,10,"[1, 18, 10, 11, 15]",0,-0.001,-3,0,2,0.023391812865497002,3,1
10,"(18,7)",,False,10,"[18, 7, 5, 6, 9]",0,-0.001,-5,0,1,0.0,5,1
11,"(18,7)",,False,10,"[18, 7, 5, 6, 9]",0,-0.001,-5,0,1,0.0,5,1
12,"(4,17)",,False,12,"[4, 17, 15, 8, 16]",0,-0.001,-7,0,1,0.0,7,1
13,"(4,17)",,False,12,"[4, 17, 15, 8, 16]",0,-0.001,-7,0,1,0.0,7,1
14,"(5,13)",,False,12,"[0, 5, 13, 18, 3]",0,-0.001,-9,0,1,0.0,9,1
15,"(5,13)",,False,12,"[0, 5, 13, 18, 3]",0,-0.001,-9,0,1,0.0,9,1
16,"(1,17)",,False,14,"[1, 7, 17, 4, 19]",0,-0.001,-11,0,2,0.11695906432748501,11,1
17,"(1,17)",,False,14,"[1, 7, 17, 4, 19]",0,-0.001,-11,0,2,0.11695906432748501,11,1
18,"(19,17)",,False,16,"[19, 17, 7, 16, 9]",1,0.0,-13,0,2,0.210526315789473,13,1
19,"(19,17)",,False,16,"[19, 17, 7, 16, 9]",1,0.0,-13,0,2,0.210526315789473,13,1
20,"(9,1)",,False,18,"[13, 9, 18, 8, 1]",2,0.035087719298245,-15,0,3,0.42690058479532106,15,1
21,"(9,1)",,False,18,"[13, 9, 18, 8, 1]",2,0.035087719298245,-15,0,3,0.42690058479532106,15,1
22,"(3,9)",,False,20,"[16, 3, 19, 9, 18]",2,0.040935672514619006,-17,0,3,0.36842105263157804,17,1
23,"(3,9)",,False,20,"[16, 3, 19, 9, 18]",2,0.040935672514619006,-17,0,3,0.36842105263157804,17,1
24,"(7,4)",,False,22,"[7, 14, 6, 3, 4]",2,0.069200779727095,-19,0,3,0.24463937621832302,19,1
25,"(7,4)",,False,22,"[7, 14, 6, 3, 4]",2,0.069200779727095,-19,0,3,0.24463937621832302,19,1
26,"(10,13)",,False,24,"[4, 10, 13, 17, 19]",2,0.042884990253411005,-21,0,3,0.170565302144249,21,1
27,"(10,13)",,False,24,"[4, 10, 13, 17, 19]",2,0.042884990253411005,-21,0,3,0.170565302144249,21,1
28,"(17,11)",,False,26,"[6, 17, 10, 11, 16]",3,0.067251461988304,-23,0,3,0.19590643274853803,23,1
29,"(17,11)",,False,26,"[6, 17, 10, 11, 16]",3,0.067251461988304,-23,0,3,0.19590643274853803,23,1
30,"(6,1)",,True,28,"[6, 19, 13, 10, 1]",3,0.071637426900584,-25,0,4,0.20857699805068203,25,1
31,"(6,1)",,True,28,"[6, 19, 13, 10, 1]",3,0.071637426900584,-25,0,4,0.20857699805068203,25,1
32,"(5,4)",,False,28,"[14, 5, 4, 13, 7]",3,0.07456140350877101,-27,0,3,0.08333333333333301,27,1
33,"(5,4)",,False,28,"[14, 5, 4, 13, 7]",3,0.07456140350877101,-27,0,3,0.08333333333333301,27,1
34,"(1,4)",,False,28,"[7, 1, 9, 16, 4]",3,0.107894736842105,-27,1,4,0.15672514619883002,28,1
35,"(1,4)",,False,28,"[7, 1, 9, 16, 4]",3,0.107894736842105,-27,1,4,0.15672514619883002,28,1
36,"(4,17)",,False,28,"[18, 6, 4, 17, 0]",3,0.1088693957115,-29,1,4,0.14720133667502,30,1
37,"(4,17)",,False,28,"[18, 6, 4, 17, 0]",3,0.1088693957115,-29,1,4,0.14720133667502,30,1
38,"(10,2)",,False,30,"[8, 10, 18, 2, 17]",3,0.050389863547758006,-29,2,4,0.107602339181286,31,1
39,"(10,2)",,False,30,"[8, 10, 18, 2, 17]",3,0.050389863547758006,-29,2,4,0.107602339181286,31,1
40,"(0,12)",,False,30,"[13, 0, 14, 16, 12]",2,0.005847953216374001,-31,2,4,0.096296296296296,33,1
41,"(0,12)",,False,30,"[13, 0, 14, 16, 12]",2,0.005847953216374001,-31,2,4,0.096296296296296,33,1
42,"(1,18)",,False,32,"[5, 8, 12, 1, 18]",2,0.005847953216374001,-33,2,5,0.11851851851851801,35,1
43,"(1,18)",,False,32,"[5, 8, 12, 1, 18]",2,0.005847953216374001,-33,2,5,0.11851851851851801,35,1
44,"(12,6)",,False,32,"[14, 12, 11, 15, 6]",2,0.005847953216374001,-35,2,5,0.10465051517683001,37,1
45,"(12,6)",,False,32,"[14, 12, 11, 15, 6]",2,0.005847953216374001,-35,2,5,0.10465051517683001,37,1
46,"(17,19)",,False,34,"[5, 0, 7, 17, 19]",2,0.007797270955165,-37,2,5,0.085623781676413,39,1
47,"(17,19)",,False,34,"[5, 0, 7, 17, 19]",2,0.007797270955165,-37,2,5,0.085623781676413,39,1
48,"(14,17)",,False,34,"[18, 13, 14, 9, 17]",2,0.014480646059593,-39,2,5,0.11122250069618402,41,1
49,"(14,17)",,False,34,"[18, 13, 14, 9, 17]",2,0.014480646059593,-39,2,5,0.11122250069618402,41,1
50,"(1,11)",,False,36,"[1, 11, 6, 19, 2]",2,0.011556669451406001,-41,2,6,0.16882483987747102,43,1
