,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(14,19)",,False,2,"[0, 14, 19, 2, 18]",1,0.0,2,2,0,-0.001,0,1
1,"(14,19)",,False,2,"[0, 14, 19, 2, 18]",1,0.0,2,2,0,-0.001,0,1
2,"(12,18)",,False,4,"[12, 18, 3, 5, 6]",1,0.0,4,4,0,-0.001,0,1
3,"(12,18)",,False,4,"[12, 18, 3, 5, 6]",1,0.0,4,4,0,-0.001,0,1
4,"(2,17)",,False,6,"[2, 17, 8, 6, 18]",2,0.011695906432748001,6,6,0,-0.001,0,1
5,"(2,17)",,False,6,"[2, 17, 8, 6, 18]",2,0.011695906432748001,6,6,0,-0.001,0,1
6,"(8,1)",,False,8,"[8, 17, 11, 5, 1]",2,0.035087719298245,8,8,1,0.0,0,1
7,"(8,1)",,False,8,"[8, 17, 11, 5, 1]",2,0.035087719298245,8,8,1,0.0,0,1
8,"(0,19)",,False,9,"[0, 10, 5, 6, 19]",1,0.0,9,9,1,0.0,0,1
9,"(0,19)",,False,9,"[0, 10, 5, 6, 19]",1,0.0,9,9,1,0.0,0,1
10,"(12,2)",,False,11,"[12, 9, 3, 2, 6]",2,0.035087719298245,11,11,1,0.0,0,1
11,"(12,2)",,False,11,"[12, 9, 3, 2, 6]",2,0.035087719298245,11,11,1,0.0,0,1
12,"(17,16)",,False,12,"[11, 4, 17, 19, 16]",2,0.023391812865497002,13,13,1,0.0,0,1
13,"(17,16)",,False,12,"[11, 4, 17, 19, 16]",2,0.023391812865497002,13,13,1,0.0,0,1
14,"(2,1)",,False,15,"[5, 2, 4, 1, 19]",2,0.070175438596491,14,14,2,0.070175438596491,0,1
15,"(2,1)",,False,15,"[5, 2, 4, 1, 19]",2,0.070175438596491,14,14,2,0.070175438596491,0,1
16,"(15,1)",,False,17,"[8, 12, 10, 15, 1]",2,0.07602339181286501,13,14,3,0.137426900584795,1,1
17,"(15,1)",,False,17,"[8, 12, 10, 15, 1]",2,0.07602339181286501,13,14,3,0.137426900584795,1,1
18,"(15,16)",,False,17,"[15, 4, 16, 9, 8]",2,0.07602339181286501,11,14,3,0.11111111111111101,3,1
19,"(15,16)",,False,17,"[15, 4, 16, 9, 8]",2,0.07602339181286501,11,14,3,0.11111111111111101,3,1
20,"(17,15)",,False,17,"[17, 15, 3, 18, 4]",2,0.07602339181286501,11,14,2,0.07602339181286501,3,1
21,"(17,15)",,False,17,"[17, 15, 3, 18, 4]",2,0.07602339181286501,11,14,2,0.07602339181286501,3,1
22,"(1,4)",,False,17,"[1, 6, 4, 7, 5]",2,0.07602339181286501,12,15,2,0.07602339181286501,3,1
23,"(1,4)",,False,17,"[1, 6, 4, 7, 5]",2,0.07602339181286501,12,15,2,0.07602339181286501,3,1
24,"(9,2)",,False,15,"[9, 4, 2, 16, 10]",2,0.05847953216374201,14,17,1,0.0,3,1
25,"(9,2)",,False,15,"[9, 4, 2, 16, 10]",2,0.05847953216374201,14,17,1,0.0,3,1
26,16:6,assassinate,True,14,"[5, 14, 11, 16, 19]",1,0.0,15,18,1,0.0,3,1
27,16:6,assassinate,True,14,"[5, 14, 11, 16, 19]",1,0.0,15,18,1,0.0,3,1
28,"(11,9)",,False,16,"[11, 9, 7, 0, 17]",1,0.0,15,18,1,0.0,3,1
29,"(11,9)",,False,16,"[11, 9, 7, 0, 17]",1,0.0,15,18,1,0.0,3,1
30,"(8,1)",,False,16,"[8, 12, 2, 1, 19]",1,0.0,16,19,1,0.0,3,1
31,"(8,1)",,False,16,"[8, 12, 2, 1, 19]",1,0.0,16,19,1,0.0,3,1
32,"(18,19)",,False,19,"[18, 19, 3, 7, 15]",3,0.157894736842105,18,21,1,0.0,3,1
33,"(18,19)",,False,19,"[18, 19, 3, 7, 15]",3,0.157894736842105,18,21,1,0.0,3,1
34,"(1,12)",,False,21,"[1, 7, 13, 12, 6]",4,0.232943469785575,20,23,2,0.07309941520467801,3,1
35,"(1,12)",,False,21,"[1, 7, 13, 12, 6]",4,0.232943469785575,20,23,2,0.07309941520467801,3,1
36,"(5,14)",,False,24,"[3, 5, 17, 14, 9]",6,0.360623781676413,22,25,2,0.026315789473684,3,1
37,"(5,14)",,False,24,"[3, 5, 17, 14, 9]",6,0.360623781676413,22,25,2,0.026315789473684,3,1
38,"(12,7)",,False,23,"[13, 12, 19, 3, 7]",6,0.36939571150097406,24,27,2,0.032163742690058006,3,1
39,"(12,7)",,False,23,"[13, 12, 19, 3, 7]",6,0.36939571150097406,24,27,2,0.032163742690058006,3,1
