,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(2,1)",,True,2,"[2, 15, 10, 1, 12]",0,-0.001,-1,0,1,0.0,1,1
1,"(2,1)",,True,2,"[2, 15, 10, 1, 12]",0,-0.001,-1,0,1,0.0,1,1
2,"(1,11)",,True,4,"[1, 11, 9, 18, 8]",1,0.0,-2,0,2,0.005847953216374001,2,1
3,"(1,11)",,True,4,"[1, 11, 9, 18, 8]",1,0.0,-2,0,2,0.005847953216374001,2,1
4,13:2,assassinate,True,4,"[18, 12, 3, 13, 7]",1,0.0,-3,0,2,0.005847953216374001,3,1
5,13:2,assassinate,True,4,"[18, 12, 3, 13, 7]",1,0.0,-3,0,2,0.005847953216374001,3,1
6,14:2,assassinate,True,4,"[14, 13, 16, 7, 8]",2,0.005847953216374001,-2,1,2,0.005847953216374001,3,1
7,14:2,assassinate,True,4,"[14, 13, 16, 7, 8]",2,0.005847953216374001,-2,1,2,0.005847953216374001,3,1
8,"(14,13)",,True,6,"[14, 13, 8, 3, 16]",2,0.011695906432748001,0,3,2,0.005847953216374001,3,1
9,"(14,13)",,True,6,"[14, 13, 8, 3, 16]",2,0.011695906432748001,0,3,2,0.005847953216374001,3,1
10,13:4,assassinate,True,5,"[16, 5, 7, 2, 13]",2,0.011695906432748001,2,5,2,0.005847953216374001,3,1
11,13:4,assassinate,True,5,"[16, 5, 7, 2, 13]",2,0.011695906432748001,2,5,2,0.005847953216374001,3,1
12,19:2,assassinate,True,5,"[2, 19, 12, 5, 16]",2,0.005847953216374001,4,7,2,0.0,3,1
13,19:2,assassinate,True,5,"[2, 19, 12, 5, 16]",2,0.005847953216374001,4,7,2,0.0,3,1
14,"(9,8)",,True,7,"[9, 8, 17, 13, 18]",2,0.005847953216374001,6,9,2,0.0,3,1
15,"(9,8)",,True,7,"[9, 8, 17, 13, 18]",2,0.005847953216374001,6,9,2,0.0,3,1
16,15:2,assassinate,True,7,"[10, 18, 9, 14, 15]",2,0.017543859649122,8,11,2,0.0,3,1
17,15:2,assassinate,True,7,"[10, 18, 9, 14, 15]",2,0.017543859649122,8,11,2,0.0,3,1
18,8:6,assassinate,True,5,"[8, 11, 15, 14, 5]",2,0.017543859649122,10,13,2,0.0,3,1
19,8:6,assassinate,True,5,"[8, 11, 15, 14, 5]",2,0.017543859649122,10,13,2,0.0,3,1
20,"(16,15)",,True,7,"[16, 15, 5, 12, 17]",3,0.040935672514619006,12,15,2,0.0,3,1
21,"(16,15)",,True,7,"[16, 15, 5, 12, 17]",3,0.040935672514619006,12,15,2,0.0,3,1
22,4:2,assassinate,True,7,"[8, 6, 15, 13, 4]",2,0.023391812865497002,14,17,2,0.0,3,1
23,4:2,assassinate,True,7,"[8, 6, 15, 13, 4]",2,0.023391812865497002,14,17,2,0.0,3,1
24,"(4,1)",,True,9,"[7, 4, 17, 1, 18]",3,0.035087719298245,16,19,3,0.011695906432748001,3,1
25,"(4,1)",,True,9,"[7, 4, 17, 1, 18]",3,0.035087719298245,16,19,3,0.011695906432748001,3,1
26,"(1,18)",,True,11,"[0, 3, 1, 18, 10]",3,0.046783625730994004,16,20,4,0.08187134502923901,4,1
27,"(1,18)",,True,11,"[0, 3, 1, 18, 10]",3,0.046783625730994004,16,20,4,0.08187134502923901,4,1
28,"(9,8)",,True,13,"[14, 17, 9, 15, 8]",3,0.05847953216374201,14,20,4,0.15204678362573001,6,1
29,"(9,8)",,True,13,"[14, 17, 9, 15, 8]",3,0.05847953216374201,14,20,4,0.15204678362573001,6,1
30,"(10,1)",,True,13,"[10, 17, 1, 19, 7]",3,0.067251461988304,12,20,4,0.207602339181286,8,1
31,"(10,1)",,True,13,"[10, 17, 1, 19, 7]",3,0.067251461988304,12,20,4,0.207602339181286,8,1
32,"(5,15)",,True,13,"[5, 15, 9, 17, 3]",3,0.049707602339181006,10,20,4,0.08479532163742601,10,1
33,"(5,15)",,True,13,"[5, 15, 9, 17, 3]",3,0.049707602339181006,10,20,4,0.08479532163742601,10,1
34,"(5,1)",,True,15,"[0, 7, 5, 1, 12]",3,0.08479532163742601,8,20,5,0.36549707602339104,12,1
35,"(5,1)",,True,15,"[0, 7, 5, 1, 12]",3,0.08479532163742601,8,20,5,0.36549707602339104,12,1
36,16:4,assassinate,True,14,"[4, 16, 1, 18, 7]",3,0.078947368421052,6,20,5,0.318713450292397,14,1
37,16:4,assassinate,True,14,"[4, 16, 1, 18, 7]",3,0.078947368421052,6,20,5,0.318713450292397,14,1
38,"(13,1)",,True,16,"[5, 13, 15, 1, 11]",4,0.11988304093567201,4,20,6,0.21929824561403502,16,1
39,"(13,1)",,True,16,"[5, 13, 15, 1, 11]",4,0.11988304093567201,4,20,6,0.21929824561403502,16,1
40,19:4,assassinate,True,15,"[5, 19, 16, 14, 10]",3,0.049707602339181006,2,20,6,0.207602339181286,18,1
41,19:4,assassinate,True,15,"[5, 19, 16, 14, 10]",3,0.049707602339181006,2,20,6,0.207602339181286,18,1
42,"(2,9)",,True,14,"[2, 3, 9, 0, 18]",3,0.08187134502923901,0,20,4,0.14619883040935602,20,1
43,"(2,9)",,True,14,"[2, 3, 9, 0, 18]",3,0.08187134502923901,0,20,4,0.14619883040935602,20,1
44,"(17,10)",,True,16,"[17, 10, 14, 4, 7]",4,0.114035087719298,-1,20,4,0.17251461988304,21,1
45,"(17,10)",,True,16,"[17, 10, 14, 4, 7]",4,0.114035087719298,-1,20,4,0.17251461988304,21,1
46,"(0,18)",,True,16,"[15, 0, 18, 13, 16]",3,0.087719298245614,-1,21,4,0.20175438596491202,22,1
47,"(0,18)",,True,16,"[15, 0, 18, 13, 16]",3,0.087719298245614,-1,21,4,0.20175438596491202,22,1
48,"(6,1)",,True,18,"[6, 1, 16, 9, 17]",3,0.09844054580896601,-3,21,5,0.17933723196881002,24,1
49,"(6,1)",,True,18,"[6, 1, 16, 9, 17]",3,0.09844054580896601,-3,21,5,0.17933723196881002,24,1
50,"(5,0)",,True,18,"[7, 5, 0, 8, 16]",3,0.096491228070175,-5,21,5,0.20467836257309902,26,1
51,"(5,0)",,True,18,"[7, 5, 0, 8, 16]",3,0.096491228070175,-5,21,5,0.20467836257309902,26,1
52,"(19,1)",,True,20,"[19, 11, 15, 13, 1]",3,0.10233918128654901,-7,21,6,0.258284600389863,28,1
53,"(19,1)",,True,20,"[19, 11, 15, 13, 1]",3,0.10233918128654901,-7,21,6,0.258284600389863,28,1
54,"(6,14)",,True,20,"[9, 2, 6, 3, 14]",3,0.17446393762183202,-9,21,5,0.258284600389863,30,1
55,"(6,14)",,True,20,"[9, 2, 6, 3, 14]",3,0.17446393762183202,-9,21,5,0.258284600389863,30,1
56,"(0,18)",,True,20,"[5, 14, 15, 0, 18]",2,0.087719298245614,-11,21,5,0.17251461988304,32,1
57,"(0,18)",,True,20,"[5, 14, 15, 0, 18]",2,0.087719298245614,-11,21,5,0.17251461988304,32,1
58,10:10,assassinate,True,16,"[10, 11, 12, 9, 17]",2,0.08187134502923901,-13,21,4,0.269005847953216,34,1
59,10:10,assassinate,True,16,"[10, 11, 12, 9, 17]",2,0.08187134502923901,-13,21,4,0.269005847953216,34,1
60,"(0,11)",,True,16,"[1, 0, 11, 10, 12]",2,0.08187134502923901,-15,21,4,0.36257309941520405,36,1
61,"(0,11)",,True,16,"[1, 0, 11, 10, 12]",2,0.08187134502923901,-15,21,4,0.36257309941520405,36,1
62,4:4,assassinate,True,15,"[11, 10, 7, 4, 5]",1,0.0,-17,21,4,0.29824561403508704,38,1
63,4:4,assassinate,True,15,"[11, 10, 7, 4, 5]",1,0.0,-17,21,4,0.29824561403508704,38,1
64,2:4,assassinate,True,14,"[14, 5, 10, 13, 2]",2,0.020467836257309,-19,21,4,0.29532163742690004,40,1
65,2:4,assassinate,True,14,"[14, 5, 10, 13, 2]",2,0.020467836257309,-19,21,4,0.29532163742690004,40,1
66,"(14,0)",,True,14,"[15, 10, 14, 5, 0]",1,0.0,-21,21,4,0.210526315789473,42,1
67,"(14,0)",,True,14,"[15, 10, 14, 5, 0]",1,0.0,-21,21,4,0.210526315789473,42,1
68,"(7,1)",,True,16,"[15, 0, 7, 13, 1]",1,0.0,-23,21,5,0.269005847953216,44,1
69,"(7,1)",,True,16,"[15, 0, 7, 13, 1]",1,0.0,-23,21,5,0.269005847953216,44,1
70,"(19,16)",,True,18,"[19, 16, 3, 4, 8]",2,0.087719298245614,-25,21,5,0.35964912280701705,46,1
71,"(19,16)",,True,18,"[19, 16, 3, 4, 8]",2,0.087719298245614,-25,21,5,0.35964912280701705,46,1
72,"(19,0)",,True,20,"[19, 7, 0, 6, 18]",4,0.105263157894736,-27,21,5,0.32456140350877105,48,1
73,"(19,0)",,True,20,"[19, 7, 0, 6, 18]",4,0.105263157894736,-27,21,5,0.32456140350877105,48,1
74,"(6,7)",,True,20,"[19, 6, 0, 7, 16]",4,0.16959064327485301,-29,21,5,0.33040935672514604,50,1
75,"(6,7)",,True,20,"[19, 6, 0, 7, 16]",4,0.16959064327485301,-29,21,5,0.33040935672514604,50,1
76,12:2,assassinate,True,20,"[14, 10, 12, 17, 4]",3,0.08187134502923901,-31,21,5,0.21929824561403502,52,1
77,12:2,assassinate,True,20,"[14, 10, 12, 17, 4]",3,0.08187134502923901,-31,21,5,0.21929824561403502,52,1
78,"(2,1)",,True,22,"[2, 18, 5, 1, 15]",3,0.087719298245614,-33,21,6,0.269005847953216,54,1
79,"(2,1)",,True,22,"[2, 18, 5, 1, 15]",3,0.087719298245614,-33,21,6,0.269005847953216,54,1
80,"(10,2)",,True,24,"[10, 7, 18, 2, 6]",3,0.09356725146198801,-35,21,6,0.33040935672514604,56,1
81,"(10,2)",,True,24,"[10, 7, 18, 2, 6]",3,0.09356725146198801,-35,21,6,0.33040935672514604,56,1
82,9:10,assassinate,True,20,"[9, 18, 3, 19, 0]",3,0.087719298245614,-37,21,6,0.47953216374269003,58,1
