,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(16,10)",,False,2,"[16, 10, 18, 3, 5]",0,-0.001,0,0,0,-0.001,0,1
1,"(16,10)",,False,2,"[16, 10, 18, 3, 5]",0,-0.001,0,0,0,-0.001,0,1
2,"(4,19)",,False,4,"[4, 0, 19, 3, 13]",0,-0.001,0,0,0,-0.001,0,1
3,"(4,19)",,False,4,"[4, 0, 19, 3, 13]",0,-0.001,0,0,0,-0.001,0,1
4,"(8,5)",,False,6,"[8, 5, 0, 9, 14]",0,-0.001,0,0,0,-0.001,0,1
5,"(8,5)",,False,6,"[8, 5, 0, 9, 14]",0,-0.001,0,0,0,-0.001,0,1
6,"(11,2)",,False,8,"[11, 2, 14, 6, 0]",0,-0.001,0,0,0,-0.001,0,1
7,"(11,2)",,False,8,"[11, 2, 14, 6, 0]",0,-0.001,0,0,0,-0.001,0,1
8,"(14,6)",,False,11,"[14, 17, 6, 18, 19]",2,0.029239766081871003,2,2,0,-0.001,0,1
9,"(14,6)",,False,11,"[14, 17, 6, 18, 19]",2,0.029239766081871003,2,2,0,-0.001,0,1
10,"(4,12)",,False,13,"[4, 12, 13, 3, 6]",3,0.134502923976608,4,4,0,-0.001,0,1
11,"(4,12)",,False,13,"[4, 12, 13, 3, 6]",3,0.134502923976608,4,4,0,-0.001,0,1
12,"(5,0)",,True,13,"[5, 13, 14, 10, 0]",3,0.087719298245614,6,6,0,-0.001,0,1
13,"(5,0)",,True,13,"[5, 13, 14, 10, 0]",3,0.087719298245614,6,6,0,-0.001,0,1
14,"(17,6)",,False,15,"[8, 17, 6, 3, 10]",3,0.105263157894736,8,8,0,-0.001,0,1
15,"(17,6)",,False,15,"[8, 17, 6, 3, 10]",3,0.105263157894736,8,8,0,-0.001,0,1
16,12:4,assassinate,True,13,"[8, 12, 10, 5, 3]",2,0.05847953216374201,10,10,0,-0.001,0,1
17,12:4,assassinate,True,13,"[8, 12, 10, 5, 3]",2,0.05847953216374201,10,10,0,-0.001,0,1
18,"(8,5)",,False,13,"[8, 1, 12, 18, 5]",2,0.105263157894736,12,12,0,-0.001,0,1
19,"(8,5)",,False,13,"[8, 1, 12, 18, 5]",2,0.105263157894736,12,12,0,-0.001,0,1
20,"(12,5)",,False,15,"[12, 9, 17, 5, 10]",2,0.11695906432748501,14,14,0,-0.001,0,1
21,"(12,5)",,False,15,"[12, 9, 17, 5, 10]",2,0.11695906432748501,14,14,0,-0.001,0,1
22,"(7,6)",,False,17,"[8, 11, 7, 6, 16]",3,0.070175438596491,16,16,1,0.0,0,1
23,"(7,6)",,False,17,"[8, 11, 7, 6, 16]",3,0.070175438596491,16,16,1,0.0,0,1
24,"(1,0)",,False,18,"[1, 18, 8, 0, 4]",2,0.0,18,18,0,-0.001,0,1
25,"(1,0)",,False,18,"[1, 18, 8, 0, 4]",2,0.0,18,18,0,-0.001,0,1
26,"(11,0)",,False,18,"[10, 11, 5, 19, 0]",2,0.0,20,20,0,-0.001,0,1
27,"(11,0)",,False,18,"[10, 11, 5, 19, 0]",2,0.0,20,20,0,-0.001,0,1
28,"(16,11)",,False,18,"[16, 11, 5, 12, 13]",2,0.0,22,22,0,-0.001,0,1
29,"(16,11)",,False,18,"[16, 11, 5, 12, 13]",2,0.0,22,22,0,-0.001,0,1
30,"(4,1)",,False,20,"[4, 17, 11, 1, 8]",2,0.0,23,23,1,0.0,0,1
31,"(4,1)",,False,20,"[4, 17, 11, 1, 8]",2,0.0,23,23,1,0.0,0,1
32,"(1,16)",,False,22,"[19, 14, 1, 16, 2]",2,0.0,22,23,2,0.053606237816764005,1,1
33,"(1,16)",,False,22,"[19, 14, 1, 16, 2]",2,0.0,22,23,2,0.053606237816764005,1,1
34,"(4,9)",,False,22,"[4, 9, 18, 2, 15]",2,0.0,22,23,1,0.0,1,1
35,"(4,9)",,False,22,"[4, 9, 18, 2, 15]",2,0.0,22,23,1,0.0,1,1
