,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(7,19)",,False,2,"[7, 19, 14, 16, 18]",0,-0.001,0,0,0,-0.001,0,1
1,"(7,19)",,False,2,"[7, 19, 14, 16, 18]",0,-0.001,0,0,0,-0.001,0,1
2,"(10,1)",,False,4,"[10, 1, 7, 4, 12]",0,-0.001,-1,0,1,0.0,1,1
3,"(10,1)",,False,4,"[10, 1, 7, 4, 12]",0,-0.001,-1,0,1,0.0,1,1
4,"(1,14)",,False,6,"[1, 10, 6, 14, 3]",0,-0.001,-3,0,2,0.011695906432748001,3,1
5,"(1,14)",,False,6,"[1, 10, 6, 14, 3]",0,-0.001,-3,0,2,0.011695906432748001,3,1
6,"(9,13)",,False,6,"[11, 9, 13, 18, 16]",0,-0.001,-5,0,2,0.023391812865497002,5,1
7,"(9,13)",,False,6,"[11, 9, 13, 18, 16]",0,-0.001,-5,0,2,0.023391812865497002,5,1
8,"(15,1)",,False,9,"[15, 4, 1, 8, 2]",1,0.0,-6,0,3,0.035087719298245,6,1
9,"(15,1)",,False,9,"[15, 4, 1, 8, 2]",1,0.0,-6,0,3,0.035087719298245,6,1
10,"(6,10)",,False,11,"[6, 9, 15, 10, 18]",2,0.0,-7,0,3,0.040935672514619006,7,1
11,"(6,10)",,False,11,"[6, 9, 15, 10, 18]",2,0.0,-7,0,3,0.040935672514619006,7,1
12,"(5,14)",,False,13,"[3, 5, 4, 13, 14]",3,0.017543859649122,-7,1,3,0.052631578947368,8,1
13,"(5,14)",,False,13,"[3, 5, 4, 13, 14]",3,0.017543859649122,-7,1,3,0.052631578947368,8,1
14,"(8,1)",,False,15,"[8, 1, 7, 15, 6]",4,0.07699805068226101,-7,2,4,0.11111111111111101,9,1
15,"(8,1)",,False,15,"[8, 1, 7, 15, 6]",4,0.07699805068226101,-7,2,4,0.11111111111111101,9,1
16,"(4,14)",,False,17,"[19, 10, 4, 12, 14]",4,0.082846003898635,-9,2,4,0.122807017543859,11,1
