,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(13,1)",,False,2,"[13, 18, 3, 1, 19]",0,-0.001,-1,0,1,0.0,1,1
1,"(13,1)",,False,2,"[13, 18, 3, 1, 19]",0,-0.001,-1,0,1,0.0,1,1
2,"(5,0)",,False,3,"[5, 17, 0, 12, 14]",1,0.0,0,1,1,0.0,1,1
3,"(5,0)",,False,3,"[5, 17, 0, 12, 14]",1,0.0,0,1,1,0.0,1,1
4,14:2,assassinate,True,4,"[3, 5, 10, 14, 8]",2,0.005847953216374001,2,3,1,0.0,1,1
5,14:2,assassinate,True,4,"[3, 5, 10, 14, 8]",2,0.005847953216374001,2,3,1,0.0,1,1
6,"(19,4)",,True,6,"[19, 4, 6, 18, 15]",2,0.0,3,4,1,0.0,1,1
7,"(19,4)",,True,6,"[19, 4, 6, 18, 15]",2,0.0,3,4,1,0.0,1,1
8,"(12,1)",,False,8,"[2, 12, 10, 1, 8]",2,0.0,2,4,2,0.035087719298245,2,1
9,"(12,1)",,False,8,"[2, 12, 10, 1, 8]",2,0.0,2,4,2,0.035087719298245,2,1
10,"(15,19)",,False,10,"[15, 7, 5, 6, 19]",2,0.0,0,4,2,0.087719298245614,4,1
11,"(15,19)",,False,10,"[15, 7, 5, 6, 19]",2,0.0,0,4,2,0.087719298245614,4,1
12,"(3,14)",,True,12,"[3, 14, 9, 2, 10]",2,0.0,0,4,2,0.0,4,1
13,"(3,14)",,True,12,"[3, 14, 9, 2, 10]",2,0.0,0,4,2,0.0,4,1
14,"(6,1)",,True,15,"[4, 11, 5, 6, 1]",4,0.16374269005847902,2,6,3,0.11695906432748501,4,1
15,"(6,1)",,True,15,"[4, 11, 5, 6, 1]",4,0.16374269005847902,2,6,3,0.11695906432748501,4,1
16,11:6,assassinate,True,14,"[11, 17, 7, 1, 19]",3,0.18713450292397601,4,8,3,0.11695906432748501,4,1
17,11:6,assassinate,True,14,"[11, 17, 7, 1, 19]",3,0.18713450292397601,4,8,3,0.11695906432748501,4,1
18,"(19,9)",,False,17,"[8, 16, 19, 9, 17]",3,0.08479532163742601,6,10,3,0.023391812865497002,4,1
19,"(19,9)",,False,17,"[8, 16, 19, 9, 17]",3,0.08479532163742601,6,10,3,0.023391812865497002,4,1
20,"(6,12)",,False,18,"[6, 4, 16, 12, 17]",3,0.09356725146198801,8,12,2,0.0,4,1
21,"(6,12)",,False,18,"[6, 4, 16, 12, 17]",3,0.09356725146198801,8,12,2,0.0,4,1
22,12:8,assassinate,True,13,"[12, 16, 5, 6, 2]",3,0.105263157894736,10,14,1,0.0,4,1
23,12:8,assassinate,True,13,"[12, 16, 5, 6, 2]",3,0.105263157894736,10,14,1,0.0,4,1
24,"(1,4)",,True,16,"[1, 15, 4, 11, 6]",3,0.140350877192982,12,16,2,0.11988304093567201,4,1
25,"(1,4)",,True,16,"[1, 15, 4, 11, 6]",3,0.140350877192982,12,16,2,0.11988304093567201,4,1
26,19:12,assassinate,True,12,"[19, 1, 6, 0, 15]",2,0.122807017543859,14,18,2,0.05847953216374201,4,1
27,19:12,assassinate,True,12,"[19, 1, 6, 0, 15]",2,0.122807017543859,14,18,2,0.05847953216374201,4,1
28,"(3,0)",,False,13,"[9, 3, 0, 14, 5]",3,0.048732943469785,16,20,2,0.007797270955165,4,1
29,"(3,0)",,False,13,"[9, 3, 0, 14, 5]",3,0.048732943469785,16,20,2,0.007797270955165,4,1
30,5:2,assassinate,True,14,"[11, 5, 15, 17, 2]",4,0.24756335282651,18,22,2,0.007797270955165,4,1
31,5:2,assassinate,True,14,"[11, 5, 15, 17, 2]",4,0.24756335282651,18,22,2,0.007797270955165,4,1
32,"(13,2)",,False,16,"[13, 2, 7, 19, 12]",4,0.21442495126705602,20,24,2,0.010721247563352,4,1
33,"(13,2)",,False,16,"[13, 2, 7, 19, 12]",4,0.21442495126705602,20,24,2,0.010721247563352,4,1
34,"(3,1)",,False,19,"[3, 7, 9, 1, 15]",6,0.277777777777777,22,26,3,0.044834307992202005,4,1
35,"(3,1)",,False,19,"[3, 7, 9, 1, 15]",6,0.277777777777777,22,26,3,0.044834307992202005,4,1
36,18:4,assassinate,True,18,"[18, 10, 9, 11, 3]",5,0.19200779727095502,24,28,3,0.026315789473684,4,1
37,18:4,assassinate,True,18,"[18, 10, 9, 11, 3]",5,0.19200779727095502,24,28,3,0.026315789473684,4,1
38,"(10,14)",,False,21,"[10, 4, 14, 11, 17]",7,0.26812865497076,26,30,3,0.017738791423001003,4,1
39,"(10,14)",,False,21,"[10, 4, 14, 11, 17]",7,0.26812865497076,26,30,3,0.017738791423001003,4,1
40,14:10,assassinate,True,18,"[8, 3, 14, 15, 18]",6,0.19200779727095502,28,32,3,0.035575048732943,4,1
41,14:10,assassinate,True,18,"[8, 3, 14, 15, 18]",6,0.19200779727095502,28,32,3,0.035575048732943,4,1
42,11:2,assassinate,True,19,"[14, 13, 7, 4, 11]",7,0.210526315789473,30,34,3,0.014619883040935,4,1
43,11:2,assassinate,True,19,"[14, 13, 7, 4, 11]",7,0.210526315789473,30,34,3,0.014619883040935,4,1
44,14:2,assassinate,True,20,"[1, 14, 17, 7, 2]",8,0.280701754385964,32,36,3,0.014619883040935,4,1
45,14:2,assassinate,True,20,"[1, 14, 17, 7, 2]",8,0.280701754385964,32,36,3,0.014619883040935,4,1
46,"(19,7)",,False,22,"[12, 19, 8, 16, 7]",8,0.30467836257309905,34,38,3,0.014619883040935,4,1
