,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(0,6)",,True,0,"[0, 1, 15, 6, 9]",0,-0.001,1,1,0,-0.001,0,1
1,"(0,6)",,True,0,"[0, 1, 15, 6, 9]",0,-0.001,1,1,0,-0.001,0,1
2,"(10,19)",,True,2,"[10, 19, 5, 0, 3]",0,-0.001,1,1,0,-0.001,0,1
3,"(10,19)",,True,2,"[10, 19, 5, 0, 3]",0,-0.001,1,1,0,-0.001,0,1
4,"(16,1)",,False,5,"[16, 15, 12, 1, 11]",2,0.017543859649122,3,3,1,0.0,0,1
5,"(16,1)",,False,5,"[16, 15, 12, 1, 11]",2,0.017543859649122,3,3,1,0.0,0,1
6,"(12,1)",,True,7,"[12, 9, 17, 1, 15]",2,0.035087719298245,4,4,2,0.035087719298245,0,1
7,"(12,1)",,True,7,"[12, 9, 17, 1, 15]",2,0.035087719298245,4,4,2,0.035087719298245,0,1
8,"(5,7)",,False,9,"[5, 7, 9, 3, 8]",2,0.014619883040935,6,6,2,0.005847953216374001,0,1
9,"(5,7)",,False,9,"[5, 7, 9, 3, 8]",2,0.014619883040935,6,6,2,0.005847953216374001,0,1
10,"(14,1)",,False,11,"[14, 1, 13, 7, 9]",2,0.017543859649122,6,7,3,0.046783625730994004,1,1
11,"(14,1)",,False,11,"[14, 1, 13, 7, 9]",2,0.017543859649122,6,7,3,0.046783625730994004,1,1
12,"(2,10)",,False,14,"[8, 2, 10, 13, 19]",4,0.09356725146198801,8,9,3,0.06432748538011601,1,1
13,"(2,10)",,False,14,"[8, 2, 10, 13, 19]",4,0.09356725146198801,8,9,3,0.06432748538011601,1,1
14,9:2,assassinate,True,14,"[12, 16, 15, 9, 19]",4,0.09356725146198801,10,11,3,0.06432748538011601,1,1
15,9:2,assassinate,True,14,"[12, 16, 15, 9, 19]",4,0.09356725146198801,10,11,3,0.06432748538011601,1,1
16,"(1,13)",,False,16,"[19, 1, 0, 13, 12]",4,0.11695906432748501,10,12,4,0.140350877192982,2,1
17,"(1,13)",,False,16,"[19, 1, 0, 13, 12]",4,0.11695906432748501,10,12,4,0.140350877192982,2,1
18,"(14,9)",,False,18,"[2, 10, 14, 9, 6]",4,0.13157894736842102,9,12,4,0.15204678362573001,3,1
19,"(14,9)",,False,18,"[2, 10, 14, 9, 6]",4,0.13157894736842102,9,12,4,0.15204678362573001,3,1
