,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(8,11)",,False,2,"[8, 11, 16, 18, 2]",0,-0.001,0,0,0,-0.001,0,1
1,"(8,11)",,False,2,"[8, 11, 16, 18, 2]",0,-0.001,0,0,0,-0.001,0,1
2,"(10,7)",,True,4,"[10, 7, 18, 14, 12]",0,-0.001,0,0,0,-0.001,0,1
3,"(10,7)",,True,4,"[10, 7, 18, 14, 12]",0,-0.001,0,0,0,-0.001,0,1
4,"(13,3)",,False,6,"[13, 3, 0, 7, 10]",0,-0.001,0,0,0,-0.001,0,1
5,"(13,3)",,False,6,"[13, 3, 0, 7, 10]",0,-0.001,0,0,0,-0.001,0,1
6,"(8,12)",,False,8,"[8, 12, 19, 6, 10]",0,-0.001,0,0,0,-0.001,0,1
7,"(8,12)",,False,8,"[8, 12, 19, 6, 10]",0,-0.001,0,0,0,-0.001,0,1
8,"(5,1)",,False,8,"[5, 1, 14, 9, 12]",0,-0.001,-1,0,1,0.0,1,1
9,"(5,1)",,False,8,"[5, 1, 14, 9, 12]",0,-0.001,-1,0,1,0.0,1,1
10,"(18,7)",,False,10,"[18, 7, 14, 12, 11]",1,0.0,-1,0,1,0.0,1,1
11,"(18,7)",,False,10,"[18, 7, 14, 12, 11]",1,0.0,-1,0,1,0.0,1,1
12,15:4,assassinate,True,10,"[18, 15, 14, 10, 7]",3,0.087719298245614,1,2,1,0.0,1,1
13,15:4,assassinate,True,10,"[18, 15, 14, 10, 7]",3,0.087719298245614,1,2,1,0.0,1,1
14,"(2,4)",,False,12,"[2, 4, 15, 3, 1]",3,0.09356725146198801,3,4,1,0.0,1,1
15,"(2,4)",,False,12,"[2, 4, 15, 3, 1]",3,0.09356725146198801,3,4,1,0.0,1,1
16,"(7,15)",,False,14,"[7, 15, 5, 8, 14]",3,0.122807017543859,5,6,1,0.0,1,1
17,"(7,15)",,False,14,"[7, 15, 5, 8, 14]",3,0.122807017543859,5,6,1,0.0,1,1
18,"(8,16)",,False,16,"[7, 8, 9, 16, 13]",4,0.21150097465886902,7,8,1,0.0,1,1
19,"(8,16)",,False,16,"[7, 8, 9, 16, 13]",4,0.21150097465886902,7,8,1,0.0,1,1
