,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(13,5)",,False,2,"[13, 5, 7, 12, 11]",0,-0.001,0,0,0,-0.001,0,1
1,"(13,5)",,False,2,"[13, 5, 7, 12, 11]",0,-0.001,0,0,0,-0.001,0,1
2,"(7,1)",,False,4,"[7, 0, 15, 1, 17]",0,-0.001,-1,0,1,0.0,1,1
3,"(7,1)",,False,4,"[7, 0, 15, 1, 17]",0,-0.001,-1,0,1,0.0,1,1
4,"(1,3)",,False,6,"[1, 3, 4, 12, 0]",0,-0.001,-3,0,2,0.005847953216374001,3,1
5,"(1,3)",,False,6,"[1, 3, 4, 12, 0]",0,-0.001,-3,0,2,0.005847953216374001,3,1
6,"(3,5)",,False,8,"[3, 16, 15, 18, 5]",0,-0.001,-5,0,2,0.035087719298245,5,1
7,"(3,5)",,False,8,"[3, 16, 15, 18, 5]",0,-0.001,-5,0,2,0.035087719298245,5,1
8,"(9,10)",,True,8,"[9, 10, 16, 17, 13]",0,-0.001,-7,0,1,0.0,7,1
9,"(9,10)",,True,8,"[9, 10, 16, 17, 13]",0,-0.001,-7,0,1,0.0,7,1
10,"(16,13)",,False,8,"[16, 13, 18, 9, 11]",0,-0.001,-7,0,0,-0.001,7,1
11,"(16,13)",,False,8,"[16, 13, 18, 9, 11]",0,-0.001,-7,0,0,-0.001,7,1
12,"(19,2)",,False,10,"[19, 2, 14, 5, 0]",0,-0.001,-7,0,0,-0.001,7,1
13,"(19,2)",,False,10,"[19, 2, 14, 5, 0]",0,-0.001,-7,0,0,-0.001,7,1
14,"(16,13)",,False,10,"[16, 13, 10, 9, 7]",0,-0.001,-7,0,0,-0.001,7,1
15,"(16,13)",,False,10,"[16, 13, 10, 9, 7]",0,-0.001,-7,0,0,-0.001,7,1
16,"(9,1)",,False,12,"[9, 7, 1, 17, 10]",0,-0.001,-8,0,1,0.0,8,1
17,"(9,1)",,False,12,"[9, 7, 1, 17, 10]",0,-0.001,-8,0,1,0.0,8,1
18,"(18,11)",,False,14,"[18, 11, 6, 15, 8]",0,-0.001,-10,0,1,0.0,10,1
19,"(18,11)",,False,14,"[18, 11, 6, 15, 8]",0,-0.001,-10,0,1,0.0,10,1
