,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(14,11)",,True,2,"[14, 11, 3, 4, 8]",0,-0.001,0,0,0,-0.001,0,1
1,"(14,11)",,True,2,"[14, 11, 3, 4, 8]",0,-0.001,0,0,0,-0.001,0,1
2,"(9,12)",,True,4,"[9, 12, 16, 7, 8]",0,-0.001,0,0,0,-0.001,0,1
3,"(9,12)",,True,4,"[9, 12, 16, 7, 8]",0,-0.001,0,0,0,-0.001,0,1
4,"(10,8)",,False,6,"[10, 8, 6, 17, 12]",1,0.0,2,2,0,-0.001,0,1
5,"(10,8)",,False,6,"[10, 8, 6, 17, 12]",1,0.0,2,2,0,-0.001,0,1
6,"(4,7)",,True,8,"[4, 7, 16, 17, 8]",2,0.023391812865497002,4,4,0,-0.001,0,1
7,"(4,7)",,True,8,"[4, 7, 16, 17, 8]",2,0.023391812865497002,4,4,0,-0.001,0,1
8,12:4,assassinate,True,7,"[5, 4, 2, 12, 1]",1,0.0,6,6,0,-0.001,0,1
9,12:4,assassinate,True,7,"[5, 4, 2, 12, 1]",1,0.0,6,6,0,-0.001,0,1
10,"(16,7)",,True,9,"[16, 7, 18, 13, 10]",1,0.0,8,8,0,-0.001,0,1
11,"(16,7)",,True,9,"[16, 7, 18, 13, 10]",1,0.0,8,8,0,-0.001,0,1
12,"(9,14)",,False,9,"[9, 14, 11, 2, 6]",1,0.0,10,10,0,-0.001,0,1
13,"(9,14)",,False,9,"[9, 14, 11, 2, 6]",1,0.0,10,10,0,-0.001,0,1
14,"(12,2)",,True,11,"[12, 2, 10, 0, 18]",1,0.0,12,12,0,-0.001,0,1
15,"(12,2)",,True,11,"[12, 2, 10, 0, 18]",1,0.0,12,12,0,-0.001,0,1
16,"(14,1)",,True,13,"[14, 9, 0, 17, 1]",1,0.0,13,13,1,0.0,0,1
17,"(14,1)",,True,13,"[14, 9, 0, 17, 1]",1,0.0,13,13,1,0.0,0,1
18,"(16,1)",,True,15,"[11, 16, 5, 0, 1]",2,0.12865497076023302,14,14,2,0.12865497076023302,0,1
19,"(16,1)",,True,15,"[11, 16, 5, 0, 1]",2,0.12865497076023302,14,14,2,0.12865497076023302,0,1
