,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(10,6)",,True,2,"[10, 6, 12, 4, 3]",0,-0.001,0,0,0,-0.001,0,1
1,"(10,6)",,True,2,"[10, 6, 12, 4, 3]",0,-0.001,0,0,0,-0.001,0,1
2,"(5,7)",,True,4,"[5, 7, 15, 3, 18]",0,-0.001,0,0,0,-0.001,0,1
3,"(5,7)",,True,4,"[5, 7, 15, 3, 18]",0,-0.001,0,0,0,-0.001,0,1
4,"(3,19)",,True,6,"[3, 19, 10, 6, 11]",0,-0.001,0,0,0,-0.001,0,1
5,"(3,19)",,True,6,"[3, 19, 10, 6, 11]",0,-0.001,0,0,0,-0.001,0,1
6,"(9,4)",,True,8,"[9, 0, 4, 13, 15]",1,0.0,2,2,0,-0.001,0,1
7,"(9,4)",,True,8,"[9, 0, 4, 13, 15]",1,0.0,2,2,0,-0.001,0,1
8,"(1,7)",,True,10,"[1, 7, 2, 12, 19]",1,0.0,3,3,1,0.0,0,1
9,"(1,7)",,True,10,"[1, 7, 2, 12, 19]",1,0.0,3,3,1,0.0,0,1
10,"(7,17)",,True,12,"[7, 17, 12, 19, 18]",1,0.0,3,3,1,0.0,0,1
11,"(7,17)",,True,12,"[7, 17, 12, 19, 18]",1,0.0,3,3,1,0.0,0,1
12,"(19,1)",,True,14,"[19, 4, 6, 8, 1]",1,0.0,2,3,2,0.12865497076023302,1,1
13,"(19,1)",,True,14,"[19, 4, 6, 8, 1]",1,0.0,2,3,2,0.12865497076023302,1,1
14,"(1,8)",,True,16,"[19, 0, 1, 8, 9]",2,0.087719298245614,0,3,3,0.23976608187134502,3,1
15,"(1,8)",,True,16,"[19, 0, 1, 8, 9]",2,0.087719298245614,0,3,3,0.23976608187134502,3,1
16,"(3,12)",,True,16,"[3, 6, 0, 12, 9]",2,0.087719298245614,-2,3,3,0.380116959064327,5,1
17,"(3,12)",,True,16,"[3, 6, 0, 12, 9]",2,0.087719298245614,-2,3,3,0.380116959064327,5,1
18,"(7,14)",,True,18,"[7, 4, 14, 2, 12]",2,0.09356725146198801,-4,3,3,0.388888888888888,7,1
19,"(7,14)",,True,18,"[7, 4, 14, 2, 12]",2,0.09356725146198801,-4,3,3,0.388888888888888,7,1
