,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(16,1)",,False,2,"[16, 1, 18, 6, 8]",0,-0.001,-1,0,1,0.0,1,1
1,"(16,1)",,False,2,"[16, 1, 18, 6, 8]",0,-0.001,-1,0,1,0.0,1,1
2,"(14,10)",,False,4,"[14, 10, 6, 0, 7]",1,0.0,-1,0,1,0.0,1,1
3,"(14,10)",,False,4,"[14, 10, 6, 0, 7]",1,0.0,-1,0,1,0.0,1,1
4,"(13,9)",,False,4,"[13, 9, 6, 8, 18]",1,0.0,1,2,0,-0.001,1,1
5,"(13,9)",,False,4,"[13, 9, 6, 8, 18]",1,0.0,1,2,0,-0.001,1,1
6,"(5,4)",,False,6,"[5, 4, 12, 17, 16]",1,0.0,3,4,0,-0.001,1,1
7,"(5,4)",,False,6,"[5, 4, 12, 17, 16]",1,0.0,3,4,0,-0.001,1,1
8,"(4,8)",,True,8,"[4, 8, 3, 5, 2]",1,0.0,5,6,0,-0.001,1,1
9,"(4,8)",,True,8,"[4, 8, 3, 5, 2]",1,0.0,5,6,0,-0.001,1,1
10,"(19,1)",,False,10,"[19, 0, 1, 3, 5]",2,0.017543859649122,7,8,1,0.0,1,1
11,"(19,1)",,False,10,"[19, 0, 1, 3, 5]",2,0.017543859649122,7,8,1,0.0,1,1
12,"(17,13)",,False,12,"[5, 17, 10, 11, 13]",2,0.0,8,9,1,0.0,1,1
13,"(17,13)",,False,12,"[5, 17, 10, 11, 13]",2,0.0,8,9,1,0.0,1,1
14,"(0,17)",,False,10,"[0, 3, 17, 2, 13]",1,0.0,10,11,0,-0.001,1,1
15,"(0,17)",,False,10,"[0, 3, 17, 2, 13]",1,0.0,10,11,0,-0.001,1,1
16,12:4,assassinate,True,9,"[10, 7, 14, 12, 2]",2,0.017543859649122,12,13,0,-0.001,1,1
17,12:4,assassinate,True,9,"[10, 7, 14, 12, 2]",2,0.017543859649122,12,13,0,-0.001,1,1
18,"(3,11)",,False,11,"[3, 11, 19, 10, 12]",3,0.040935672514619006,14,15,0,-0.001,1,1
19,"(3,11)",,False,11,"[3, 11, 19, 10, 12]",3,0.040935672514619006,14,15,0,-0.001,1,1
