,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(15,11)",,True,2,"[15, 11, 13, 10, 18]",0,-0.001,0,0,0,-0.001,0,1
1,"(15,11)",,True,2,"[15, 11, 13, 10, 18]",0,-0.001,0,0,0,-0.001,0,1
2,"(17,19)",,True,4,"[17, 19, 0, 9, 16]",0,-0.001,0,0,0,-0.001,0,1
3,"(17,19)",,True,4,"[17, 19, 0, 9, 16]",0,-0.001,0,0,0,-0.001,0,1
4,8:2,assassinate,True,4,"[5, 13, 18, 14, 8]",0,-0.001,1,1,0,-0.001,0,1
5,8:2,assassinate,True,4,"[5, 13, 18, 14, 8]",0,-0.001,1,1,0,-0.001,0,1
6,3:4,assassinate,True,3,"[3, 7, 15, 8, 2]",0,-0.001,2,2,0,-0.001,0,1
7,3:4,assassinate,True,3,"[3, 7, 15, 8, 2]",0,-0.001,2,2,0,-0.001,0,1
8,"(17,9)",,True,5,"[17, 9, 14, 15, 6]",1,0.0,4,4,0,-0.001,0,1
9,"(17,9)",,True,5,"[17, 9, 14, 15, 6]",1,0.0,4,4,0,-0.001,0,1
10,"(6,19)",,True,7,"[6, 19, 16, 3, 10]",1,0.0,6,6,0,-0.001,0,1
11,"(6,19)",,True,7,"[6, 19, 16, 3, 10]",1,0.0,6,6,0,-0.001,0,1
12,"(14,7)",,True,9,"[14, 7, 6, 19, 15]",1,0.0,8,8,0,-0.001,0,1
13,"(14,7)",,True,9,"[14, 7, 6, 19, 15]",1,0.0,8,8,0,-0.001,0,1
14,17:6,assassinate,True,7,"[17, 6, 15, 7, 14]",2,0.005847953216374001,10,10,0,-0.001,0,1
15,17:6,assassinate,True,7,"[17, 6, 15, 7, 14]",2,0.005847953216374001,10,10,0,-0.001,0,1
16,11:2,assassinate,True,7,"[3, 5, 16, 11, 0]",2,0.011695906432748001,12,12,0,-0.001,0,1
17,11:2,assassinate,True,7,"[3, 5, 16, 11, 0]",2,0.011695906432748001,12,12,0,-0.001,0,1
18,"(11,1)",,True,9,"[11, 4, 1, 14, 3]",2,0.011695906432748001,14,14,1,0.0,0,1
19,"(11,1)",,True,9,"[11, 4, 1, 14, 3]",2,0.011695906432748001,14,14,1,0.0,0,1
