,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(13,10)",,False,2,"[13, 10, 5, 12, 18]",0,-0.001,0,0,0,-0.001,0,1
1,"(13,10)",,False,2,"[13, 10, 5, 12, 18]",0,-0.001,0,0,0,-0.001,0,1
2,"(13,12)",,True,4,"[13, 12, 0, 19, 6]",0,-0.001,0,0,0,-0.001,0,1
3,"(13,12)",,True,4,"[13, 12, 0, 19, 6]",0,-0.001,0,0,0,-0.001,0,1
4,"(5,1)",,True,6,"[5, 8, 10, 11, 1]",0,-0.001,-1,0,1,0.0,1,1
5,"(5,1)",,True,6,"[5, 8, 10, 11, 1]",0,-0.001,-1,0,1,0.0,1,1
6,"(11,0)",,True,6,"[7, 18, 11, 9, 0]",0,-0.001,-2,0,1,0.0,2,1
7,"(11,0)",,True,6,"[7, 18, 11, 9, 0]",0,-0.001,-2,0,1,0.0,2,1
8,"(7,16)",,True,6,"[7, 16, 15, 13, 8]",0,-0.001,-4,0,1,0.0,4,1
9,"(7,16)",,True,6,"[7, 16, 15, 13, 8]",0,-0.001,-4,0,1,0.0,4,1
10,"(19,8)",,True,8,"[19, 8, 16, 4, 3]",1,0.0,-4,0,1,0.0,4,1
11,"(19,8)",,True,8,"[19, 8, 16, 4, 3]",1,0.0,-4,0,1,0.0,4,1
12,"(9,5)",,False,10,"[9, 5, 12, 18, 2]",1,0.0,-4,0,1,0.0,4,1
13,"(9,5)",,False,10,"[9, 5, 12, 18, 2]",1,0.0,-4,0,1,0.0,4,1
14,"(3,15)",,True,12,"[3, 15, 6, 18, 2]",1,0.0,-4,0,1,0.0,4,1
15,"(3,15)",,True,12,"[3, 15, 6, 18, 2]",1,0.0,-4,0,1,0.0,4,1
16,"(17,1)",,True,14,"[17, 11, 5, 8, 1]",1,0.0,-5,0,2,0.11695906432748501,5,1
17,"(17,1)",,True,14,"[17, 11, 5, 8, 1]",1,0.0,-5,0,2,0.11695906432748501,5,1
18,"(17,7)",,True,16,"[17, 14, 8, 7, 15]",1,0.0,-7,0,2,0.23391812865497003,7,1
19,"(17,7)",,True,16,"[17, 14, 8, 7, 15]",1,0.0,-7,0,2,0.23391812865497003,7,1
