,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(17,2)",,False,2,"[17, 2, 11, 14, 19]",0,-0.001,0,0,0,-0.001,0,1
1,"(17,2)",,False,2,"[17, 2, 11, 14, 19]",0,-0.001,0,0,0,-0.001,0,1
2,"(15,4)",,False,4,"[15, 4, 5, 2, 0]",0,-0.001,0,0,0,-0.001,0,1
3,"(15,4)",,False,4,"[15, 4, 5, 2, 0]",0,-0.001,0,0,0,-0.001,0,1
4,"(6,3)",,False,6,"[6, 3, 12, 2, 8]",1,0.0,2,2,0,-0.001,0,1
5,"(6,3)",,False,6,"[6, 3, 12, 2, 8]",1,0.0,2,2,0,-0.001,0,1
6,"(12,14)",,False,8,"[12, 14, 8, 6, 7]",1,0.0,4,4,0,-0.001,0,1
7,"(12,14)",,False,8,"[12, 14, 8, 6, 7]",1,0.0,4,4,0,-0.001,0,1
8,"(13,19)",,False,10,"[13, 19, 14, 3, 11]",1,0.0,6,6,0,-0.001,0,1
9,"(13,19)",,False,10,"[13, 19, 14, 3, 11]",1,0.0,6,6,0,-0.001,0,1
10,"(19,13)",,False,10,"[14, 5, 19, 13, 16]",2,0.023391812865497002,8,8,0,-0.001,0,1
11,"(19,13)",,False,10,"[14, 5, 19, 13, 16]",2,0.023391812865497002,8,8,0,-0.001,0,1
12,"(14,5)",,False,12,"[14, 18, 5, 2, 12]",2,0.035087719298245,10,10,0,-0.001,0,1
13,"(14,5)",,False,12,"[14, 18, 5, 2, 12]",2,0.035087719298245,10,10,0,-0.001,0,1
14,"(3,7)",,False,14,"[3, 7, 13, 10, 19]",2,0.05847953216374201,12,12,0,-0.001,0,1
15,"(3,7)",,False,14,"[3, 7, 13, 10, 19]",2,0.05847953216374201,12,12,0,-0.001,0,1
16,"(19,16)",,False,16,"[19, 0, 15, 16, 8]",2,0.07602339181286501,14,14,0,-0.001,0,1
17,"(19,16)",,False,16,"[19, 0, 15, 16, 8]",2,0.07602339181286501,14,14,0,-0.001,0,1
18,"(0,4)",,False,16,"[5, 15, 0, 4, 7]",2,0.07602339181286501,16,16,0,-0.001,0,1
19,"(0,4)",,False,16,"[5, 15, 0, 4, 7]",2,0.07602339181286501,16,16,0,-0.001,0,1
