,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(16,12)",,True,2,"[16, 12, 15, 10, 11]",0,-0.001,0,0,0,-0.001,0,1
1,"(16,12)",,True,2,"[16, 12, 15, 10, 11]",0,-0.001,0,0,0,-0.001,0,1
2,"(3,7)",,False,4,"[3, 7, 4, 11, 5]",0,-0.001,0,0,0,-0.001,0,1
3,"(3,7)",,False,4,"[3, 7, 4, 11, 5]",0,-0.001,0,0,0,-0.001,0,1
4,"(9,17)",,False,6,"[9, 0, 17, 2, 13]",1,0.0,2,2,0,-0.001,0,1
5,"(9,17)",,False,6,"[9, 0, 17, 2, 13]",1,0.0,2,2,0,-0.001,0,1
6,17:2,assassinate,True,6,"[12, 11, 0, 17, 18]",2,0.011695906432748001,4,4,0,-0.001,0,1
7,17:2,assassinate,True,6,"[12, 11, 0, 17, 18]",2,0.011695906432748001,4,4,0,-0.001,0,1
8,"(18,2)",,False,8,"[18, 9, 2, 8, 14]",2,0.023391812865497002,6,6,0,-0.001,0,1
9,"(18,2)",,False,8,"[18, 9, 2, 8, 14]",2,0.023391812865497002,6,6,0,-0.001,0,1
10,"(12,14)",,False,10,"[9, 12, 14, 6, 11]",2,0.023391812865497002,8,8,0,-0.001,0,1
11,"(12,14)",,False,10,"[9, 12, 14, 6, 11]",2,0.023391812865497002,8,8,0,-0.001,0,1
12,"(8,6)",,False,12,"[7, 8, 6, 2, 18]",2,0.023391812865497002,10,10,0,-0.001,0,1
13,"(8,6)",,False,12,"[7, 8, 6, 2, 18]",2,0.023391812865497002,10,10,0,-0.001,0,1
14,"(2,14)",,False,12,"[2, 9, 14, 6, 13]",2,0.040935672514619006,12,12,0,-0.001,0,1
15,"(2,14)",,False,12,"[2, 9, 14, 6, 13]",2,0.040935672514619006,12,12,0,-0.001,0,1
16,"(15,19)",,False,14,"[15, 19, 18, 17, 13]",2,0.05847953216374201,14,14,0,-0.001,0,1
17,"(15,19)",,False,14,"[15, 19, 18, 17, 13]",2,0.05847953216374201,14,14,0,-0.001,0,1
18,"(0,4)",,False,14,"[7, 15, 0, 5, 4]",1,0.0,16,16,0,-0.001,0,1
19,"(0,4)",,False,14,"[7, 15, 0, 5, 4]",1,0.0,16,16,0,-0.001,0,1
