,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(1,4)",,True,2,"[1, 4, 9, 5, 12]",0,-0.001,-1,0,1,0.0,1,1
1,"(1,4)",,True,2,"[1, 4, 9, 5, 12]",0,-0.001,-1,0,1,0.0,1,1
2,"(17,10)",,True,4,"[17, 10, 7, 4, 15]",0,-0.001,-3,0,1,0.0,3,1
3,"(17,10)",,True,4,"[17, 10, 7, 4, 15]",0,-0.001,-3,0,1,0.0,3,1
4,"(3,19)",,True,6,"[3, 19, 4, 9, 18]",0,-0.001,-5,0,1,0.0,5,1
5,"(3,19)",,True,6,"[3, 19, 4, 9, 18]",0,-0.001,-5,0,1,0.0,5,1
6,3:4,assassinate,True,6,"[15, 3, 5, 13, 17]",1,0.0,-4,1,1,0.0,5,1
7,3:4,assassinate,True,6,"[15, 3, 5, 13, 17]",1,0.0,-4,1,1,0.0,5,1
8,"(2,17)",,True,8,"[2, 17, 3, 0, 7]",1,0.0,-4,1,1,0.0,5,1
9,"(2,17)",,True,8,"[2, 17, 3, 0, 7]",1,0.0,-4,1,1,0.0,5,1
10,"(17,1)",,False,10,"[6, 17, 5, 1, 12]",1,0.0,-5,1,2,0.023391812865497002,6,1
11,"(17,1)",,False,10,"[6, 17, 5, 1, 12]",1,0.0,-5,1,2,0.023391812865497002,6,1
12,"(5,19)",,False,10,"[5, 19, 16, 9, 15]",1,0.0,-7,1,2,0.017543859649122,8,1
13,"(5,19)",,False,10,"[5, 19, 16, 9, 15]",1,0.0,-7,1,2,0.017543859649122,8,1
14,"(9,4)",,True,12,"[2, 9, 7, 6, 4]",1,0.0,-9,1,2,0.035087719298245,10,1
15,"(9,4)",,True,12,"[2, 9, 7, 6, 4]",1,0.0,-9,1,2,0.035087719298245,10,1
16,"(7,10)",,False,14,"[7, 10, 11, 14, 19]",2,0.05847953216374201,-7,3,2,0.046783625730994004,10,1
17,"(7,10)",,False,14,"[7, 10, 11, 14, 19]",2,0.05847953216374201,-7,3,2,0.046783625730994004,10,1
18,"(18,17)",,False,16,"[16, 2, 18, 6, 17]",2,0.08187134502923901,-7,4,2,0.210526315789473,11,1
19,"(18,17)",,False,16,"[16, 2, 18, 6, 17]",2,0.08187134502923901,-7,4,2,0.210526315789473,11,1
