,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(13,1)",,True,2,"[13, 17, 2, 1, 18]",0,-0.001,-1,0,1,0.0,1,1
1,"(13,1)",,True,2,"[13, 17, 2, 1, 18]",0,-0.001,-1,0,1,0.0,1,1
2,"(14,13)",,False,4,"[14, 13, 4, 9, 8]",0,-0.001,-3,0,1,0.0,3,1
3,"(14,13)",,False,4,"[14, 13, 4, 9, 8]",0,-0.001,-3,0,1,0.0,3,1
4,"(10,6)",,True,6,"[0, 10, 6, 19, 8]",0,-0.001,-5,0,1,0.0,5,1
5,"(10,6)",,True,6,"[0, 10, 6, 19, 8]",0,-0.001,-5,0,1,0.0,5,1
6,"(16,4)",,True,8,"[16, 4, 17, 15, 3]",0,-0.001,-7,0,1,0.0,7,1
7,"(16,4)",,True,8,"[16, 4, 17, 15, 3]",0,-0.001,-7,0,1,0.0,7,1
8,"(18,2)",,True,10,"[18, 2, 0, 14, 6]",0,-0.001,-9,0,1,0.0,9,1
9,"(18,2)",,True,10,"[18, 2, 0, 14, 6]",0,-0.001,-9,0,1,0.0,9,1
10,"(1,4)",,False,12,"[3, 5, 15, 1, 4]",0,-0.001,-11,0,2,0.11695906432748501,11,1
11,"(1,4)",,False,12,"[3, 5, 15, 1, 4]",0,-0.001,-11,0,2,0.11695906432748501,11,1
12,"(5,1)",,True,14,"[5, 17, 1, 19, 13]",0,-0.001,-13,0,3,0.07602339181286501,13,1
13,"(5,1)",,True,14,"[5, 17, 1, 19, 13]",0,-0.001,-13,0,3,0.07602339181286501,13,1
14,"(16,7)",,False,16,"[9, 11, 16, 6, 7]",0,-0.001,-15,0,3,0.12865497076023302,15,1
15,"(16,7)",,False,16,"[9, 11, 16, 6, 7]",0,-0.001,-15,0,3,0.12865497076023302,15,1
16,14:8,assassinate,True,13,"[12, 14, 15, 0, 10]",0,-0.001,-17,0,3,0.25730994152046704,17,1
17,14:8,assassinate,True,13,"[12, 14, 15, 0, 10]",0,-0.001,-17,0,3,0.25730994152046704,17,1
18,"(3,4)",,False,15,"[6, 17, 2, 3, 4]",0,-0.001,-19,0,3,0.20467836257309902,19,1
19,"(3,4)",,False,15,"[6, 17, 2, 3, 4]",0,-0.001,-19,0,3,0.20467836257309902,19,1
