,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(7,14)",,False,2,"[7, 14, 4, 0, 5]",0,-0.001,0,0,0,-0.001,0,1
1,"(7,14)",,False,2,"[7, 14, 4, 0, 5]",0,-0.001,0,0,0,-0.001,0,1
2,"(12,16)",,False,4,"[12, 16, 4, 6, 13]",0,-0.001,0,0,0,-0.001,0,1
3,"(12,16)",,False,4,"[12, 16, 4, 6, 13]",0,-0.001,0,0,0,-0.001,0,1
4,"(5,12)",,False,6,"[5, 12, 6, 13, 7]",0,-0.001,0,0,0,-0.001,0,1
5,"(5,12)",,False,6,"[5, 12, 6, 13, 7]",0,-0.001,0,0,0,-0.001,0,1
6,"(6,3)",,False,8,"[6, 3, 11, 5, 0]",0,-0.001,0,0,0,-0.001,0,1
7,"(6,3)",,False,8,"[6, 3, 11, 5, 0]",0,-0.001,0,0,0,-0.001,0,1
8,"(8,3)",,False,10,"[8, 3, 18, 7, 10]",0,-0.001,0,0,0,-0.001,0,1
9,"(8,3)",,False,10,"[8, 3, 18, 7, 10]",0,-0.001,0,0,0,-0.001,0,1
10,"(16,17)",,False,10,"[16, 17, 15, 3, 9]",0,-0.001,0,0,0,-0.001,0,1
11,"(16,17)",,False,10,"[16, 17, 15, 3, 9]",0,-0.001,0,0,0,-0.001,0,1
12,"(5,2)",,False,12,"[5, 2, 16, 0, 14]",0,-0.001,0,0,0,-0.001,0,1
13,"(5,2)",,False,12,"[5, 2, 16, 0, 14]",0,-0.001,0,0,0,-0.001,0,1
14,"(18,10)",,False,14,"[18, 10, 12, 11, 19]",0,-0.001,0,0,0,-0.001,0,1
15,"(18,10)",,False,14,"[18, 10, 12, 11, 19]",0,-0.001,0,0,0,-0.001,0,1
16,"(1,13)",,False,16,"[1, 0, 13, 6, 4]",1,0.0,1,1,1,0.0,0,1
17,"(1,13)",,False,16,"[1, 0, 13, 6, 4]",1,0.0,1,1,1,0.0,0,1
18,"(19,2)",,False,18,"[19, 2, 4, 11, 12]",1,0.0,1,1,1,0.0,0,1
19,"(19,2)",,False,18,"[19, 2, 4, 11, 12]",1,0.0,1,1,1,0.0,0,1
