,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(6,7)",,True,2,"[0, 6, 7, 17, 13]",0,-0.001,0,0,0,-0.001,0,1
1,"(6,7)",,True,2,"[0, 6, 7, 17, 13]",0,-0.001,0,0,0,-0.001,0,1
2,"(7,4)",,True,4,"[7, 4, 9, 13, 3]",0,-0.001,0,0,0,-0.001,0,1
3,"(7,4)",,True,4,"[7, 4, 9, 13, 3]",0,-0.001,0,0,0,-0.001,0,1
4,"(3,1)",,True,6,"[3, 4, 7, 6, 1]",1,0.0,1,1,1,0.0,0,1
5,"(3,1)",,True,6,"[3, 4, 7, 6, 1]",1,0.0,1,1,1,0.0,0,1
6,17:2,assassinate,True,6,"[0, 18, 16, 12, 17]",2,0.017543859649122,3,3,1,0.0,0,1
7,17:2,assassinate,True,6,"[0, 18, 16, 12, 17]",2,0.017543859649122,3,3,1,0.0,0,1
8,6:2,assassinate,True,6,"[6, 16, 8, 3, 1]",3,0.046783625730994004,5,5,1,0.0,0,1
9,6:2,assassinate,True,6,"[6, 16, 8, 3, 1]",3,0.046783625730994004,5,5,1,0.0,0,1
10,19:2,assassinate,True,6,"[17, 13, 19, 9, 14]",3,0.040935672514619006,7,7,1,0.0,0,1
11,19:2,assassinate,True,6,"[17, 13, 19, 9, 14]",3,0.040935672514619006,7,7,1,0.0,0,1
12,4:4,assassinate,True,5,"[13, 14, 4, 18, 19]",3,0.017543859649122,9,9,1,0.0,0,1
13,4:4,assassinate,True,5,"[13, 14, 4, 18, 19]",3,0.017543859649122,9,9,1,0.0,0,1
14,11:2,assassinate,True,5,"[15, 4, 17, 13, 11]",2,0.011695906432748001,11,11,1,0.0,0,1
15,11:2,assassinate,True,5,"[15, 4, 17, 13, 11]",2,0.011695906432748001,11,11,1,0.0,0,1
16,"(10,17)",,True,7,"[10, 17, 13, 6, 12]",2,0.023391812865497002,13,13,1,0.0,0,1
17,"(10,17)",,True,7,"[10, 17, 13, 6, 12]",2,0.023391812865497002,13,13,1,0.0,0,1
18,18:4,assassinate,True,6,"[14, 19, 17, 18, 1]",1,0.0,14,14,1,0.0,0,1
19,18:4,assassinate,True,6,"[14, 19, 17, 18, 1]",1,0.0,14,14,1,0.0,0,1
