,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(19,1)",,True,2,"[19, 10, 9, 11, 1]",1,0.0,1,1,1,0.0,0,1
1,"(19,1)",,True,2,"[19, 10, 9, 11, 1]",1,0.0,1,1,1,0.0,0,1
2,"(4,18)",,False,4,"[4, 18, 12, 0, 5]",1,0.0,1,1,1,0.0,0,1
3,"(4,18)",,False,4,"[4, 18, 12, 0, 5]",1,0.0,1,1,1,0.0,0,1
4,"(0,14)",,True,4,"[12, 18, 0, 14, 8]",0,-0.001,0,1,1,0.0,1,1
5,"(0,14)",,True,4,"[12, 18, 0, 14, 8]",0,-0.001,0,1,1,0.0,1,1
6,"(12,10)",,True,6,"[12, 10, 7, 8, 5]",1,0.0,0,1,1,0.0,1,1
7,"(12,10)",,True,6,"[12, 10, 7, 8, 5]",1,0.0,0,1,1,0.0,1,1
8,"(6,0)",,True,6,"[17, 6, 10, 12, 0]",0,-0.001,-1,1,1,0.0,2,1
9,"(6,0)",,True,6,"[17, 6, 10, 12, 0]",0,-0.001,-1,1,1,0.0,2,1
10,"(11,19)",,False,8,"[11, 19, 15, 14, 8]",0,-0.001,-3,1,1,0.0,4,1
11,"(11,19)",,False,8,"[11, 19, 15, 14, 8]",0,-0.001,-3,1,1,0.0,4,1
12,"(6,19)",,False,10,"[6, 19, 4, 2, 11]",0,-0.001,-5,1,1,0.0,6,1
13,"(6,19)",,False,10,"[6, 19, 4, 2, 11]",0,-0.001,-5,1,1,0.0,6,1
14,"(2,6)",,False,12,"[2, 6, 18, 15, 7]",0,-0.001,-7,1,1,0.0,8,1
15,"(2,6)",,False,12,"[2, 6, 18, 15, 7]",0,-0.001,-7,1,1,0.0,8,1
16,"(1,10)",,True,14,"[5, 6, 19, 1, 10]",0,-0.001,-9,1,2,0.140350877192982,10,1
17,"(1,10)",,True,14,"[5, 6, 19, 1, 10]",0,-0.001,-9,1,2,0.140350877192982,10,1
18,"(10,3)",,False,16,"[10, 13, 15, 3, 17]",0,-0.001,-11,1,2,0.114035087719298,12,1
19,"(10,3)",,False,16,"[10, 13, 15, 3, 17]",0,-0.001,-11,1,2,0.114035087719298,12,1
