,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(11,2)",,False,2,"[0, 11, 2, 15, 3]",0,-0.001,0,0,0,-0.001,0,1
1,"(11,2)",,False,2,"[0, 11, 2, 15, 3]",0,-0.001,0,0,0,-0.001,0,1
2,"(3,1)",,False,4,"[3, 17, 13, 6, 1]",0,-0.001,-1,0,1,0.0,1,1
3,"(3,1)",,False,4,"[3, 17, 13, 6, 1]",0,-0.001,-1,0,1,0.0,1,1
4,"(7,11)",,False,6,"[0, 7, 11, 2, 14]",0,-0.001,-3,0,1,0.0,3,1
5,"(7,11)",,False,6,"[0, 7, 11, 2, 14]",0,-0.001,-3,0,1,0.0,3,1
6,"(1,11)",,False,8,"[1, 11, 3, 8, 19]",0,-0.001,-5,0,2,0.070175438596491,5,1
7,"(1,11)",,False,8,"[1, 11, 3, 8, 19]",0,-0.001,-5,0,2,0.070175438596491,5,1
8,"(1,4)",,False,10,"[1, 15, 4, 7, 14]",1,0.0,-7,0,3,0.16374269005847902,7,1
9,"(1,4)",,False,10,"[1, 15, 4, 7, 14]",1,0.0,-7,0,3,0.16374269005847902,7,1
10,"(8,3)",,False,12,"[0, 8, 19, 6, 3]",2,0.008771929824561,-9,0,3,0.18421052631578902,9,1
11,"(8,3)",,False,12,"[0, 8, 19, 6, 3]",2,0.008771929824561,-9,0,3,0.18421052631578902,9,1
12,"(12,5)",,False,12,"[3, 12, 5, 2, 11]",2,0.008771929824561,-11,0,3,0.125730994152046,11,1
13,"(12,5)",,False,12,"[3, 12, 5, 2, 11]",2,0.008771929824561,-11,0,3,0.125730994152046,11,1
14,"(0,3)",,False,12,"[2, 0, 3, 12, 18]",2,0.011695906432748001,-12,0,3,0.11695906432748501,12,1
15,"(0,3)",,False,12,"[2, 0, 3, 12, 18]",2,0.011695906432748001,-12,0,3,0.11695906432748501,12,1
16,"(4,16)",,False,14,"[14, 0, 4, 16, 2]",2,0.046783625730994004,-14,0,3,0.20467836257309902,14,1
17,"(4,16)",,False,14,"[14, 0, 4, 16, 2]",2,0.046783625730994004,-14,0,3,0.20467836257309902,14,1
18,"(16,10)",,False,16,"[16, 10, 4, 18, 12]",2,0.048732943469785,-16,0,3,0.185185185185185,16,1
19,"(16,10)",,False,16,"[16, 10, 4, 18, 12]",2,0.048732943469785,-16,0,3,0.185185185185185,16,1
20,"(4,3)",,False,16,"[4, 3, 18, 14, 17]",2,0.048732943469785,-18,0,3,0.185185185185185,18,1
21,"(4,3)",,False,16,"[4, 3, 18, 14, 17]",2,0.048732943469785,-18,0,3,0.185185185185185,18,1
22,"(5,12)",,False,16,"[13, 2, 5, 18, 12]",3,0.077972709551656,-20,0,3,0.12670565302144202,20,1
23,"(5,12)",,False,16,"[13, 2, 5, 18, 12]",3,0.077972709551656,-20,0,3,0.12670565302144202,20,1
24,"(16,1)",,False,18,"[4, 16, 1, 10, 12]",4,0.109161793372319,-20,1,4,0.180311890838206,21,1
25,"(16,1)",,False,18,"[4, 16, 1, 10, 12]",4,0.109161793372319,-20,1,4,0.180311890838206,21,1
26,"(8,5)",,False,20,"[8, 5, 0, 2, 19]",4,0.11111111111111101,-19,2,4,0.11111111111111101,21,1
27,"(8,5)",,False,20,"[8, 5, 0, 2, 19]",4,0.11111111111111101,-19,2,4,0.11111111111111101,21,1
28,"(0,6)",,True,20,"[0, 3, 15, 13, 6]",3,0.035087719298245,-19,3,4,0.11111111111111101,22,1
29,"(0,6)",,True,20,"[0, 3, 15, 13, 6]",3,0.035087719298245,-19,3,4,0.11111111111111101,22,1
30,"(0,4)",,False,20,"[6, 12, 0, 4, 13]",2,0.023391812865497002,-21,3,4,0.05847953216374201,24,1
31,"(0,4)",,False,20,"[6, 12, 0, 4, 13]",2,0.023391812865497002,-21,3,4,0.05847953216374201,24,1
32,"(2,17)",,False,20,"[2, 10, 6, 17, 9]",2,0.020467836257309,-21,4,3,0.035087719298245,25,1
33,"(2,17)",,False,20,"[2, 10, 6, 17, 9]",2,0.020467836257309,-21,4,3,0.035087719298245,25,1
