,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(17,14)",,False,2,"[17, 14, 8, 10, 6]",1,0.0,2,2,0,-0.001,0,1
1,"(17,14)",,False,2,"[17, 14, 8, 10, 6]",1,0.0,2,2,0,-0.001,0,1
2,"(4,1)",,False,4,"[4, 1, 2, 12, 19]",1,0.0,3,3,1,0.0,0,1
3,"(4,1)",,False,4,"[4, 1, 2, 12, 19]",1,0.0,3,3,1,0.0,0,1
4,"(7,17)",,True,6,"[7, 17, 6, 13, 11]",1,0.0,3,3,1,0.0,0,1
5,"(7,17)",,True,6,"[7, 17, 6, 13, 11]",1,0.0,3,3,1,0.0,0,1
6,"(0,18)",,True,6,"[0, 18, 12, 2, 6]",1,0.0,4,4,1,0.0,0,1
7,"(0,18)",,True,6,"[0, 18, 12, 2, 6]",1,0.0,4,4,1,0.0,0,1
8,"(1,7)",,False,8,"[2, 6, 1, 7, 18]",1,0.0,3,4,2,0.070175438596491,1,1
9,"(1,7)",,False,8,"[2, 6, 1, 7, 18]",1,0.0,3,4,2,0.070175438596491,1,1
10,12:4,assassinate,True,7,"[10, 13, 6, 16, 12]",0,-0.001,1,4,2,0.017543859649122,3,1
11,12:4,assassinate,True,7,"[10, 13, 6, 16, 12]",0,-0.001,1,4,2,0.017543859649122,3,1
12,"(7,5)",,False,9,"[18, 8, 7, 3, 5]",0,-0.001,-1,4,2,0.040935672514619006,5,1
13,"(7,5)",,False,9,"[18, 8, 7, 3, 5]",0,-0.001,-1,4,2,0.040935672514619006,5,1
14,"(18,1)",,False,11,"[18, 14, 1, 13, 5]",1,0.0,-3,4,3,0.087719298245614,7,1
15,"(18,1)",,False,11,"[18, 14, 1, 13, 5]",1,0.0,-3,4,3,0.087719298245614,7,1
16,"(17,7)",,False,11,"[5, 17, 1, 7, 13]",1,0.0,-5,4,3,0.134502923976608,9,1
17,"(17,7)",,False,11,"[5, 17, 1, 7, 13]",1,0.0,-5,4,3,0.134502923976608,9,1
18,"(12,18)",,False,13,"[12, 11, 5, 18, 14]",1,0.0,-7,4,3,0.09941520467836201,11,1
19,"(12,18)",,False,13,"[12, 11, 5, 18, 14]",1,0.0,-7,4,3,0.09941520467836201,11,1
20,"(1,8)",,True,15,"[7, 2, 0, 1, 8]",2,0.014619883040935,-9,4,4,0.160818713450292,13,1
21,"(1,8)",,True,15,"[7, 2, 0, 1, 8]",2,0.014619883040935,-9,4,4,0.160818713450292,13,1
22,"(11,12)",,True,17,"[11, 13, 12, 18, 3]",2,0.014619883040935,-11,4,4,0.277777777777777,15,1
23,"(11,12)",,True,17,"[11, 13, 12, 18, 3]",2,0.014619883040935,-11,4,4,0.277777777777777,15,1
24,"(13,18)",,True,19,"[8, 13, 0, 18, 19]",2,0.017543859649122,-13,4,4,0.20175438596491202,17,1
25,"(13,18)",,True,19,"[8, 13, 0, 18, 19]",2,0.017543859649122,-13,4,4,0.20175438596491202,17,1
26,"(2,5)",,False,19,"[7, 2, 5, 19, 16]",2,0.017543859649122,-15,4,4,0.228070175438596,19,1
27,"(2,5)",,False,19,"[7, 2, 5, 19, 16]",2,0.017543859649122,-15,4,4,0.228070175438596,19,1
28,"(9,13)",,False,21,"[5, 12, 9, 16, 13]",3,0.091617933723196,-17,4,4,0.28265107212475604,21,1
29,"(9,13)",,False,21,"[5, 12, 9, 16, 13]",3,0.091617933723196,-17,4,4,0.28265107212475604,21,1
30,"(4,0)",,False,21,"[16, 18, 13, 4, 0]",3,0.11111111111111101,-19,4,4,0.251461988304093,23,1
31,"(4,0)",,False,21,"[16, 18, 13, 4, 0]",3,0.11111111111111101,-19,4,4,0.251461988304093,23,1
32,"(5,0)",,False,22,"[17, 5, 0, 10, 16]",2,0.13157894736842102,-21,4,4,0.255360623781676,25,1
33,"(5,0)",,False,22,"[17, 5, 0, 10, 16]",2,0.13157894736842102,-21,4,4,0.255360623781676,25,1
34,6:6,assassinate,True,21,"[13, 15, 6, 17, 5]",4,0.23489278752436601,-21,5,4,0.28265107212475604,26,1
35,6:6,assassinate,True,21,"[13, 15, 6, 17, 5]",4,0.23489278752436601,-21,5,4,0.28265107212475604,26,1
36,"(1,15)",,False,23,"[1, 6, 9, 12, 15]",4,0.275341130604288,-19,7,5,0.24707602339181203,26,1
37,"(1,15)",,False,23,"[1, 6, 9, 12, 15]",4,0.275341130604288,-19,7,5,0.24707602339181203,26,1
38,2:4,assassinate,True,20,"[9, 10, 2, 6, 7]",3,0.280701754385964,-17,9,5,0.25048732943469704,26,1
39,2:4,assassinate,True,20,"[9, 10, 2, 6, 7]",3,0.280701754385964,-17,9,5,0.25048732943469704,26,1
40,"(3,18)",,False,22,"[3, 9, 18, 13, 16]",3,0.10721247563352801,-17,10,5,0.19200779727095502,27,1
41,"(3,18)",,False,22,"[3, 9, 18, 13, 16]",3,0.10721247563352801,-17,10,5,0.19200779727095502,27,1
42,"(16,12)",,False,22,"[5, 15, 13, 16, 12]",3,0.07212475633528201,-19,10,5,0.142300194931773,29,1
43,"(16,12)",,False,22,"[5, 15, 13, 16, 12]",3,0.07212475633528201,-19,10,5,0.142300194931773,29,1
44,"(4,2)",,True,24,"[4, 11, 17, 0, 2]",3,0.075048732943469,-21,10,5,0.152046783625731,31,1
45,"(4,2)",,True,24,"[4, 11, 17, 0, 2]",3,0.075048732943469,-21,10,5,0.152046783625731,31,1
46,"(7,19)",,False,26,"[7, 13, 5, 19, 2]",3,0.052631578947368,-21,11,5,0.08333333333333301,32,1
47,"(7,19)",,False,26,"[7, 13, 5, 19, 2]",3,0.052631578947368,-21,11,5,0.08333333333333301,32,1
