,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(10,18)",,False,2,"[10, 18, 17, 5, 15]",0,-0.001,0,0,0,-0.001,0,1
1,"(10,18)",,False,2,"[10, 18, 17, 5, 15]",0,-0.001,0,0,0,-0.001,0,1
2,"(3,9)",,False,4,"[3, 9, 2, 12, 6]",0,-0.001,0,0,0,-0.001,0,1
3,"(3,9)",,False,4,"[3, 9, 2, 12, 6]",0,-0.001,0,0,0,-0.001,0,1
4,"(5,6)",,False,7,"[5, 10, 6, 12, 14]",2,0.011695906432748001,2,2,0,-0.001,0,1
5,"(5,6)",,False,7,"[5, 10, 6, 12, 14]",2,0.011695906432748001,2,2,0,-0.001,0,1
6,"(18,4)",,False,9,"[9, 15, 18, 4, 8]",2,0.0,4,4,0,-0.001,0,1
7,"(18,4)",,False,9,"[9, 15, 18, 4, 8]",2,0.0,4,4,0,-0.001,0,1
8,"(6,11)",,False,9,"[6, 11, 5, 13, 14]",2,0.0,6,6,0,-0.001,0,1
9,"(6,11)",,False,9,"[6, 11, 5, 13, 14]",2,0.0,6,6,0,-0.001,0,1
10,"(13,11)",,True,11,"[13, 11, 17, 7, 15]",2,0.0,8,8,0,-0.001,0,1
11,"(13,11)",,True,11,"[13, 11, 17, 7, 15]",2,0.0,8,8,0,-0.001,0,1
12,"(9,1)",,True,13,"[9, 5, 10, 1, 4]",2,0.0,9,9,1,0.0,0,1
13,"(9,1)",,True,13,"[9, 5, 10, 1, 4]",2,0.0,9,9,1,0.0,0,1
14,"(0,4)",,False,13,"[0, 4, 9, 17, 2]",1,0.0,9,9,1,0.0,0,1
15,"(0,4)",,False,13,"[0, 4, 9, 17, 2]",1,0.0,9,9,1,0.0,0,1
16,"(1,5)",,False,15,"[1, 0, 5, 14, 6]",2,0.29239766081871305,11,11,2,0.15204678362573001,0,1
17,"(1,5)",,False,15,"[1, 0, 5, 14, 6]",2,0.29239766081871305,11,11,2,0.15204678362573001,0,1
18,"(19,1)",,False,17,"[19, 5, 13, 16, 1]",2,0.16666666666666602,11,12,3,0.242690058479532,1,1
19,"(19,1)",,False,17,"[19, 5, 13, 16, 1]",2,0.16666666666666602,11,12,3,0.242690058479532,1,1
20,"(4,13)",,False,20,"[14, 9, 15, 4, 13]",2,0.109161793372319,9,12,3,0.255360623781676,3,1
21,"(4,13)",,False,20,"[14, 9, 15, 4, 13]",2,0.109161793372319,9,12,3,0.255360623781676,3,1
22,"(3,4)",,False,22,"[3, 4, 15, 19, 2]",3,0.175438596491228,11,14,3,0.11111111111111101,3,1
23,"(3,4)",,False,22,"[3, 4, 15, 19, 2]",3,0.175438596491228,11,14,3,0.11111111111111101,3,1
24,"(1,18)",,False,25,"[16, 1, 13, 3, 18]",3,0.137231968810916,11,15,4,0.182846003898635,4,1
25,"(1,18)",,False,25,"[16, 1, 13, 3, 18]",3,0.137231968810916,11,15,4,0.182846003898635,4,1
26,"(12,1)",,False,28,"[12, 19, 1, 0, 10]",3,0.11569200779727001,9,15,5,0.240545808966861,6,1
27,"(12,1)",,False,28,"[12, 19, 1, 0, 10]",3,0.11569200779727001,9,15,5,0.240545808966861,6,1
28,"(17,1)",,False,29,"[5, 16, 17, 10, 1]",3,0.094282001299545,7,15,5,0.177322936972059,8,1
29,"(17,1)",,False,29,"[5, 16, 17, 10, 1]",3,0.094282001299545,7,15,5,0.177322936972059,8,1
30,"(12,5)",,False,32,"[17, 12, 18, 2, 5]",3,0.08820662768031101,5,15,5,0.18391812865497,10,1
31,"(12,5)",,False,32,"[17, 12, 18, 2, 5]",3,0.08820662768031101,5,15,5,0.18391812865497,10,1
32,7:10,assassinate,True,28,"[8, 12, 10, 4, 7]",3,0.067641325536062,3,15,5,0.17488164856585903,12,1
33,7:10,assassinate,True,28,"[8, 12, 10, 4, 7]",3,0.067641325536062,3,15,5,0.17488164856585903,12,1
34,"(1,14)",,True,30,"[1, 19, 15, 14, 0]",3,0.05214424951267001,1,15,6,0.168713450292397,14,1
35,"(1,14)",,True,30,"[1, 19, 15, 14, 0]",3,0.05214424951267001,1,15,6,0.168713450292397,14,1
36,"(13,1)",,False,30,"[13, 1, 18, 15, 17]",3,0.049317738791423,-1,15,6,0.19356725146198803,16,1
37,"(13,1)",,False,30,"[13, 1, 18, 15, 17]",3,0.049317738791423,-1,15,6,0.19356725146198803,16,1
38,"(1,8)",,False,33,"[1, 8, 19, 4, 3]",3,0.050389863547758006,-3,15,7,0.250640490114174,18,1
39,"(1,8)",,False,33,"[1, 8, 19, 4, 3]",3,0.050389863547758006,-3,15,7,0.250640490114174,18,1
40,18:6,assassinate,True,30,"[2, 7, 18, 17, 4]",3,0.046296296296296,-5,15,7,0.255708716235032,20,1
41,18:6,assassinate,True,30,"[2, 7, 18, 17, 4]",3,0.046296296296296,-5,15,7,0.255708716235032,20,1
42,"(1,3)",,False,29,"[1, 2, 0, 3, 5]",3,0.050194931773879,-7,15,6,0.179239766081871,22,1
43,"(1,3)",,False,29,"[1, 2, 0, 3, 5]",3,0.050194931773879,-7,15,6,0.179239766081871,22,1
44,"(13,11)",,False,27,"[3, 10, 13, 16, 11]",3,0.046783625730994004,-9,15,5,0.12027290448343,24,1
45,"(13,11)",,False,27,"[3, 10, 13, 16, 11]",3,0.046783625730994004,-9,15,5,0.12027290448343,24,1
46,"(1,18)",,False,29,"[15, 3, 1, 18, 13]",4,0.091617933723196,-9,16,6,0.17485380116959,25,1
47,"(1,18)",,False,29,"[15, 3, 1, 18, 13]",4,0.091617933723196,-9,16,6,0.17485380116959,25,1
48,"(1,7)",,False,29,"[1, 9, 7, 10, 0]",4,0.097465886939571,-11,16,7,0.25672514619883,27,1
49,"(1,7)",,False,29,"[1, 9, 7, 10, 0]",4,0.097465886939571,-11,16,7,0.25672514619883,27,1
50,"(2,5)",,False,31,"[6, 2, 12, 5, 10]",4,0.08323586744639301,-13,16,7,0.20438596491228,29,1
51,"(2,5)",,False,31,"[6, 2, 12, 5, 10]",4,0.08323586744639301,-13,16,7,0.20438596491228,29,1
52,10:2,assassinate,True,30,"[5, 2, 6, 11, 10]",4,0.109161793372319,-15,16,7,0.214522417153996,31,1
53,10:2,assassinate,True,30,"[5, 2, 6, 11, 10]",4,0.109161793372319,-15,16,7,0.214522417153996,31,1
54,"(10,8)",,False,32,"[18, 10, 5, 11, 8]",4,0.12241715399610101,-17,16,7,0.258576998050682,33,1
55,"(10,8)",,False,32,"[18, 10, 5, 11, 8]",4,0.12241715399610101,-17,16,7,0.258576998050682,33,1
56,"(16,19)",,False,33,"[4, 16, 5, 7, 19]",4,0.11851851851851801,-19,16,7,0.23479532163742603,35,1
57,"(16,19)",,False,33,"[4, 16, 5, 7, 19]",4,0.11851851851851801,-19,16,7,0.23479532163742603,35,1
58,"(10,8)",,False,33,"[13, 3, 5, 10, 8]",4,0.11851851851851801,-21,16,7,0.23479532163742603,37,1
59,"(10,8)",,False,33,"[13, 3, 5, 10, 8]",4,0.11851851851851801,-21,16,7,0.23479532163742603,37,1
