,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(12,0)",,False,0,"[12, 0, 1, 18, 17]",0,-0.001,1,1,0,-0.001,0,1
1,"(12,0)",,False,0,"[12, 0, 1, 18, 17]",0,-0.001,1,1,0,-0.001,0,1
2,"(5,15)",,False,2,"[5, 15, 9, 13, 10]",0,-0.001,1,1,0,-0.001,0,1
3,"(5,15)",,False,2,"[5, 15, 9, 13, 10]",0,-0.001,1,1,0,-0.001,0,1
4,"(6,5)",,False,4,"[6, 5, 4, 14, 2]",1,0.0,3,3,0,-0.001,0,1
5,"(6,5)",,False,4,"[6, 5, 4, 14, 2]",1,0.0,3,3,0,-0.001,0,1
6,"(10,4)",,False,6,"[10, 4, 15, 6, 8]",1,0.0,5,5,0,-0.001,0,1
7,"(10,4)",,False,6,"[10, 4, 15, 6, 8]",1,0.0,5,5,0,-0.001,0,1
8,"(12,19)",,False,8,"[12, 19, 17, 6, 11]",1,0.0,7,7,0,-0.001,0,1
9,"(12,19)",,False,8,"[12, 19, 17, 6, 11]",1,0.0,7,7,0,-0.001,0,1
10,"(7,16)",,False,10,"[7, 12, 16, 8, 14]",2,0.040935672514619006,9,9,0,-0.001,0,1
11,"(7,16)",,False,10,"[7, 12, 16, 8, 14]",2,0.040935672514619006,9,9,0,-0.001,0,1
12,"(6,0)",,False,12,"[6, 11, 0, 19, 15]",3,0.08187134502923901,11,11,0,-0.001,0,1
13,"(6,0)",,False,12,"[6, 11, 0, 19, 15]",3,0.08187134502923901,11,11,0,-0.001,0,1
14,"(13,18)",,False,14,"[13, 15, 0, 18, 7]",3,0.08187134502923901,13,13,0,-0.001,0,1
15,"(13,18)",,False,14,"[13, 15, 0, 18, 7]",3,0.08187134502923901,13,13,0,-0.001,0,1
16,"(0,2)",,False,14,"[6, 11, 0, 3, 2]",2,0.0,15,15,0,-0.001,0,1
17,"(0,2)",,False,14,"[6, 11, 0, 3, 2]",2,0.0,15,15,0,-0.001,0,1
18,"(4,5)",,False,14,"[7, 4, 15, 1, 5]",3,0.087719298245614,17,17,0,-0.001,0,1
19,"(4,5)",,False,14,"[7, 4, 15, 1, 5]",3,0.087719298245614,17,17,0,-0.001,0,1
20,"(9,3)",,False,14,"[9, 1, 0, 14, 3]",3,0.122807017543859,19,19,0,-0.001,0,1
21,"(9,3)",,False,14,"[9, 1, 0, 14, 3]",3,0.122807017543859,19,19,0,-0.001,0,1
22,"(18,15)",,False,16,"[18, 15, 12, 19, 9]",3,0.067251461988304,21,21,0,-0.001,0,1
23,"(18,15)",,False,16,"[18, 15, 12, 19, 9]",3,0.067251461988304,21,21,0,-0.001,0,1
24,"(11,5)",,False,18,"[15, 11, 18, 8, 5]",3,0.055555555555555004,23,23,0,-0.001,0,1
25,"(11,5)",,False,18,"[15, 11, 18, 8, 5]",3,0.055555555555555004,23,23,0,-0.001,0,1
