,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(19,3)",,False,2,"[0, 19, 3, 7, 15]",1,0.0,2,2,0,-0.001,0,1
1,"(19,3)",,False,2,"[0, 19, 3, 7, 15]",1,0.0,2,2,0,-0.001,0,1
2,"(14,1)",,False,4,"[14, 1, 9, 7, 17]",1,0.0,3,3,1,0.0,0,1
3,"(14,1)",,False,4,"[14, 1, 9, 7, 17]",1,0.0,3,3,1,0.0,0,1
4,"(10,6)",,False,6,"[10, 6, 3, 11, 18]",2,0.017543859649122,5,5,1,0.0,0,1
5,"(10,6)",,False,6,"[10, 6, 3, 11, 18]",2,0.017543859649122,5,5,1,0.0,0,1
6,"(6,1)",,False,8,"[0, 4, 6, 2, 1]",2,0.017543859649122,7,7,2,0.011695906432748001,0,1
7,"(6,1)",,False,8,"[0, 4, 6, 2, 1]",2,0.017543859649122,7,7,2,0.011695906432748001,0,1
8,"(8,2)",,False,10,"[8, 2, 0, 7, 19]",3,0.040935672514619006,9,9,2,0.011695906432748001,0,1
9,"(8,2)",,False,10,"[8, 2, 0, 7, 19]",3,0.040935672514619006,9,9,2,0.011695906432748001,0,1
10,"(2,19)",,False,13,"[2, 19, 17, 9, 12]",3,0.087719298245614,11,11,2,0.011695906432748001,0,1
11,"(2,19)",,False,13,"[2, 19, 17, 9, 12]",3,0.087719298245614,11,11,2,0.011695906432748001,0,1
12,"(1,2)",,False,15,"[1, 0, 2, 15, 3]",3,0.14619883040935602,11,12,3,0.20467836257309902,1,1
13,"(1,2)",,False,15,"[1, 0, 2, 15, 3]",3,0.14619883040935602,11,12,3,0.20467836257309902,1,1
14,"(2,19)",,False,13,"[2, 12, 19, 18, 4]",3,0.122807017543859,13,14,2,0.06432748538011601,1,1
15,"(2,19)",,False,13,"[2, 12, 19, 18, 4]",3,0.122807017543859,13,14,2,0.06432748538011601,1,1
16,"(18,1)",,False,14,"[18, 1, 12, 2, 0]",3,0.134502923976608,15,16,2,0.070175438596491,1,1
17,"(18,1)",,False,14,"[18, 1, 12, 2, 0]",3,0.134502923976608,15,16,2,0.070175438596491,1,1
18,"(2,5)",,False,16,"[2, 5, 10, 7, 11]",3,0.143274853801169,17,18,2,0.07602339181286501,1,1
19,"(2,5)",,False,16,"[2, 5, 10, 7, 11]",3,0.143274853801169,17,18,2,0.07602339181286501,1,1
20,"(8,19)",,False,15,"[8, 19, 0, 1, 14]",3,0.134502923976608,19,20,2,0.029239766081871003,1,1
21,"(8,19)",,False,15,"[8, 19, 0, 1, 14]",3,0.134502923976608,19,20,2,0.029239766081871003,1,1
22,"(3,9)",,False,15,"[12, 13, 3, 9, 15]",3,0.140350877192982,21,22,2,0.029239766081871003,1,1
23,"(3,9)",,False,15,"[12, 13, 3, 9, 15]",3,0.140350877192982,21,22,2,0.029239766081871003,1,1
24,"(12,6)",,False,17,"[12, 16, 6, 7, 13]",3,0.11988304093567201,23,24,2,0.087719298245614,1,1
25,"(12,6)",,False,17,"[12, 16, 6, 7, 13]",3,0.11988304093567201,23,24,2,0.087719298245614,1,1
26,"(5,19)",,False,19,"[5, 12, 11, 8, 19]",3,0.105263157894736,25,26,2,0.087719298245614,1,1
27,"(5,19)",,False,19,"[5, 12, 11, 8, 19]",3,0.105263157894736,25,26,2,0.087719298245614,1,1
28,"(4,5)",,False,21,"[8, 11, 18, 4, 5]",4,0.15204678362573001,27,28,2,0.087719298245614,1,1
29,"(4,5)",,False,21,"[8, 11, 18, 4, 5]",4,0.15204678362573001,27,28,2,0.087719298245614,1,1
30,"(12,16)",,False,23,"[14, 12, 18, 4, 16]",4,0.134502923976608,29,30,2,0.09941520467836201,1,1
31,"(12,16)",,False,23,"[14, 12, 18, 4, 16]",4,0.134502923976608,29,30,2,0.09941520467836201,1,1
32,"(0,3)",,False,23,"[18, 0, 7, 12, 3]",4,0.25438596491228,31,32,2,0.09941520467836201,1,1
33,"(0,3)",,False,23,"[18, 0, 7, 12, 3]",4,0.25438596491228,31,32,2,0.09941520467836201,1,1
34,"(19,8)",,False,25,"[19, 4, 8, 0, 11]",5,0.31578947368421,33,34,2,0.105263157894736,1,1
35,"(19,8)",,False,25,"[19, 4, 8, 0, 11]",5,0.31578947368421,33,34,2,0.105263157894736,1,1
36,"(12,1)",,False,25,"[10, 12, 6, 1, 18]",5,0.299220272904483,35,36,3,0.18421052631578902,1,1
37,"(12,1)",,False,25,"[10, 12, 6, 1, 18]",5,0.299220272904483,35,36,3,0.18421052631578902,1,1
38,"(7,1)",,False,28,"[5, 7, 12, 3, 1]",5,0.28557504873294304,37,38,4,0.166179337231968,1,1
39,"(7,1)",,False,28,"[5, 7, 12, 3, 1]",5,0.28557504873294304,37,38,4,0.166179337231968,1,1
40,"(13,1)",,False,28,"[13, 17, 14, 1, 5]",5,0.27933723196881,39,40,5,0.266861598440545,1,1
41,"(13,1)",,False,28,"[13, 17, 14, 1, 5]",5,0.27933723196881,39,40,5,0.266861598440545,1,1
42,"(13,4)",,False,29,"[13, 4, 6, 5, 17]",5,0.27904483430799204,41,42,4,0.17787524366471702,1,1
43,"(13,4)",,False,29,"[13, 4, 6, 5, 17]",5,0.27904483430799204,41,42,4,0.17787524366471702,1,1
44,"(5,1)",,False,32,"[0, 5, 12, 13, 1]",5,0.24594820384294003,43,44,5,0.20296574770258902,1,1
45,"(5,1)",,False,32,"[0, 5, 12, 13, 1]",5,0.24594820384294003,43,44,5,0.20296574770258902,1,1
46,"(12,17)",,False,31,"[12, 2, 17, 6, 9]",5,0.20969089390142,43,45,5,0.23727373990531803,2,1
47,"(12,17)",,False,31,"[12, 2, 17, 6, 9]",5,0.20969089390142,43,45,5,0.23727373990531803,2,1
48,"(14,17)",,False,31,"[8, 14, 17, 19, 0]",5,0.24246727930938403,45,47,4,0.159175717070453,2,1
49,"(14,17)",,False,31,"[8, 14, 17, 19, 0]",5,0.24246727930938403,45,47,4,0.159175717070453,2,1
