,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(1,3)",,False,2,"[1, 3, 14, 16, 17]",0,-0.001,-1,0,1,0.0,1,1
1,"(1,3)",,False,2,"[1, 3, 14, 16, 17]",0,-0.001,-1,0,1,0.0,1,1
2,"(12,19)",,True,4,"[12, 0, 19, 8, 9]",1,0.0,-1,0,1,0.0,1,1
3,"(12,19)",,True,4,"[12, 0, 19, 8, 9]",1,0.0,-1,0,1,0.0,1,1
4,"(14,16)",,False,6,"[2, 14, 16, 8, 19]",2,0.005847953216374001,1,2,1,0.0,1,1
5,"(14,16)",,False,6,"[2, 14, 16, 8, 19]",2,0.005847953216374001,1,2,1,0.0,1,1
6,"(1,14)",,False,8,"[2, 1, 18, 14, 8]",3,0.017543859649122,3,4,2,0.011695906432748001,1,1
7,"(1,14)",,False,8,"[2, 1, 18, 14, 8]",3,0.017543859649122,3,4,2,0.011695906432748001,1,1
8,"(0,9)",,True,8,"[0, 9, 18, 3, 10]",3,0.040935672514619006,5,6,2,0.011695906432748001,1,1
9,"(0,9)",,True,8,"[0, 9, 18, 3, 10]",3,0.040935672514619006,5,6,2,0.011695906432748001,1,1
10,"(12,14)",,False,10,"[16, 10, 12, 8, 14]",4,0.11111111111111101,7,8,2,0.046783625730994004,1,1
11,"(12,14)",,False,10,"[16, 10, 12, 8, 14]",4,0.11111111111111101,7,8,2,0.046783625730994004,1,1
12,"(6,14)",,False,12,"[6, 17, 10, 2, 14]",5,0.134502923976608,9,10,2,0.052631578947368,1,1
13,"(6,14)",,False,12,"[6, 17, 10, 2, 14]",5,0.134502923976608,9,10,2,0.052631578947368,1,1
14,19:6,assassinate,True,10,"[11, 18, 1, 8, 19]",4,0.07602339181286501,11,12,2,0.008771929824561,1,1
15,19:6,assassinate,True,10,"[11, 18, 1, 8, 19]",4,0.07602339181286501,11,12,2,0.008771929824561,1,1
16,6:6,assassinate,True,8,"[6, 12, 1, 7, 0]",3,0.09941520467836201,13,14,2,0.040935672514619006,1,1
17,6:6,assassinate,True,8,"[6, 12, 1, 7, 0]",3,0.09941520467836201,13,14,2,0.040935672514619006,1,1
18,"(17,4)",,False,8,"[3, 10, 17, 9, 4]",3,0.07602339181286501,15,16,2,0.040935672514619006,1,1
19,"(17,4)",,False,8,"[3, 10, 17, 9, 4]",3,0.07602339181286501,15,16,2,0.040935672514619006,1,1
20,14:10,assassinate,True,4,"[14, 4, 8, 15, 16]",2,0.005847953216374001,17,18,1,0.0,1,1
21,14:10,assassinate,True,4,"[14, 4, 8, 15, 16]",2,0.005847953216374001,17,18,1,0.0,1,1
22,17:2,assassinate,True,4,"[8, 14, 17, 11, 16]",1,0.0,18,19,1,0.0,1,1
23,17:2,assassinate,True,4,"[8, 14, 17, 11, 16]",1,0.0,18,19,1,0.0,1,1
24,"(9,16)",,False,6,"[0, 9, 16, 4, 11]",1,0.0,18,19,1,0.0,1,1
25,"(9,16)",,False,6,"[0, 9, 16, 4, 11]",1,0.0,18,19,1,0.0,1,1
26,2:4,assassinate,True,5,"[2, 4, 11, 5, 15]",0,-0.001,17,19,1,0.0,2,1
27,2:4,assassinate,True,5,"[2, 4, 11, 5, 15]",0,-0.001,17,19,1,0.0,2,1
28,"(14,19)",,False,7,"[14, 0, 19, 17, 3]",0,-0.001,15,19,1,0.0,4,1
29,"(14,19)",,False,7,"[14, 0, 19, 17, 3]",0,-0.001,15,19,1,0.0,4,1
30,"(16,8)",,True,9,"[16, 8, 12, 4, 7]",0,-0.001,13,19,1,0.0,6,1
31,"(16,8)",,True,9,"[16, 8, 12, 4, 7]",0,-0.001,13,19,1,0.0,6,1
32,"(15,1)",,False,9,"[15, 18, 10, 8, 1]",0,-0.001,12,19,1,0.0,7,1
33,"(15,1)",,False,9,"[15, 18, 10, 8, 1]",0,-0.001,12,19,1,0.0,7,1
34,"(4,17)",,True,11,"[4, 17, 8, 7, 2]",1,0.0,12,19,1,0.0,7,1
35,"(4,17)",,True,11,"[4, 17, 8, 7, 2]",1,0.0,12,19,1,0.0,7,1
36,"(3,9)",,False,13,"[3, 9, 16, 8, 13]",1,0.0,12,19,1,0.0,7,1
37,"(3,9)",,False,13,"[3, 9, 16, 8, 13]",1,0.0,12,19,1,0.0,7,1
38,"(7,2)",,True,15,"[7, 2, 16, 19, 8]",1,0.0,12,19,1,0.0,7,1
39,"(7,2)",,True,15,"[7, 2, 16, 19, 8]",1,0.0,12,19,1,0.0,7,1
40,"(12,1)",,False,17,"[12, 18, 7, 13, 1]",1,0.0,11,19,2,0.07602339181286501,8,1
41,"(12,1)",,False,17,"[12, 18, 7, 13, 1]",1,0.0,11,19,2,0.07602339181286501,8,1
42,"(1,17)",,True,19,"[1, 18, 6, 5, 17]",2,0.16374269005847902,11,20,3,0.175438596491228,9,1
43,"(1,17)",,True,19,"[1, 18, 6, 5, 17]",2,0.16374269005847902,11,20,3,0.175438596491228,9,1
44,"(8,7)",,False,21,"[6, 13, 8, 7, 2]",2,0.052631578947368,11,21,3,0.121345029239766,10,1
45,"(8,7)",,False,21,"[6, 13, 8, 7, 2]",2,0.052631578947368,11,21,3,0.121345029239766,10,1
46,"(16,9)",,False,21,"[16, 11, 9, 4, 3]",2,0.087719298245614,9,21,3,0.15448343079922,12,1
47,"(16,9)",,False,21,"[16, 11, 9, 4, 3]",2,0.087719298245614,9,21,3,0.15448343079922,12,1
48,18:6,assassinate,True,19,"[18, 0, 4, 5, 7]",2,0.06432748538011601,9,22,3,0.15107212475633502,13,1
49,18:6,assassinate,True,19,"[18, 0, 4, 5, 7]",2,0.06432748538011601,9,22,3,0.15107212475633502,13,1
50,"(2,15)",,False,21,"[8, 2, 13, 3, 15]",2,0.017543859649122,9,23,3,0.132943469785575,14,1
51,"(2,15)",,False,21,"[8, 2, 13, 3, 15]",2,0.017543859649122,9,23,3,0.132943469785575,14,1
52,8:6,assassinate,True,19,"[9, 6, 4, 17, 8]",3,0.105263157894736,7,23,3,0.150097465886939,16,1
53,8:6,assassinate,True,19,"[9, 6, 4, 17, 8]",3,0.105263157894736,7,23,3,0.150097465886939,16,1
54,5:2,assassinate,True,19,"[5, 4, 8, 16, 19]",2,0.052631578947368,7,24,3,0.12475633528265101,17,1
55,5:2,assassinate,True,19,"[5, 4, 8, 16, 19]",2,0.052631578947368,7,24,3,0.12475633528265101,17,1
56,"(1,5)",,True,21,"[18, 13, 1, 9, 5]",2,0.070175438596491,5,24,4,0.23391812865497003,19,1
57,"(1,5)",,True,21,"[18, 13, 1, 9, 5]",2,0.070175438596491,5,24,4,0.23391812865497003,19,1
58,"(8,5)",,False,21,"[2, 8, 5, 13, 6]",2,0.070175438596491,3,24,3,0.27485380116959,21,1
59,"(8,5)",,False,21,"[2, 8, 5, 13, 6]",2,0.070175438596491,3,24,3,0.27485380116959,21,1
60,"(1,16)",,True,23,"[1, 18, 15, 5, 16]",3,0.160818713450292,3,25,4,0.20662768031189002,22,1
61,"(1,16)",,True,23,"[1, 18, 15, 5, 16]",3,0.160818713450292,3,25,4,0.20662768031189002,22,1
62,"(14,2)",,False,25,"[14, 11, 5, 17, 2]",3,0.10233918128654901,3,26,4,0.17192982456140302,23,1
63,"(14,2)",,False,25,"[14, 11, 5, 17, 2]",3,0.10233918128654901,3,26,4,0.17192982456140302,23,1
64,14:10,assassinate,True,21,"[4, 14, 1, 8, 19]",2,0.042884990253411005,1,26,4,0.228070175438596,25,1
65,14:10,assassinate,True,21,"[4, 14, 1, 8, 19]",2,0.042884990253411005,1,26,4,0.228070175438596,25,1
66,19:6,assassinate,True,19,"[13, 14, 19, 2, 4]",2,0.070175438596491,-1,26,4,0.26120857699805,27,1
67,19:6,assassinate,True,19,"[13, 14, 19, 2, 4]",2,0.070175438596491,-1,26,4,0.26120857699805,27,1
68,"(19,1)",,False,21,"[19, 10, 2, 1, 3]",2,0.040935672514619006,-3,26,5,0.22222222222222202,29,1
69,"(19,1)",,False,21,"[19, 10, 2, 1, 3]",2,0.040935672514619006,-3,26,5,0.22222222222222202,29,1
70,2:14,assassinate,True,15,"[9, 18, 2, 8, 15]",1,0.0,-5,26,5,0.271929824561403,31,1
71,2:14,assassinate,True,15,"[9, 18, 2, 8, 15]",1,0.0,-5,26,5,0.271929824561403,31,1
72,"(1,6)",,False,17,"[1, 16, 6, 5, 12]",1,0.0,-7,26,6,0.30116959064327403,33,1
73,"(1,6)",,False,17,"[1, 16, 6, 5, 12]",1,0.0,-7,26,6,0.30116959064327403,33,1
74,"(15,11)",,True,19,"[12, 18, 15, 11, 14]",1,0.0,-9,26,6,0.376218323586744,35,1
