,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(17,6)",,False,2,"[17, 6, 8, 7, 12]",0,-0.001,0,0,0,-0.001,0,1
1,"(17,6)",,False,2,"[17, 6, 8, 7, 12]",0,-0.001,0,0,0,-0.001,0,1
2,"(19,5)",,True,4,"[19, 5, 2, 9, 3]",0,-0.001,0,0,0,-0.001,0,1
3,"(19,5)",,True,4,"[19, 5, 2, 9, 3]",0,-0.001,0,0,0,-0.001,0,1
4,"(1,13)",,False,6,"[1, 13, 9, 3, 10]",0,-0.001,-1,0,1,0.0,1,1
5,"(1,13)",,False,6,"[1, 13, 9, 3, 10]",0,-0.001,-1,0,1,0.0,1,1
6,"(1,6)",,False,8,"[13, 12, 1, 9, 6]",1,0.0,-2,0,2,0.023391812865497002,2,1
7,"(1,6)",,False,8,"[13, 12, 1, 9, 6]",1,0.0,-2,0,2,0.023391812865497002,2,1
8,9:4,assassinate,True,8,"[4, 13, 5, 9, 3]",2,0.070175438596491,0,2,2,0.040935672514619006,2,1
9,9:4,assassinate,True,8,"[4, 13, 5, 9, 3]",2,0.070175438596491,0,2,2,0.040935672514619006,2,1
10,"(8,10)",,False,10,"[0, 13, 8, 11, 10]",2,0.052631578947368,2,4,2,0.046783625730994004,2,1
11,"(8,10)",,False,10,"[0, 13, 8, 11, 10]",2,0.052631578947368,2,4,2,0.046783625730994004,2,1
12,"(5,16)",,True,12,"[3, 7, 5, 18, 16]",3,0.07602339181286501,4,6,2,0.052631578947368,2,1
13,"(5,16)",,True,12,"[3, 7, 5, 18, 16]",3,0.07602339181286501,4,6,2,0.052631578947368,2,1
14,11:2,assassinate,True,12,"[11, 4, 6, 9, 13]",3,0.07602339181286501,6,8,2,0.052631578947368,2,1
15,11:2,assassinate,True,12,"[11, 4, 6, 9, 13]",3,0.07602339181286501,6,8,2,0.052631578947368,2,1
16,"(18,17)",,False,14,"[18, 17, 12, 2, 15]",3,0.034113060428849006,8,10,2,0.0029239766081870003,2,1
17,"(18,17)",,False,14,"[18, 17, 12, 2, 15]",3,0.034113060428849006,8,10,2,0.0029239766081870003,2,1
18,"(3,10)",,False,16,"[3, 10, 5, 11, 2]",3,0.06335282651072101,10,12,2,0.0029239766081870003,2,1
19,"(3,10)",,False,16,"[3, 10, 5, 11, 2]",3,0.06335282651072101,10,12,2,0.0029239766081870003,2,1
20,4:4,assassinate,True,15,"[14, 7, 10, 4, 0]",3,0.034113060428849006,12,14,2,0.0029239766081870003,2,1
21,4:4,assassinate,True,15,"[14, 7, 10, 4, 0]",3,0.034113060428849006,12,14,2,0.0029239766081870003,2,1
22,"(6,5)",,True,17,"[2, 4, 18, 6, 5]",4,0.085282651072124,14,16,2,0.006335282651072,2,1
23,"(6,5)",,True,17,"[2, 4, 18, 6, 5]",4,0.085282651072124,14,16,2,0.006335282651072,2,1
24,7:4,assassinate,True,16,"[5, 15, 10, 7, 18]",3,0.020955165692007,16,18,2,0.006335282651072,2,1
25,7:4,assassinate,True,16,"[5, 15, 10, 7, 18]",3,0.020955165692007,16,18,2,0.006335282651072,2,1
26,"(17,13)",,True,16,"[9, 17, 5, 13, 14]",3,0.020955165692007,16,19,2,0.06432748538011601,3,1
27,"(17,13)",,True,16,"[9, 17, 5, 13, 14]",3,0.020955165692007,16,19,2,0.06432748538011601,3,1
28,"(12,13)",,False,18,"[12, 19, 2, 13, 14]",3,0.020955165692007,18,21,2,0.011695906432748001,3,1
29,"(12,13)",,False,18,"[12, 19, 2, 13, 14]",3,0.020955165692007,18,21,2,0.011695906432748001,3,1
30,16:8,assassinate,True,15,"[0, 18, 12, 1, 16]",4,0.09941520467836201,18,22,2,0.12865497076023302,4,1
31,16:8,assassinate,True,15,"[0, 18, 12, 1, 16]",4,0.09941520467836201,18,22,2,0.12865497076023302,4,1
32,"(12,14)",,True,17,"[12, 0, 5, 14, 10]",5,0.18713450292397601,18,23,2,0.210526315789473,5,1
33,"(12,14)",,True,17,"[12, 0, 5, 14, 10]",5,0.18713450292397601,18,23,2,0.210526315789473,5,1
34,"(7,1)",,True,19,"[7, 11, 18, 13, 1]",5,0.21345029239766003,16,23,4,0.29824561403508704,7,1
35,"(7,1)",,True,19,"[7, 11, 18, 13, 1]",5,0.21345029239766003,16,23,4,0.29824561403508704,7,1
36,"(17,16)",,True,21,"[5, 19, 7, 17, 16]",5,0.14912280701754302,14,23,4,0.29824561403508704,9,1
37,"(17,16)",,True,21,"[5, 19, 7, 17, 16]",5,0.14912280701754302,14,23,4,0.29824561403508704,9,1
38,2:2,assassinate,True,21,"[19, 2, 3, 16, 10]",4,0.060428849902534006,12,23,4,0.142300194931773,11,1
39,2:2,assassinate,True,21,"[19, 2, 3, 16, 10]",4,0.060428849902534006,12,23,4,0.142300194931773,11,1
40,"(19,16)",,False,23,"[8, 19, 3, 11, 16]",4,0.033625730994152,10,23,4,0.092592592592592,13,1
41,"(19,16)",,False,23,"[8, 19, 3, 11, 16]",4,0.033625730994152,10,23,4,0.092592592592592,13,1
42,"(19,17)",,False,23,"[19, 7, 18, 17, 13]",4,0.047465886939571,8,23,4,0.100097465886939,15,1
43,"(19,17)",,False,23,"[19, 7, 18, 17, 13]",4,0.047465886939571,8,23,4,0.100097465886939,15,1
44,"(18,0)",,False,23,"[15, 7, 18, 0, 3]",4,0.06929824561403501,8,24,4,0.096198830409356,16,1
45,"(18,0)",,False,23,"[15, 7, 18, 0, 3]",4,0.06929824561403501,8,24,4,0.096198830409356,16,1
46,"(3,18)",,False,23,"[14, 8, 3, 18, 4]",4,0.079922027290448,8,25,4,0.097465886939571,17,1
47,"(3,18)",,False,23,"[14, 8, 3, 18, 4]",4,0.079922027290448,8,25,4,0.097465886939571,17,1
48,"(4,7)",,True,25,"[8, 4, 3, 7, 14]",4,0.10233918128654901,6,25,4,0.152046783625731,19,1
49,"(4,7)",,True,25,"[8, 4, 3, 7, 14]",4,0.10233918128654901,6,25,4,0.152046783625731,19,1
50,16:6,assassinate,True,23,"[15, 16, 8, 12, 19]",4,0.100389863547758,6,26,4,0.11695906432748501,20,1
51,16:6,assassinate,True,23,"[15, 16, 8, 12, 19]",4,0.100389863547758,6,26,4,0.11695906432748501,20,1
52,"(1,16)",,True,25,"[0, 17, 2, 1, 16]",4,0.098635477582846,6,27,5,0.186842105263157,21,1
53,"(1,16)",,True,25,"[0, 17, 2, 1, 16]",4,0.098635477582846,6,27,5,0.186842105263157,21,1
54,"(11,1)",,False,27,"[8, 18, 13, 11, 1]",4,0.11130604288499,4,27,6,0.25896686159844,23,1
55,"(11,1)",,False,27,"[8, 18, 13, 11, 1]",4,0.11130604288499,4,27,6,0.25896686159844,23,1
56,"(8,6)",,False,29,"[19, 8, 18, 6, 15]",4,0.08304093567251401,2,27,6,0.21608187134502901,25,1
57,"(8,6)",,False,29,"[19, 8, 18, 6, 15]",4,0.08304093567251401,2,27,6,0.21608187134502901,25,1
58,"(16,2)",,False,31,"[18, 16, 2, 15, 6]",4,0.08167641325536,0,27,6,0.30730994152046703,27,1
59,"(16,2)",,False,31,"[18, 16, 2, 15, 6]",4,0.08167641325536,0,27,6,0.30730994152046703,27,1
