,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(1,3)",,False,2,"[1, 3, 10, 18, 9]",0,-0.001,-1,0,1,0.0,1,1
1,"(1,3)",,False,2,"[1, 3, 10, 18, 9]",0,-0.001,-1,0,1,0.0,1,1
2,"(14,8)",,False,4,"[14, 0, 8, 4, 3]",0,-0.001,-3,0,1,0.0,3,1
3,"(14,8)",,False,4,"[14, 0, 8, 4, 3]",0,-0.001,-3,0,1,0.0,3,1
4,"(17,9)",,False,6,"[17, 9, 11, 14, 15]",1,0.0,-3,0,1,0.0,3,1
5,"(17,9)",,False,6,"[17, 9, 11, 14, 15]",1,0.0,-3,0,1,0.0,3,1
6,"(16,8)",,False,8,"[16, 8, 0, 6, 11]",1,0.0,-3,0,1,0.0,3,1
7,"(16,8)",,False,8,"[16, 8, 0, 6, 11]",1,0.0,-3,0,1,0.0,3,1
8,"(17,8)",,False,10,"[17, 8, 12, 3, 9]",1,0.0,-3,0,1,0.0,3,1
9,"(17,8)",,False,10,"[17, 8, 12, 3, 9]",1,0.0,-3,0,1,0.0,3,1
10,"(14,4)",,False,12,"[14, 4, 6, 5, 8]",1,0.0,-3,0,1,0.0,3,1
11,"(14,4)",,False,12,"[14, 4, 6, 5, 8]",1,0.0,-3,0,1,0.0,3,1
12,"(17,7)",,False,14,"[17, 7, 2, 11, 15]",1,0.0,-3,0,1,0.0,3,1
13,"(17,7)",,False,14,"[17, 7, 2, 11, 15]",1,0.0,-3,0,1,0.0,3,1
14,"(16,11)",,False,16,"[16, 0, 11, 8, 10]",1,0.0,-3,0,1,0.0,3,1
15,"(16,11)",,False,16,"[16, 0, 11, 8, 10]",1,0.0,-3,0,1,0.0,3,1
16,"(10,18)",,False,18,"[0, 10, 18, 13, 5]",1,0.0,-3,0,1,0.0,3,1
17,"(10,18)",,False,18,"[0, 10, 18, 13, 5]",1,0.0,-3,0,1,0.0,3,1
18,"(8,7)",,False,20,"[8, 0, 7, 11, 16]",1,0.0,-3,0,1,0.0,3,1
19,"(8,7)",,False,20,"[8, 0, 7, 11, 16]",1,0.0,-3,0,1,0.0,3,1
20,"(1,4)",,False,22,"[1, 5, 4, 8, 19]",2,0.09356725146198801,-2,1,2,0.09356725146198801,3,1
21,"(1,4)",,False,22,"[1, 5, 4, 8, 19]",2,0.09356725146198801,-2,1,2,0.09356725146198801,3,1
22,"(2,17)",,False,24,"[14, 2, 17, 0, 7]",2,0.09356725146198801,0,3,2,0.0,3,1
23,"(2,17)",,False,24,"[14, 2, 17, 0, 7]",2,0.09356725146198801,0,3,2,0.0,3,1
24,"(12,3)",,False,26,"[10, 12, 3, 14, 15]",3,0.06432748538011601,2,5,2,0.0,3,1
25,"(12,3)",,False,26,"[10, 12, 3, 14, 15]",3,0.06432748538011601,2,5,2,0.0,3,1
26,"(10,1)",,False,28,"[10, 1, 0, 18, 11]",3,0.09200779727095501,4,7,3,0.033528265107212005,3,1
27,"(10,1)",,False,28,"[10, 1, 0, 18, 11]",3,0.09200779727095501,4,7,3,0.033528265107212005,3,1
28,"(3,0)",,False,28,"[16, 14, 3, 0, 10]",2,0.05087719298245601,6,9,3,0.025828460038986003,3,1
29,"(3,0)",,False,28,"[16, 14, 3, 0, 10]",2,0.05087719298245601,6,9,3,0.025828460038986003,3,1
30,"(1,9)",,False,30,"[1, 9, 7, 18, 0]",2,0.0317738791423,6,10,4,0.10097465886939501,4,1
31,"(1,9)",,False,30,"[1, 9, 7, 18, 0]",2,0.0317738791423,6,10,4,0.10097465886939501,4,1
