,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(1,19)",,False,2,"[1, 19, 9, 12, 7]",1,0.0,1,1,1,0.0,0,1
1,"(1,19)",,False,2,"[1, 19, 9, 12, 7]",1,0.0,1,1,1,0.0,0,1
2,"(19,16)",,False,4,"[19, 16, 14, 9, 7]",1,0.0,1,1,1,0.0,0,1
3,"(19,16)",,False,4,"[19, 16, 14, 9, 7]",1,0.0,1,1,1,0.0,0,1
4,"(8,10)",,False,4,"[8, 10, 17, 16, 3]",1,0.0,3,3,0,-0.001,0,1
5,"(8,10)",,False,4,"[8, 10, 17, 16, 3]",1,0.0,3,3,0,-0.001,0,1
6,"(5,1)",,False,6,"[5, 11, 15, 8, 1]",1,0.0,4,4,1,0.0,0,1
7,"(5,1)",,False,6,"[5, 11, 15, 8, 1]",1,0.0,4,4,1,0.0,0,1
8,"(7,18)",,False,8,"[7, 18, 14, 17, 2]",1,0.0,4,4,1,0.0,0,1
9,"(7,18)",,False,8,"[7, 18, 14, 17, 2]",1,0.0,4,4,1,0.0,0,1
10,"(4,7)",,False,10,"[4, 7, 8, 13, 9]",1,0.0,4,4,1,0.0,0,1
11,"(4,7)",,False,10,"[4, 7, 8, 13, 9]",1,0.0,4,4,1,0.0,0,1
12,"(7,1)",,False,10,"[7, 11, 1, 2, 8]",1,0.0,5,5,1,0.0,0,1
13,"(7,1)",,False,10,"[7, 11, 1, 2, 8]",1,0.0,5,5,1,0.0,0,1
14,"(17,1)",,False,12,"[10, 17, 1, 12, 9]",1,0.0,4,5,2,0.040935672514619006,1,1
15,"(17,1)",,False,12,"[10, 17, 1, 12, 9]",1,0.0,4,5,2,0.040935672514619006,1,1
16,"(1,19)",,False,14,"[5, 1, 15, 4, 19]",1,0.0,2,5,3,0.18128654970760202,3,1
17,"(1,19)",,False,14,"[5, 1, 15, 4, 19]",1,0.0,2,5,3,0.18128654970760202,3,1
18,"(1,2)",,False,16,"[14, 15, 16, 1, 2]",1,0.0,0,5,4,0.353801169590643,5,1
19,"(1,2)",,False,16,"[14, 15, 16, 1, 2]",1,0.0,0,5,4,0.353801169590643,5,1
20,"(3,7)",,False,18,"[3, 2, 15, 7, 19]",2,0.0,-2,5,4,0.18421052631578902,7,1
21,"(3,7)",,False,18,"[3, 2, 15, 7, 19]",2,0.0,-2,5,4,0.18421052631578902,7,1
22,"(1,11)",,False,20,"[1, 19, 2, 18, 11]",3,0.087719298245614,-4,5,5,0.240350877192982,9,1
23,"(1,11)",,False,20,"[1, 19, 2, 18, 11]",3,0.087719298245614,-4,5,5,0.240350877192982,9,1
24,"(3,2)",,False,20,"[12, 10, 3, 14, 2]",3,0.087719298245614,-6,5,5,0.24171539961013602,11,1
25,"(3,2)",,False,20,"[12, 10, 3, 14, 2]",3,0.087719298245614,-6,5,5,0.24171539961013602,11,1
26,"(8,17)",,False,22,"[12, 8, 17, 10, 3]",4,0.12670565302144202,-8,5,5,0.19980506822612001,13,1
27,"(8,17)",,False,22,"[12, 8, 17, 10, 3]",4,0.12670565302144202,-8,5,5,0.19980506822612001,13,1
28,"(0,3)",,False,22,"[0, 10, 3, 14, 11]",3,0.11695906432748501,-10,5,5,0.17153996101364502,15,1
29,"(0,3)",,False,22,"[0, 10, 3, 14, 11]",3,0.11695906432748501,-10,5,5,0.17153996101364502,15,1
30,"(19,5)",,False,24,"[17, 6, 16, 19, 5]",4,0.17446393762183202,-10,6,5,0.19103313840155903,16,1
31,"(19,5)",,False,24,"[17, 6, 16, 19, 5]",4,0.17446393762183202,-10,6,5,0.19103313840155903,16,1
32,"(14,1)",,False,24,"[15, 14, 19, 1, 11]",4,0.16861598440545802,-10,7,5,0.18908382066276802,17,1
33,"(14,1)",,False,24,"[15, 14, 19, 1, 11]",4,0.16861598440545802,-10,7,5,0.18908382066276802,17,1
34,"(17,12)",,False,26,"[17, 12, 19, 3, 4]",5,0.20838206627680303,-8,9,5,0.175243664717348,17,1
35,"(17,12)",,False,26,"[17, 12, 19, 3, 4]",5,0.20838206627680303,-8,9,5,0.175243664717348,17,1
36,"(10,19)",,False,28,"[4, 11, 10, 19, 17]",6,0.206140350877192,-6,11,5,0.175438596491228,17,1
37,"(10,19)",,False,28,"[4, 11, 10, 19, 17]",6,0.206140350877192,-6,11,5,0.175438596491228,17,1
38,"(6,19)",,False,28,"[6, 3, 19, 10, 17]",6,0.202729044834307,-4,13,4,0.166179337231968,17,1
39,"(6,19)",,False,28,"[6, 3, 19, 10, 17]",6,0.202729044834307,-4,13,4,0.166179337231968,17,1
40,"(5,4)",,False,30,"[19, 10, 5, 14, 4]",7,0.236549707602339,-2,15,4,0.14298245614035002,17,1
41,"(5,4)",,False,30,"[19, 10, 5, 14, 4]",7,0.236549707602339,-2,15,4,0.14298245614035002,17,1
42,"(15,0)",,False,30,"[15, 17, 3, 0, 10]",6,0.17280701754385902,0,17,4,0.14298245614035002,17,1
43,"(15,0)",,False,30,"[15, 17, 3, 0, 10]",6,0.17280701754385902,0,17,4,0.14298245614035002,17,1
44,18:4,assassinate,True,29,"[18, 16, 12, 11, 4]",7,0.24103313840155902,2,19,4,0.158576998050682,17,1
45,18:4,assassinate,True,29,"[18, 16, 12, 11, 4]",7,0.24103313840155902,2,19,4,0.158576998050682,17,1
46,"(9,0)",,False,30,"[9, 3, 8, 0, 1]",6,0.20282651072124702,4,21,4,0.11198830409356701,17,1
47,"(9,0)",,False,30,"[9, 3, 8, 0, 1]",6,0.20282651072124702,4,21,4,0.11198830409356701,17,1
48,"(17,18)",,False,30,"[5, 4, 12, 17, 18]",6,0.19236981342244502,6,23,3,0.023586744639376003,17,1
49,"(17,18)",,False,30,"[5, 4, 12, 17, 18]",6,0.19236981342244502,6,23,3,0.023586744639376003,17,1
50,"(1,9)",,False,32,"[10, 19, 1, 18, 9]",7,0.297632971317181,8,25,4,0.12884990253411302,17,1
51,"(1,9)",,False,32,"[10, 19, 1, 18, 9]",7,0.297632971317181,8,25,4,0.12884990253411302,17,1
52,"(10,11)",,False,32,"[10, 4, 11, 16, 5]",7,0.376120857699805,10,27,4,0.12612085769980502,17,1
53,"(10,11)",,False,32,"[10, 4, 11, 16, 5]",7,0.376120857699805,10,27,4,0.12612085769980502,17,1
54,"(16,7)",,False,32,"[15, 13, 5, 16, 7]",7,0.28479532163742605,12,29,4,0.12612085769980502,17,1
55,"(16,7)",,False,32,"[15, 13, 5, 16, 7]",7,0.28479532163742605,12,29,4,0.12612085769980502,17,1
56,"(18,9)",,False,32,"[13, 18, 2, 9, 3]",7,0.309161793372319,14,31,4,0.16705653021442401,17,1
57,"(18,9)",,False,32,"[13, 18, 2, 9, 3]",7,0.309161793372319,14,31,4,0.16705653021442401,17,1
58,"(13,1)",,False,34,"[13, 0, 19, 1, 16]",7,0.277923976608187,16,33,5,0.179304743339831,17,1
59,"(13,1)",,False,34,"[13, 0, 19, 1, 16]",7,0.277923976608187,16,33,5,0.179304743339831,17,1
60,"(3,1)",,False,36,"[9, 5, 3, 8, 1]",8,0.319298245614035,18,35,6,0.20789473684210502,17,1
61,"(3,1)",,False,36,"[9, 5, 3, 8, 1]",8,0.319298245614035,18,35,6,0.20789473684210502,17,1
62,"(8,0)",,False,37,"[13, 16, 8, 17, 0]",7,0.264424951267056,20,37,6,0.16179337231968802,17,1
63,"(8,0)",,False,37,"[13, 16, 8, 17, 0]",7,0.264424951267056,20,37,6,0.16179337231968802,17,1
64,"(8,1)",,False,39,"[8, 11, 5, 1, 17]",7,0.237301587301587,22,39,7,0.202923976608187,17,1
65,"(8,1)",,False,39,"[8, 11, 5, 1, 17]",7,0.237301587301587,22,39,7,0.202923976608187,17,1
66,"(2,1)",,False,41,"[2, 16, 19, 14, 1]",7,0.211083263714842,22,40,8,0.21481481481481401,18,1
67,"(2,1)",,False,41,"[2, 16, 19, 14, 1]",7,0.211083263714842,22,40,8,0.21481481481481401,18,1
68,"(2,15)",,False,43,"[14, 2, 15, 4, 17]",7,0.15601503759398402,22,41,8,0.198245614035087,19,1
69,"(2,15)",,False,43,"[14, 2, 15, 4, 17]",7,0.15601503759398402,22,41,8,0.198245614035087,19,1
70,"(0,5)",,False,43,"[0, 18, 4, 5, 2]",7,0.15260373155109902,20,41,8,0.20116959064327403,21,1
71,"(0,5)",,False,43,"[0, 18, 4, 5, 2]",7,0.15260373155109902,20,41,8,0.20116959064327403,21,1
72,"(15,16)",,False,45,"[15, 6, 16, 2, 7]",8,0.14919242550821402,20,42,8,0.171442495126705,22,1
73,"(15,16)",,False,45,"[15, 6, 16, 2, 7]",8,0.14919242550821402,20,42,8,0.171442495126705,22,1
74,"(9,19)",,False,44,"[2, 9, 19, 17, 3]",8,0.15465979764225302,22,44,6,0.112967604195674,22,1
75,"(9,19)",,False,44,"[2, 9, 19, 17, 3]",8,0.15465979764225302,22,44,6,0.112967604195674,22,1
76,"(0,4)",,False,42,"[0, 14, 5, 4, 1]",7,0.12841826789195201,24,46,5,0.07268866610971801,22,1
77,"(0,4)",,False,42,"[0, 14, 5, 4, 1]",7,0.12841826789195201,24,46,5,0.07268866610971801,22,1
78,"(8,10)",,False,42,"[14, 8, 9, 10, 3]",8,0.17241715399610102,26,48,5,0.13518518518518502,22,1
79,"(8,10)",,False,42,"[14, 8, 9, 10, 3]",8,0.17241715399610102,26,48,5,0.13518518518518502,22,1
80,"(1,6)",,False,42,"[0, 1, 4, 6, 16]",8,0.19088693957115002,28,50,6,0.16535087719298203,22,1
81,"(1,6)",,False,42,"[0, 1, 4, 6, 16]",8,0.19088693957115002,28,50,6,0.16535087719298203,22,1
