,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(2,4)",,False,2,"[2, 4, 3, 5, 14]",0,-0.001,0,0,0,-0.001,0,1
1,"(2,4)",,False,2,"[2, 4, 3, 5, 14]",0,-0.001,0,0,0,-0.001,0,1
2,"(10,1)",,False,4,"[10, 1, 13, 3, 18]",0,-0.001,-1,0,1,0.0,1,1
3,"(10,1)",,False,4,"[10, 1, 13, 3, 18]",0,-0.001,-1,0,1,0.0,1,1
4,"(16,9)",,False,6,"[16, 9, 14, 0, 17]",0,-0.001,-3,0,1,0.0,3,1
5,"(16,9)",,False,6,"[16, 9, 14, 0, 17]",0,-0.001,-3,0,1,0.0,3,1
6,"(11,5)",,False,8,"[11, 5, 14, 8, 0]",0,-0.001,-5,0,1,0.0,5,1
7,"(11,5)",,False,8,"[11, 5, 14, 8, 0]",0,-0.001,-5,0,1,0.0,5,1
8,"(19,7)",,False,10,"[19, 7, 15, 8, 5]",1,0.0,-5,0,1,0.0,5,1
9,"(19,7)",,False,10,"[19, 7, 15, 8, 5]",1,0.0,-5,0,1,0.0,5,1
10,"(9,15)",,False,12,"[9, 15, 17, 19, 10]",1,0.0,-5,0,1,0.0,5,1
11,"(9,15)",,False,12,"[9, 15, 17, 19, 10]",1,0.0,-5,0,1,0.0,5,1
12,"(17,18)",,False,14,"[17, 18, 0, 5, 2]",1,0.0,-5,0,1,0.0,5,1
13,"(17,18)",,False,14,"[17, 18, 0, 5, 2]",1,0.0,-5,0,1,0.0,5,1
14,"(16,12)",,False,16,"[16, 12, 17, 5, 2]",1,0.0,-5,0,1,0.0,5,1
15,"(16,12)",,False,16,"[16, 12, 17, 5, 2]",1,0.0,-5,0,1,0.0,5,1
16,"(2,10)",,False,18,"[2, 10, 18, 19, 16]",1,0.0,-5,0,1,0.0,5,1
17,"(2,10)",,False,18,"[2, 10, 18, 19, 16]",1,0.0,-5,0,1,0.0,5,1
18,"(5,6)",,False,18,"[5, 0, 6, 19, 7]",1,0.0,-5,0,1,0.0,5,1
19,"(5,6)",,False,18,"[5, 0, 6, 19, 7]",1,0.0,-5,0,1,0.0,5,1
20,"(19,1)",,False,20,"[19, 16, 10, 1, 18]",2,0.32748538011695905,-3,2,2,0.26315789473684204,5,1
21,"(19,1)",,False,20,"[19, 16, 10, 1, 18]",2,0.32748538011695905,-3,2,2,0.26315789473684204,5,1
22,"(16,5)",,False,22,"[16, 18, 4, 5, 3]",3,0.245614035087719,-1,4,2,0.052631578947368,5,1
23,"(16,5)",,False,22,"[16, 18, 4, 5, 3]",3,0.245614035087719,-1,4,2,0.052631578947368,5,1
24,"(9,1)",,False,24,"[8, 9, 12, 2, 1]",3,0.16666666666666602,1,6,3,0.129629629629629,5,1
25,"(9,1)",,False,24,"[8, 9, 12, 2, 1]",3,0.16666666666666602,1,6,3,0.129629629629629,5,1
26,"(9,3)",,False,24,"[9, 3, 13, 15, 12]",3,0.141812865497076,3,8,2,0.12037037037037,5,1
27,"(9,3)",,False,24,"[9, 3, 13, 15, 12]",3,0.141812865497076,3,8,2,0.12037037037037,5,1
28,"(2,18)",,False,24,"[9, 2, 19, 18, 13]",3,0.141812865497076,5,10,2,0.12037037037037,5,1
29,"(2,18)",,False,24,"[9, 2, 19, 18, 13]",3,0.141812865497076,5,10,2,0.12037037037037,5,1
30,"(5,7)",,False,24,"[5, 13, 15, 7, 0]",3,0.142300194931773,7,12,1,0.0,5,1
31,"(5,7)",,False,24,"[5, 13, 15, 7, 0]",3,0.142300194931773,7,12,1,0.0,5,1
32,"(16,19)",,False,26,"[18, 17, 16, 10, 19]",3,0.069200779727095,9,14,1,0.0,5,1
33,"(16,19)",,False,26,"[18, 17, 16, 10, 19]",3,0.069200779727095,9,14,1,0.0,5,1
34,"(6,0)",,False,26,"[15, 4, 6, 3, 0]",2,0.024366471734892002,11,16,1,0.0,5,1
