,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(5,1)",,True,2,"[5, 19, 7, 6, 1]",0,-0.001,-1,0,1,0.0,1,1
1,"(5,1)",,True,2,"[5, 19, 7, 6, 1]",0,-0.001,-1,0,1,0.0,1,1
2,"(12,4)",,True,4,"[12, 4, 7, 13, 2]",0,-0.001,-3,0,1,0.0,3,1
3,"(12,4)",,True,4,"[12, 4, 7, 13, 2]",0,-0.001,-3,0,1,0.0,3,1
4,"(4,10)",,True,6,"[4, 0, 10, 5, 15]",1,0.0,-3,0,1,0.0,3,1
5,"(4,10)",,True,6,"[4, 0, 10, 5, 15]",1,0.0,-3,0,1,0.0,3,1
6,12:4,assassinate,True,6,"[13, 12, 6, 9, 2]",2,0.023391812865497002,-1,2,1,0.0,3,1
7,12:4,assassinate,True,6,"[13, 12, 6, 9, 2]",2,0.023391812865497002,-1,2,1,0.0,3,1
8,14:2,assassinate,True,7,"[10, 4, 14, 12, 17]",4,0.07602339181286501,1,4,1,0.0,3,1
9,14:2,assassinate,True,7,"[10, 4, 14, 12, 17]",4,0.07602339181286501,1,4,1,0.0,3,1
10,13:4,assassinate,True,6,"[19, 15, 14, 12, 13]",3,0.046783625730994004,3,6,1,0.0,3,1
11,13:4,assassinate,True,6,"[19, 15, 14, 12, 13]",3,0.046783625730994004,3,6,1,0.0,3,1
12,16:2,assassinate,True,6,"[17, 9, 18, 16, 13]",2,0.035087719298245,5,8,1,0.0,3,1
13,16:2,assassinate,True,6,"[17, 9, 18, 16, 13]",2,0.035087719298245,5,8,1,0.0,3,1
14,"(6,1)",,True,8,"[0, 12, 6, 1, 7]",2,0.05847953216374201,6,9,2,0.05847953216374201,3,1
15,"(6,1)",,True,8,"[0, 12, 6, 1, 7]",2,0.05847953216374201,6,9,2,0.05847953216374201,3,1
16,"(5,0)",,True,8,"[7, 5, 0, 19, 6]",1,0.0,6,10,2,0.023391812865497002,4,1
17,"(5,0)",,True,8,"[7, 5, 0, 19, 6]",1,0.0,6,10,2,0.023391812865497002,4,1
18,"(12,6)",,True,10,"[12, 6, 19, 17, 10]",1,0.0,6,10,2,0.0,4,1
19,"(12,6)",,True,10,"[12, 6, 19, 17, 10]",1,0.0,6,10,2,0.0,4,1
20,"(16,1)",,True,12,"[16, 3, 1, 12, 0]",1,0.0,5,10,3,0.05847953216374201,5,1
21,"(16,1)",,True,12,"[16, 3, 1, 12, 0]",1,0.0,5,10,3,0.05847953216374201,5,1
22,"(9,13)",,True,12,"[9, 12, 14, 17, 13]",1,0.0,3,10,3,0.05847953216374201,7,1
23,"(9,13)",,True,12,"[9, 12, 14, 17, 13]",1,0.0,3,10,3,0.05847953216374201,7,1
24,"(8,9)",,True,14,"[7, 2, 8, 3, 9]",1,0.0,1,10,3,0.040935672514619006,9,1
25,"(8,9)",,True,14,"[7, 2, 8, 3, 9]",1,0.0,1,10,3,0.040935672514619006,9,1
