,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(4,1)",,True,2,"[4, 8, 1, 10, 7]",0,-0.001,-1,0,1,0.0,1,1
1,"(4,1)",,True,2,"[4, 8, 1, 10, 7]",0,-0.001,-1,0,1,0.0,1,1
2,"(5,6)",,True,4,"[5, 6, 9, 18, 16]",0,-0.001,-3,0,1,0.0,3,1
3,"(5,6)",,True,4,"[5, 6, 9, 18, 16]",0,-0.001,-3,0,1,0.0,3,1
4,"(14,17)",,True,6,"[14, 17, 2, 6, 12]",0,-0.001,-5,0,1,0.0,5,1
5,"(14,17)",,True,6,"[14, 17, 2, 6, 12]",0,-0.001,-5,0,1,0.0,5,1
6,"(4,18)",,True,8,"[4, 18, 14, 9, 2]",1,0.0,-5,0,1,0.0,5,1
7,"(4,18)",,True,8,"[4, 18, 14, 9, 2]",1,0.0,-5,0,1,0.0,5,1
8,17:4,assassinate,True,7,"[17, 14, 11, 15, 16]",1,0.0,-4,1,1,0.0,5,1
9,17:4,assassinate,True,7,"[17, 14, 11, 15, 16]",1,0.0,-4,1,1,0.0,5,1
10,"(1,3)",,True,9,"[18, 1, 11, 3, 9]",2,0.029239766081871003,-4,2,2,0.046783625730994004,6,1
11,"(1,3)",,True,9,"[18, 1, 11, 3, 9]",2,0.029239766081871003,-4,2,2,0.046783625730994004,6,1
12,"(13,15)",,True,11,"[13, 19, 7, 15, 2]",2,0.046783625730994004,-6,2,2,0.11695906432748501,8,1
13,"(13,15)",,True,11,"[13, 19, 7, 15, 2]",2,0.046783625730994004,-6,2,2,0.11695906432748501,8,1
14,"(2,1)",,True,13,"[9, 13, 3, 2, 1]",2,0.05847953216374201,-6,3,3,0.14619883040935602,9,1
15,"(2,1)",,True,13,"[9, 13, 3, 2, 1]",2,0.05847953216374201,-6,3,3,0.14619883040935602,9,1
16,"(10,1)",,True,15,"[10, 3, 19, 1, 14]",3,0.20467836257309902,-7,3,4,0.26315789473684204,10,1
17,"(10,1)",,True,15,"[10, 3, 19, 1, 14]",3,0.20467836257309902,-7,3,4,0.26315789473684204,10,1
18,6:4,assassinate,True,14,"[8, 7, 6, 18, 19]",3,0.134502923976608,-9,3,4,0.23684210526315702,12,1
19,6:4,assassinate,True,14,"[8, 7, 6, 18, 19]",3,0.134502923976608,-9,3,4,0.23684210526315702,12,1
20,7:2,assassinate,True,14,"[12, 15, 13, 18, 7]",3,0.134502923976608,-11,3,4,0.23684210526315702,14,1
21,7:2,assassinate,True,14,"[12, 15, 13, 18, 7]",3,0.134502923976608,-11,3,4,0.23684210526315702,14,1
22,16:6,assassinate,True,12,"[10, 16, 15, 2, 6]",3,0.11111111111111101,-13,3,4,0.18128654970760202,16,1
23,16:6,assassinate,True,12,"[10, 16, 15, 2, 6]",3,0.11111111111111101,-13,3,4,0.18128654970760202,16,1
24,"(5,10)",,True,14,"[5, 14, 10, 6, 2]",3,0.122807017543859,-13,4,4,0.16374269005847902,17,1
25,"(5,10)",,True,14,"[5, 14, 10, 6, 2]",3,0.122807017543859,-13,4,4,0.16374269005847902,17,1
26,"(1,9)",,True,16,"[1, 15, 9, 3, 17]",3,0.134502923976608,-15,4,5,0.228070175438596,19,1
27,"(1,9)",,True,16,"[1, 15, 9, 3, 17]",3,0.134502923976608,-15,4,5,0.228070175438596,19,1
28,"(3,7)",,True,18,"[15, 0, 11, 3, 7]",3,0.157894736842105,-17,4,5,0.33333333333333304,21,1
29,"(3,7)",,True,18,"[15, 0, 11, 3, 7]",3,0.157894736842105,-17,4,5,0.33333333333333304,21,1
30,"(3,1)",,True,18,"[9, 15, 3, 8, 1]",3,0.157894736842105,-19,4,5,0.33333333333333304,23,1
31,"(3,1)",,True,18,"[9, 15, 3, 8, 1]",3,0.157894736842105,-19,4,5,0.33333333333333304,23,1
32,"(19,5)",,True,20,"[16, 11, 19, 12, 5]",3,0.16959064327485301,-21,4,5,0.32748538011695905,25,1
33,"(19,5)",,True,20,"[16, 11, 19, 12, 5]",3,0.16959064327485301,-21,4,5,0.32748538011695905,25,1
34,7:6,assassinate,True,18,"[16, 0, 13, 6, 7]",3,0.14619883040935602,-23,4,5,0.178362573099415,27,1
35,7:6,assassinate,True,18,"[16, 0, 13, 6, 7]",3,0.14619883040935602,-23,4,5,0.178362573099415,27,1
36,18:8,assassinate,True,13,"[19, 1, 6, 18, 4]",3,0.122807017543859,-23,5,4,0.26315789473684204,28,1
37,18:8,assassinate,True,13,"[19, 1, 6, 18, 4]",3,0.122807017543859,-23,5,4,0.26315789473684204,28,1
