,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(19,7)",,False,3,"[19, 7, 14, 5, 10]",2,0.005847953216374001,2,2,0,-0.001,0,1
1,"(19,7)",,False,3,"[19, 7, 14, 5, 10]",2,0.005847953216374001,2,2,0,-0.001,0,1
2,"(18,1)",,False,5,"[18, 7, 1, 14, 15]",2,0.005847953216374001,4,4,1,0.0,0,1
3,"(18,1)",,False,5,"[18, 7, 1, 14, 15]",2,0.005847953216374001,4,4,1,0.0,0,1
4,"(1,5)",,False,7,"[1, 4, 9, 5, 3]",2,0.029239766081871003,5,5,2,0.029239766081871003,0,1
5,"(1,5)",,False,7,"[1, 4, 9, 5, 3]",2,0.029239766081871003,5,5,2,0.029239766081871003,0,1
6,"(4,19)",,False,9,"[4, 11, 19, 15, 12]",3,0.087719298245614,7,7,2,0.040935672514619006,0,1
7,"(4,19)",,False,9,"[4, 11, 19, 15, 12]",3,0.087719298245614,7,7,2,0.040935672514619006,0,1
8,"(2,19)",,False,11,"[17, 2, 16, 3, 19]",4,0.061403508771929,9,9,2,0.046783625730994004,0,1
9,"(2,19)",,False,11,"[17, 2, 16, 3, 19]",4,0.061403508771929,9,9,2,0.046783625730994004,0,1
10,"(9,1)",,False,11,"[2, 9, 4, 7, 1]",4,0.09941520467836201,10,10,3,0.09941520467836201,0,1
11,"(9,1)",,False,11,"[2, 9, 4, 7, 1]",4,0.09941520467836201,10,10,3,0.09941520467836201,0,1
12,"(14,18)",,False,13,"[14, 18, 4, 11, 12]",4,0.122807017543859,9,10,3,0.16959064327485301,1,1
13,"(14,18)",,False,13,"[14, 18, 4, 11, 12]",4,0.122807017543859,9,10,3,0.16959064327485301,1,1
14,"(12,1)",,False,15,"[12, 16, 18, 1, 11]",4,0.134502923976608,9,11,4,0.14619883040935602,2,1
15,"(12,1)",,False,15,"[12, 16, 18, 1, 11]",4,0.134502923976608,9,11,4,0.14619883040935602,2,1
16,"(17,0)",,False,15,"[17, 15, 0, 13, 9]",3,0.06432748538011601,9,12,4,0.134502923976608,3,1
17,"(17,0)",,False,15,"[17, 15, 0, 13, 9]",3,0.06432748538011601,9,12,4,0.134502923976608,3,1
18,"(8,2)",,False,13,"[8, 1, 12, 7, 2]",3,0.06432748538011601,7,12,4,0.21637426900584703,5,1
19,"(8,2)",,False,13,"[8, 1, 12, 7, 2]",3,0.06432748538011601,7,12,4,0.21637426900584703,5,1
20,"(1,4)",,False,15,"[11, 17, 6, 1, 4]",3,0.07602339181286501,5,12,5,0.26315789473684204,7,1
21,"(1,4)",,False,15,"[11, 17, 6, 1, 4]",3,0.07602339181286501,5,12,5,0.26315789473684204,7,1
22,"(9,15)",,False,18,"[9, 5, 15, 3, 18]",3,0.087719298245614,3,12,5,0.28947368421052605,9,1
23,"(9,15)",,False,18,"[9, 5, 15, 3, 18]",3,0.087719298245614,3,12,5,0.28947368421052605,9,1
24,"(2,4)",,False,18,"[3, 2, 10, 4, 7]",3,0.044834307992202005,1,12,4,0.252436647173489,11,1
25,"(2,4)",,False,18,"[3, 2, 10, 4, 7]",3,0.044834307992202005,1,12,4,0.252436647173489,11,1
26,"(9,17)",,False,21,"[7, 0, 8, 9, 17]",3,0.020857699805068002,-1,12,4,0.18908382066276802,13,1
27,"(9,17)",,False,21,"[7, 0, 8, 9, 17]",3,0.020857699805068002,-1,12,4,0.18908382066276802,13,1
28,"(13,1)",,False,23,"[13, 5, 1, 14, 19]",3,0.023196881091617,-3,12,5,0.26120857699805,15,1
29,"(13,1)",,False,23,"[13, 5, 1, 14, 19]",3,0.023196881091617,-3,12,5,0.26120857699805,15,1
30,"(9,16)",,False,21,"[15, 8, 13, 9, 16]",3,0.028265107212475,-5,12,4,0.24463937621832302,17,1
31,"(9,16)",,False,21,"[15, 8, 13, 9, 16]",3,0.028265107212475,-5,12,4,0.24463937621832302,17,1
32,"(5,11)",,False,21,"[2, 5, 0, 11, 10]",3,0.140350877192982,-7,12,4,0.345029239766081,19,1
33,"(5,11)",,False,21,"[2, 5, 0, 11, 10]",3,0.140350877192982,-7,12,4,0.345029239766081,19,1
34,"(1,7)",,False,23,"[11, 1, 16, 9, 7]",3,0.105263157894736,-9,12,5,0.453216374269005,21,1
35,"(1,7)",,False,23,"[11, 1, 16, 9, 7]",3,0.105263157894736,-9,12,5,0.453216374269005,21,1
36,"(0,19)",,False,21,"[18, 0, 11, 19, 17]",2,0.0,-11,12,4,0.561403508771929,23,1
37,"(0,19)",,False,21,"[18, 0, 11, 19, 17]",2,0.0,-11,12,4,0.561403508771929,23,1
38,"(4,10)",,False,23,"[18, 11, 4, 5, 10]",2,0.0,-13,12,4,0.33040935672514604,25,1
39,"(4,10)",,False,23,"[18, 11, 4, 5, 10]",2,0.0,-13,12,4,0.33040935672514604,25,1
40,"(8,19)",,False,23,"[6, 8, 19, 14, 7]",2,0.0,-15,12,4,0.46393762183235804,27,1
41,"(8,19)",,False,23,"[6, 8, 19, 14, 7]",2,0.0,-15,12,4,0.46393762183235804,27,1
42,"(1,14)",,False,25,"[1, 14, 10, 18, 5]",3,0.223196881091617,-15,13,5,0.283625730994152,28,1
43,"(1,14)",,False,25,"[1, 14, 10, 18, 5]",3,0.223196881091617,-15,13,5,0.283625730994152,28,1
44,"(19,1)",,False,27,"[4, 18, 19, 1, 8]",3,0.08089668615984401,-17,13,6,0.40058479532163704,30,1
45,"(19,1)",,False,27,"[4, 18, 19, 1, 8]",3,0.08089668615984401,-17,13,6,0.40058479532163704,30,1
