,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(17,18)",,False,2,"[0, 17, 18, 3, 8]",1,0.0,2,2,0,-0.001,0,1
1,"(17,18)",,False,2,"[0, 17, 18, 3, 8]",1,0.0,2,2,0,-0.001,0,1
2,"(3,1)",,False,4,"[3, 8, 16, 1, 15]",1,0.0,3,3,1,0.0,0,1
3,"(3,1)",,False,4,"[3, 8, 16, 1, 15]",1,0.0,3,3,1,0.0,0,1
4,"(0,10)",,False,4,"[13, 0, 10, 5, 15]",0,-0.001,2,3,1,0.0,1,1
5,"(0,10)",,False,4,"[13, 0, 10, 5, 15]",0,-0.001,2,3,1,0.0,1,1
6,"(11,5)",,False,7,"[11, 5, 7, 0, 18]",2,0.011695906432748001,4,5,1,0.0,1,1
7,"(11,5)",,False,7,"[11, 5, 7, 0, 18]",2,0.011695906432748001,4,5,1,0.0,1,1
8,"(18,4)",,False,9,"[18, 4, 17, 5, 7]",2,0.011695906432748001,6,7,1,0.0,1,1
9,"(18,4)",,False,9,"[18, 4, 17, 5, 7]",2,0.011695906432748001,6,7,1,0.0,1,1
10,17:2,assassinate,True,9,"[14, 3, 19, 15, 17]",2,0.046783625730994004,8,9,1,0.0,1,1
11,17:2,assassinate,True,9,"[14, 3, 19, 15, 17]",2,0.046783625730994004,8,9,1,0.0,1,1
12,"(15,2)",,False,11,"[15, 2, 6, 7, 11]",3,0.08187134502923901,10,11,1,0.0,1,1
13,"(15,2)",,False,11,"[15, 2, 6, 7, 11]",3,0.08187134502923901,10,11,1,0.0,1,1
14,"(18,16)",,False,13,"[19, 18, 5, 16, 11]",4,0.087719298245614,12,13,1,0.0,1,1
15,"(18,16)",,False,13,"[19, 18, 5, 16, 11]",4,0.087719298245614,12,13,1,0.0,1,1
16,"(9,0)",,False,13,"[9, 12, 0, 10, 3]",3,0.08187134502923901,14,15,1,0.0,1,1
17,"(9,0)",,False,13,"[9, 12, 0, 10, 3]",3,0.08187134502923901,14,15,1,0.0,1,1
18,"(5,18)",,True,15,"[2, 3, 5, 15, 18]",3,0.096491228070175,16,17,1,0.0,1,1
19,"(5,18)",,True,15,"[2, 3, 5, 15, 18]",3,0.096491228070175,16,17,1,0.0,1,1
20,"(1,4)",,False,17,"[1, 6, 4, 16, 12]",3,0.143274853801169,18,19,2,0.08187134502923901,1,1
21,"(1,4)",,False,17,"[1, 6, 4, 16, 12]",3,0.143274853801169,18,19,2,0.08187134502923901,1,1
22,"(1,19)",,False,19,"[1, 12, 19, 3, 10]",4,0.21442495126705602,20,21,3,0.11500974658869301,1,1
23,"(1,19)",,False,19,"[1, 12, 19, 3, 10]",4,0.21442495126705602,20,21,3,0.11500974658869301,1,1
24,15:6,assassinate,True,17,"[5, 1, 17, 15, 10]",4,0.22612085769980503,22,23,3,0.14619883040935602,1,1
25,15:6,assassinate,True,17,"[5, 1, 17, 15, 10]",4,0.22612085769980503,22,23,3,0.14619883040935602,1,1
26,"(1,8)",,False,19,"[17, 1, 8, 0, 2]",4,0.135477582846003,24,25,4,0.13157894736842102,1,1
27,"(1,8)",,False,19,"[17, 1, 8, 0, 2]",4,0.135477582846003,24,25,4,0.13157894736842102,1,1
28,"(4,0)",,False,19,"[4, 14, 0, 10, 2]",4,0.15107212475633502,26,27,4,0.091617933723196,1,1
29,"(4,0)",,False,19,"[4, 14, 0, 10, 2]",4,0.15107212475633502,26,27,4,0.091617933723196,1,1
30,"(16,8)",,False,19,"[16, 8, 10, 15, 17]",4,0.147173489278752,28,29,3,0.027290448343079,1,1
31,"(16,8)",,False,19,"[16, 8, 10, 15, 17]",4,0.147173489278752,28,29,3,0.027290448343079,1,1
32,"(8,16)",,False,17,"[8, 19, 16, 15, 11]",4,0.12475633528265101,30,31,3,0.027290448343079,1,1
33,"(8,16)",,False,17,"[8, 19, 16, 15, 11]",4,0.12475633528265101,30,31,3,0.027290448343079,1,1
34,"(1,17)",,False,19,"[1, 16, 19, 17, 13]",4,0.162768031189083,32,33,4,0.109161793372319,1,1
35,"(1,17)",,False,19,"[1, 16, 19, 17, 13]",4,0.162768031189083,32,33,4,0.109161793372319,1,1
36,"(7,3)",,False,21,"[7, 3, 18, 4, 13]",4,0.20662768031189002,34,35,4,0.125730994152046,1,1
37,"(7,3)",,False,21,"[7, 3, 18, 4, 13]",4,0.20662768031189002,34,35,4,0.125730994152046,1,1
38,"(16,2)",,False,21,"[6, 8, 0, 16, 2]",4,0.228070175438596,36,37,4,0.125730994152046,1,1
39,"(16,2)",,False,21,"[6, 8, 0, 16, 2]",4,0.228070175438596,36,37,4,0.125730994152046,1,1
40,"(17,11)",,False,20,"[19, 17, 11, 14, 2]",4,0.26023391812865404,38,39,3,0.10818713450292301,1,1
41,"(17,11)",,False,20,"[19, 17, 11, 14, 2]",4,0.26023391812865404,38,39,3,0.10818713450292301,1,1
42,"(9,8)",,False,18,"[9, 14, 6, 8, 19]",4,0.35672514619883,40,41,2,0.005847953216374001,1,1
43,"(9,8)",,False,18,"[9, 14, 6, 8, 19]",4,0.35672514619883,40,41,2,0.005847953216374001,1,1
44,"(0,1)",,False,20,"[0, 1, 9, 7, 10]",5,0.42982456140350805,42,43,3,0.078947368421052,1,1
45,"(0,1)",,False,20,"[0, 1, 9, 7, 10]",5,0.42982456140350805,42,43,3,0.078947368421052,1,1
46,"(12,7)",,False,20,"[1, 12, 5, 7, 17]",5,0.237816764132553,44,45,2,0.005847953216374001,1,1
47,"(12,7)",,False,20,"[1, 12, 5, 7, 17]",5,0.237816764132553,44,45,2,0.005847953216374001,1,1
48,"(6,1)",,False,22,"[6, 18, 7, 4, 1]",5,0.34697855750487305,46,47,3,0.105263157894736,1,1
49,"(6,1)",,False,22,"[6, 18, 7, 4, 1]",5,0.34697855750487305,46,47,3,0.105263157894736,1,1
50,"(4,15)",,True,22,"[4, 2, 19, 15, 10]",5,0.42592592592592504,48,49,3,0.11988304093567201,1,1
51,"(4,15)",,True,22,"[4, 2, 19, 15, 10]",5,0.42592592592592504,48,49,3,0.11988304093567201,1,1
52,"(12,1)",,False,24,"[12, 17, 14, 15, 1]",5,0.30877192982456103,50,51,4,0.160623781676413,1,1
53,"(12,1)",,False,24,"[12, 17, 14, 15, 1]",5,0.30877192982456103,50,51,4,0.160623781676413,1,1
54,"(16,1)",,False,26,"[9, 16, 5, 1, 4]",5,0.23469785575048702,52,53,5,0.16354775828460003,1,1
55,"(16,1)",,False,26,"[9, 16, 5, 1, 4]",5,0.23469785575048702,52,53,5,0.16354775828460003,1,1
56,13:4,assassinate,True,25,"[10, 6, 1, 5, 13]",4,0.11695906432748501,52,54,5,0.14600389863547703,2,1
57,13:4,assassinate,True,25,"[10, 6, 1, 5, 13]",4,0.11695906432748501,52,54,5,0.14600389863547703,2,1
58,"(18,1)",,False,25,"[18, 3, 6, 1, 0]",4,0.17192982456140302,54,56,5,0.11744639376218301,2,1
59,"(18,1)",,False,25,"[18, 3, 6, 1, 0]",4,0.17192982456140302,54,56,5,0.11744639376218301,2,1
60,"(12,1)",,True,27,"[5, 10, 12, 1, 3]",4,0.11695906432748501,54,57,6,0.203801169590643,3,1
61,"(12,1)",,True,27,"[5, 10, 12, 1, 3]",4,0.11695906432748501,54,57,6,0.203801169590643,3,1
62,"(4,10)",,False,29,"[0, 2, 4, 7, 10]",4,0.10818713450292301,52,57,6,0.10838206627680301,5,1
63,"(4,10)",,False,29,"[0, 2, 4, 7, 10]",4,0.10818713450292301,52,57,6,0.10838206627680301,5,1
64,"(19,12)",,False,31,"[11, 19, 12, 15, 3]",4,0.016569200779727,52,58,6,0.062573099415204,6,1
65,"(19,12)",,False,31,"[11, 19, 12, 15, 3]",4,0.016569200779727,52,58,6,0.062573099415204,6,1
66,"(11,19)",,False,33,"[11, 17, 19, 3, 12]",4,0.029239766081871003,50,58,6,0.065497076023391,8,1
67,"(11,19)",,False,33,"[11, 17, 19, 3, 12]",4,0.029239766081871003,50,58,6,0.065497076023391,8,1
68,"(19,1)",,False,33,"[7, 15, 12, 19, 1]",4,0.015009746588693001,48,58,6,0.105458089668615,10,1
69,"(19,1)",,False,33,"[7, 15, 12, 19, 1]",4,0.015009746588693001,48,58,6,0.105458089668615,10,1
70,12:18,assassinate,True,25,"[17, 2, 12, 18, 5]",3,0.017543859649122,46,58,6,0.21822612085769902,12,1
71,12:18,assassinate,True,25,"[17, 2, 12, 18, 5]",3,0.017543859649122,46,58,6,0.21822612085769902,12,1
72,"(6,5)",,False,27,"[6, 11, 3, 5, 7]",3,0.008771929824561,44,58,6,0.198538011695906,14,1
73,"(6,5)",,False,27,"[6, 11, 3, 5, 7]",3,0.008771929824561,44,58,6,0.198538011695906,14,1
74,"(3,16)",,False,27,"[19, 3, 16, 6, 11]",4,0.080214424951267,42,58,6,0.21617933723196803,16,1
75,"(3,16)",,False,27,"[19, 3, 16, 6, 11]",4,0.080214424951267,42,58,6,0.21617933723196803,16,1
76,"(1,2)",,False,29,"[1, 7, 2, 11, 15]",4,0.028460038986354002,40,58,7,0.20029239766081802,18,1
77,"(1,2)",,False,29,"[1, 7, 2, 11, 15]",4,0.028460038986354002,40,58,7,0.20029239766081802,18,1
78,"(12,18)",,False,31,"[14, 4, 19, 12, 18]",4,0.025536062378167003,38,58,7,0.20029239766081802,20,1
79,"(12,18)",,False,31,"[14, 4, 19, 12, 18]",4,0.025536062378167003,38,58,7,0.20029239766081802,20,1
80,"(16,18)",,False,31,"[16, 9, 2, 18, 19]",4,0.026218323586744002,36,58,7,0.18255360623781602,22,1
81,"(16,18)",,False,31,"[16, 9, 2, 18, 19]",4,0.026218323586744002,36,58,7,0.18255360623781602,22,1
82,"(8,18)",,False,29,"[8, 17, 6, 18, 9]",4,0.07095516569200701,34,58,6,0.158089668615984,24,1
83,"(8,18)",,False,29,"[8, 17, 6, 18, 9]",4,0.07095516569200701,34,58,6,0.158089668615984,24,1
84,"(16,10)",,False,29,"[15, 12, 3, 16, 10]",5,0.10672514619883001,34,59,6,0.117543859649122,25,1
85,"(16,10)",,False,29,"[15, 12, 3, 16, 10]",5,0.10672514619883001,34,59,6,0.117543859649122,25,1
86,"(2,14)",,False,31,"[2, 17, 12, 10, 14]",5,0.067738791423001,32,59,6,0.10682261208576901,27,1
