,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(7,4)",,False,2,"[7, 4, 17, 2, 13]",0,-0.001,0,0,0,-0.001,0,1
1,"(7,4)",,False,2,"[7, 4, 17, 2, 13]",0,-0.001,0,0,0,-0.001,0,1
2,"(6,7)",,False,4,"[6, 7, 12, 17, 9]",0,-0.001,0,0,0,-0.001,0,1
3,"(6,7)",,False,4,"[6, 7, 12, 17, 9]",0,-0.001,0,0,0,-0.001,0,1
4,"(15,1)",,False,6,"[15, 2, 7, 5, 1]",0,-0.001,-1,0,1,0.0,1,1
5,"(15,1)",,False,6,"[15, 2, 7, 5, 1]",0,-0.001,-1,0,1,0.0,1,1
6,"(16,1)",,True,8,"[16, 3, 1, 19, 2]",1,0.0,-2,0,2,0.023391812865497002,2,1
7,"(16,1)",,True,8,"[16, 3, 1, 19, 2]",1,0.0,-2,0,2,0.023391812865497002,2,1
8,"(9,16)",,False,10,"[11, 6, 9, 16, 2]",1,0.0,-4,0,2,0.09356725146198801,4,1
9,"(9,16)",,False,10,"[11, 6, 9, 16, 2]",1,0.0,-4,0,2,0.09356725146198801,4,1
10,"(3,9)",,False,12,"[3, 13, 9, 12, 11]",2,0.011695906432748001,-6,0,2,0.11695906432748501,6,1
11,"(3,9)",,False,12,"[3, 13, 9, 12, 11]",2,0.011695906432748001,-6,0,2,0.11695906432748501,6,1
12,"(5,11)",,False,14,"[4, 7, 5, 6, 11]",3,0.20467836257309902,-8,0,2,0.280701754385964,8,1
13,"(5,11)",,False,14,"[4, 7, 5, 6, 11]",3,0.20467836257309902,-8,0,2,0.280701754385964,8,1
14,"(15,0)",,False,14,"[14, 9, 1, 15, 0]",2,0.011695906432748001,-8,1,2,0.029239766081871003,9,1
15,"(15,0)",,False,14,"[14, 9, 1, 15, 0]",2,0.011695906432748001,-8,1,2,0.029239766081871003,9,1
16,"(18,6)",,False,16,"[11, 18, 6, 10, 13]",2,0.011695906432748001,-10,1,2,0.032163742690058006,11,1
17,"(18,6)",,False,16,"[11, 18, 6, 10, 13]",2,0.011695906432748001,-10,1,2,0.032163742690058006,11,1
18,"(3,16)",,False,18,"[12, 3, 17, 16, 10]",3,0.22222222222222202,-8,3,2,0.043859649122807,11,1
19,"(3,16)",,False,18,"[12, 3, 17, 16, 10]",3,0.22222222222222202,-8,3,2,0.043859649122807,11,1
20,2:2,assassinate,True,19,"[6, 14, 0, 18, 2]",3,0.157894736842105,-6,5,2,0.023391812865497002,11,1
21,2:2,assassinate,True,19,"[6, 14, 0, 18, 2]",3,0.157894736842105,-6,5,2,0.023391812865497002,11,1
22,"(1,13)",,False,21,"[0, 6, 1, 13, 7]",3,0.200779727095516,-4,7,3,0.08187134502923901,11,1
23,"(1,13)",,False,21,"[0, 6, 1, 13, 7]",3,0.200779727095516,-4,7,3,0.08187134502923901,11,1
24,"(17,5)",,False,23,"[3, 17, 18, 2, 5]",3,0.12085769980506801,-2,9,3,0.07602339181286501,11,1
25,"(17,5)",,False,23,"[3, 17, 18, 2, 5]",3,0.12085769980506801,-2,9,3,0.07602339181286501,11,1
26,"(5,1)",,False,25,"[5, 2, 1, 13, 17]",3,0.07846003898635401,-2,10,4,0.218323586744639,12,1
27,"(5,1)",,False,25,"[5, 2, 1, 13, 17]",3,0.07846003898635401,-2,10,4,0.218323586744639,12,1
28,"(13,2)",,False,28,"[13, 7, 3, 9, 2]",3,0.10428849902534101,-4,10,4,0.19980506822612001,14,1
29,"(13,2)",,False,28,"[13, 7, 3, 9, 2]",3,0.10428849902534101,-4,10,4,0.19980506822612001,14,1
30,"(1,3)",,False,29,"[9, 16, 1, 17, 3]",3,0.08576998050682201,-4,11,4,0.16666666666666602,15,1
31,"(1,3)",,False,29,"[9, 16, 1, 17, 3]",3,0.08576998050682201,-4,11,4,0.16666666666666602,15,1
32,"(0,13)",,True,30,"[14, 0, 9, 15, 13]",2,0.037037037037037,-6,11,4,0.08089668615984401,17,1
33,"(0,13)",,True,30,"[14, 0, 9, 15, 13]",2,0.037037037037037,-6,11,4,0.08089668615984401,17,1
34,"(10,1)",,False,31,"[2, 15, 13, 10, 1]",2,0.046783625730994004,-8,11,4,0.167641325536062,19,1
35,"(10,1)",,False,31,"[2, 15, 13, 10, 1]",2,0.046783625730994004,-8,11,4,0.167641325536062,19,1
36,"(5,13)",,False,31,"[5, 9, 11, 4, 13]",2,0.040350877192982006,-10,11,3,0.13645224171539902,21,1
37,"(5,13)",,False,31,"[5, 9, 11, 4, 13]",2,0.040350877192982006,-10,11,3,0.13645224171539902,21,1
38,"(8,19)",,False,33,"[10, 2, 9, 8, 19]",2,0.0,-12,11,3,0.13352826510721202,23,1
39,"(8,19)",,False,33,"[10, 2, 9, 8, 19]",2,0.0,-12,11,3,0.13352826510721202,23,1
40,"(1,9)",,False,35,"[1, 5, 13, 9, 15]",2,0.0,-14,11,4,0.141812865497076,25,1
41,"(1,9)",,False,35,"[1, 5, 13, 9, 15]",2,0.0,-14,11,4,0.141812865497076,25,1
42,"(6,5)",,False,37,"[6, 5, 18, 15, 17]",3,0.014480646059593,-16,11,4,0.14298245614035002,27,1
43,"(6,5)",,False,37,"[6, 5, 18, 15, 17]",3,0.014480646059593,-16,11,4,0.14298245614035002,27,1
44,"(2,1)",,False,37,"[2, 14, 17, 1, 4]",3,0.014480646059593,-18,11,5,0.15272904483430802,29,1
45,"(2,1)",,False,37,"[2, 14, 17, 1, 4]",3,0.014480646059593,-18,11,5,0.15272904483430802,29,1
46,"(2,4)",,False,35,"[5, 2, 4, 1, 6]",3,0.015455304928989002,-20,11,4,0.136939571150097,31,1
47,"(2,4)",,False,35,"[5, 2, 4, 1, 6]",3,0.015455304928989002,-20,11,4,0.136939571150097,31,1
48,"(15,1)",,False,38,"[15, 1, 12, 13, 0]",3,0.015316067947646,-22,11,5,0.14576719576719502,33,1
49,"(15,1)",,False,38,"[15, 1, 12, 13, 0]",3,0.015316067947646,-22,11,5,0.14576719576719502,33,1
50,"(11,2)",,True,38,"[11, 4, 16, 19, 2]",3,0.0161514898357,-24,11,4,0.14981899192425502,35,1
51,"(11,2)",,True,38,"[11, 4, 16, 19, 2]",3,0.0161514898357,-24,11,4,0.14981899192425502,35,1
52,"(1,3)",,False,40,"[1, 16, 3, 10, 15]",3,0.022463566323215,-26,11,5,0.108744082428292,37,1
53,"(1,3)",,False,40,"[1, 16, 3, 10, 15]",3,0.022463566323215,-26,11,5,0.108744082428292,37,1
54,"(19,1)",,False,43,"[15, 18, 19, 13, 1]",3,0.013434048083170001,-28,11,6,0.135964912280701,39,1
55,"(19,1)",,False,43,"[15, 18, 19, 13, 1]",3,0.013434048083170001,-28,11,6,0.135964912280701,39,1
56,"(11,1)",,False,43,"[11, 1, 4, 6, 3]",3,0.016764132553606002,-30,11,6,0.12670565302144202,41,1
57,"(11,1)",,False,43,"[11, 1, 4, 6, 3]",3,0.016764132553606002,-30,11,6,0.12670565302144202,41,1
58,"(1,12)",,False,45,"[0, 11, 1, 12, 13]",3,0.015432098765432,-32,11,7,0.11993873572820901,43,1
59,"(1,12)",,False,45,"[0, 11, 1, 12, 13]",3,0.015432098765432,-32,11,7,0.11993873572820901,43,1
60,"(13,5)",,False,43,"[10, 14, 11, 13, 5]",3,0.021637426900584,-34,11,6,0.09250905040378701,45,1
61,"(13,5)",,False,43,"[10, 14, 11, 13, 5]",3,0.021637426900584,-34,11,6,0.09250905040378701,45,1
62,"(1,15)",,False,46,"[1, 15, 14, 4, 7]",3,0.019363222871994,-36,11,7,0.12142393019586001,47,1
63,"(1,15)",,False,46,"[1, 15, 14, 4, 7]",3,0.019363222871994,-36,11,7,0.12142393019586001,47,1
64,"(10,7)",,False,46,"[10, 7, 11, 16, 15]",3,0.010818713450292,-38,11,7,0.160930103035366,49,1
65,"(10,7)",,False,46,"[10, 7, 11, 16, 15]",3,0.010818713450292,-38,11,7,0.160930103035366,49,1
66,"(8,16)",,True,46,"[17, 8, 16, 11, 13]",3,0.010818713450292,-40,11,6,0.14221665274296802,51,1
67,"(8,16)",,True,46,"[17, 8, 16, 11, 13]",3,0.010818713450292,-40,11,6,0.14221665274296802,51,1
68,"(0,8)",,True,46,"[0, 11, 8, 6, 16]",3,0.024951267056530002,-42,11,6,0.14221665274296802,53,1
69,"(0,8)",,True,46,"[0, 11, 8, 6, 16]",3,0.024951267056530002,-42,11,6,0.14221665274296802,53,1
70,"(17,1)",,True,46,"[17, 1, 12, 9, 18]",3,0.025048732943469,-44,11,7,0.19401280980228303,55,1
