,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(7,10)",,False,2,"[7, 10, 18, 8, 11]",0,-0.001,0,0,0,-0.001,0,1
1,"(7,10)",,False,2,"[7, 10, 18, 8, 11]",0,-0.001,0,0,0,-0.001,0,1
2,"(14,1)",,False,4,"[14, 1, 2, 4, 6]",0,-0.001,-1,0,1,0.0,1,1
3,"(14,1)",,False,4,"[14, 1, 2, 4, 6]",0,-0.001,-1,0,1,0.0,1,1
4,"(12,14)",,False,6,"[12, 14, 9, 3, 2]",0,-0.001,-3,0,1,0.0,3,1
5,"(12,14)",,False,6,"[12, 14, 9, 3, 2]",0,-0.001,-3,0,1,0.0,3,1
6,"(16,7)",,False,8,"[16, 7, 3, 8, 13]",0,-0.001,-5,0,1,0.0,5,1
7,"(16,7)",,False,8,"[16, 7, 3, 8, 13]",0,-0.001,-5,0,1,0.0,5,1
8,"(9,12)",,False,8,"[0, 9, 12, 11, 5]",0,-0.001,-7,0,1,0.0,7,1
9,"(9,12)",,False,8,"[0, 9, 12, 11, 5]",0,-0.001,-7,0,1,0.0,7,1
10,"(16,2)",,False,10,"[16, 2, 0, 7, 11]",1,0.0,-7,0,1,0.0,7,1
11,"(16,2)",,False,10,"[16, 2, 0, 7, 11]",1,0.0,-7,0,1,0.0,7,1
12,"(0,13)",,False,10,"[0, 13, 17, 16, 5]",0,-0.001,-8,0,1,0.0,8,1
13,"(0,13)",,False,10,"[0, 13, 17, 16, 5]",0,-0.001,-8,0,1,0.0,8,1
14,"(4,17)",,False,12,"[4, 0, 17, 16, 7]",0,-0.001,-10,0,1,0.0,10,1
15,"(4,17)",,False,12,"[4, 0, 17, 16, 7]",0,-0.001,-10,0,1,0.0,10,1
16,"(3,10)",,False,14,"[3, 10, 7, 2, 17]",0,-0.001,-12,0,1,0.0,12,1
17,"(3,10)",,False,14,"[3, 10, 7, 2, 17]",0,-0.001,-12,0,1,0.0,12,1
18,"(1,13)",,False,16,"[1, 8, 13, 9, 18]",0,-0.001,-14,0,2,0.140350877192982,14,1
19,"(1,13)",,False,16,"[1, 8, 13, 9, 18]",0,-0.001,-14,0,2,0.140350877192982,14,1
20,"(1,15)",,False,18,"[17, 1, 3, 0, 15]",0,-0.001,-16,0,3,0.304093567251461,16,1
21,"(1,15)",,False,18,"[17, 1, 3, 0, 15]",0,-0.001,-16,0,3,0.304093567251461,16,1
22,"(18,13)",,False,20,"[18, 13, 6, 2, 11]",0,-0.001,-18,0,3,0.32748538011695905,18,1
23,"(18,13)",,False,20,"[18, 13, 6, 2, 11]",0,-0.001,-18,0,3,0.32748538011695905,18,1
24,"(17,5)",,False,22,"[17, 16, 7, 5, 18]",0,-0.001,-20,0,3,0.269005847953216,20,1
25,"(17,5)",,False,22,"[17, 16, 7, 5, 18]",0,-0.001,-20,0,3,0.269005847953216,20,1
26,"(5,1)",,False,24,"[5, 10, 1, 4, 12]",0,-0.001,-22,0,4,0.27875243664717303,22,1
27,"(5,1)",,False,24,"[5, 10, 1, 4, 12]",0,-0.001,-22,0,4,0.27875243664717303,22,1
28,"(5,17)",,False,22,"[3, 10, 5, 8, 17]",0,-0.001,-24,0,3,0.27485380116959,24,1
29,"(5,17)",,False,22,"[3, 10, 5, 8, 17]",0,-0.001,-24,0,3,0.27485380116959,24,1
30,"(16,17)",,False,24,"[5, 16, 17, 14, 7]",0,-0.001,-26,0,3,0.143274853801169,26,1
31,"(16,17)",,False,24,"[5, 16, 17, 14, 7]",0,-0.001,-26,0,3,0.143274853801169,26,1
32,"(17,1)",,False,26,"[10, 2, 17, 1, 9]",0,-0.001,-28,0,4,0.161111111111111,28,1
33,"(17,1)",,False,26,"[10, 2, 17, 1, 9]",0,-0.001,-28,0,4,0.161111111111111,28,1
34,"(18,11)",,False,26,"[4, 5, 17, 18, 11]",0,-0.001,-30,0,4,0.14746588693957102,30,1
35,"(18,11)",,False,26,"[4, 5, 17, 18, 11]",0,-0.001,-30,0,4,0.14746588693957102,30,1
36,"(0,5)",,False,28,"[16, 0, 7, 5, 9]",1,0.0,-32,0,4,0.168421052631578,32,1
37,"(0,5)",,False,28,"[16, 0, 7, 5, 9]",1,0.0,-32,0,4,0.168421052631578,32,1
38,"(17,1)",,False,28,"[17, 9, 2, 8, 1]",1,0.0,-34,0,4,0.168421052631578,34,1
39,"(17,1)",,False,28,"[17, 9, 2, 8, 1]",1,0.0,-34,0,4,0.168421052631578,34,1
40,"(13,19)",,False,26,"[13, 19, 10, 14, 11]",1,0.0,-36,0,4,0.201461988304093,36,1
41,"(13,19)",,False,26,"[13, 19, 10, 14, 11]",1,0.0,-36,0,4,0.201461988304093,36,1
42,"(8,13)",,False,26,"[8, 18, 13, 6, 5]",1,0.0,-38,0,4,0.183235867446393,38,1
43,"(8,13)",,False,26,"[8, 18, 13, 6, 5]",1,0.0,-38,0,4,0.183235867446393,38,1
44,"(11,13)",,False,24,"[11, 13, 0, 10, 6]",1,0.0,-40,0,3,0.118908382066276,40,1
45,"(11,13)",,False,24,"[11, 13, 0, 10, 6]",1,0.0,-40,0,3,0.118908382066276,40,1
46,"(7,16)",,False,24,"[0, 7, 3, 16, 14]",1,0.0,-42,0,3,0.11306042884990201,42,1
47,"(7,16)",,False,24,"[0, 7, 3, 16, 14]",1,0.0,-42,0,3,0.11306042884990201,42,1
48,"(12,1)",,False,26,"[9, 12, 4, 1, 10]",1,0.0,-44,0,4,0.20906432748538,44,1
49,"(12,1)",,False,26,"[9, 12, 4, 1, 10]",1,0.0,-44,0,4,0.20906432748538,44,1
50,"(14,17)",,False,28,"[18, 14, 12, 17, 9]",1,0.0,-46,0,4,0.15399610136452202,46,1
51,"(14,17)",,False,28,"[18, 14, 12, 17, 9]",1,0.0,-46,0,4,0.15399610136452202,46,1
52,"(3,17)",,False,30,"[3, 9, 7, 17, 11]",1,0.0,-48,0,4,0.14424951267056502,48,1
53,"(3,17)",,False,30,"[3, 9, 7, 17, 11]",1,0.0,-48,0,4,0.14424951267056502,48,1
54,"(17,2)",,False,30,"[18, 5, 17, 8, 2]",1,0.0,-50,0,3,0.109161793372319,50,1
55,"(17,2)",,False,30,"[18, 5, 17, 8, 2]",1,0.0,-50,0,3,0.109161793372319,50,1
56,11:6,assassinate,True,26,"[11, 17, 3, 10, 6]",1,0.0,-52,0,2,0.023391812865497002,52,1
57,11:6,assassinate,True,26,"[11, 17, 3, 10, 6]",1,0.0,-52,0,2,0.023391812865497002,52,1
58,"(8,9)",,False,26,"[16, 2, 3, 8, 9]",2,0.017543859649122,-54,0,2,0.040155945419103,54,1
59,"(8,9)",,False,26,"[16, 2, 3, 8, 9]",2,0.017543859649122,-54,0,2,0.040155945419103,54,1
60,"(1,3)",,False,28,"[1, 2, 3, 9, 0]",3,0.05999721526037301,-54,1,3,0.10020885547201301,55,1
61,"(1,3)",,False,28,"[1, 2, 3, 9, 0]",3,0.05999721526037301,-54,1,3,0.10020885547201301,55,1
