,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(12,17)",,False,2,"[12, 17, 4, 19, 3]",0,-0.001,0,0,0,-0.001,0,1
1,"(12,17)",,False,2,"[12, 17, 4, 19, 3]",0,-0.001,0,0,0,-0.001,0,1
2,"(15,14)",,False,4,"[15, 14, 17, 0, 9]",1,0.0,2,2,0,-0.001,0,1
3,"(15,14)",,False,4,"[15, 14, 17, 0, 9]",1,0.0,2,2,0,-0.001,0,1
4,"(10,8)",,False,6,"[10, 8, 5, 7, 19]",1,0.0,4,4,0,-0.001,0,1
5,"(10,8)",,False,6,"[10, 8, 5, 7, 19]",1,0.0,4,4,0,-0.001,0,1
6,"(0,6)",,False,6,"[18, 12, 11, 0, 6]",0,-0.001,5,5,0,-0.001,0,1
7,"(0,6)",,False,6,"[18, 12, 11, 0, 6]",0,-0.001,5,5,0,-0.001,0,1
8,"(6,1)",,False,8,"[6, 10, 11, 1, 8]",0,-0.001,4,5,1,0.0,1,1
9,"(6,1)",,False,8,"[6, 10, 11, 1, 8]",0,-0.001,4,5,1,0.0,1,1
10,"(10,16)",,False,10,"[10, 16, 3, 8, 18]",0,-0.001,2,5,1,0.0,3,1
11,"(10,16)",,False,10,"[10, 16, 3, 8, 18]",0,-0.001,2,5,1,0.0,3,1
12,"(14,11)",,False,10,"[14, 11, 8, 16, 17]",0,-0.001,0,5,1,0.0,5,1
13,"(14,11)",,False,10,"[14, 11, 8, 16, 17]",0,-0.001,0,5,1,0.0,5,1
14,"(1,16)",,False,12,"[19, 1, 16, 15, 8]",0,-0.001,-2,5,2,0.05847953216374201,7,1
15,"(1,16)",,False,12,"[19, 1, 16, 15, 8]",0,-0.001,-2,5,2,0.05847953216374201,7,1
16,"(7,16)",,False,14,"[7, 16, 11, 2, 15]",0,-0.001,-4,5,2,0.06432748538011601,9,1
17,"(7,16)",,False,14,"[7, 16, 11, 2, 15]",0,-0.001,-4,5,2,0.06432748538011601,9,1
18,"(3,17)",,False,16,"[3, 18, 17, 13, 19]",0,-0.001,-6,5,2,0.08187134502923901,11,1
19,"(3,17)",,False,16,"[3, 18, 17, 13, 19]",0,-0.001,-6,5,2,0.08187134502923901,11,1
20,"(11,14)",,False,16,"[11, 14, 16, 17, 10]",1,0.0,-8,5,2,0.08187134502923901,13,1
21,"(11,14)",,False,16,"[11, 14, 16, 17, 10]",1,0.0,-8,5,2,0.08187134502923901,13,1
22,"(10,5)",,False,18,"[10, 13, 5, 16, 2]",1,0.0,-10,5,2,0.043859649122807,15,1
23,"(10,5)",,False,18,"[10, 13, 5, 16, 2]",1,0.0,-10,5,2,0.043859649122807,15,1
24,"(18,14)",,False,20,"[18, 14, 17, 7, 8]",1,0.0,-12,5,2,0.043859649122807,17,1
25,"(18,14)",,False,20,"[18, 14, 17, 7, 8]",1,0.0,-12,5,2,0.043859649122807,17,1
26,"(1,13)",,False,23,"[1, 16, 9, 13, 7]",3,0.10233918128654901,-12,6,3,0.129629629629629,18,1
27,"(1,13)",,False,23,"[1, 16, 9, 13, 7]",3,0.10233918128654901,-12,6,3,0.129629629629629,18,1
28,"(2,1)",,False,25,"[3, 2, 10, 1, 17]",4,0.14912280701754302,-12,7,4,0.23196881091617902,19,1
29,"(2,1)",,False,25,"[3, 2, 10, 1, 17]",4,0.14912280701754302,-12,7,4,0.23196881091617902,19,1
30,"(4,5)",,False,27,"[7, 4, 8, 3, 5]",5,0.153508771929824,-14,7,4,0.22027290448343,21,1
31,"(4,5)",,False,27,"[7, 4, 8, 3, 5]",5,0.153508771929824,-14,7,4,0.22027290448343,21,1
32,"(6,0)",,False,27,"[6, 16, 13, 0, 19]",5,0.17982456140350803,-12,9,4,0.162768031189083,21,1
33,"(6,0)",,False,27,"[6, 16, 13, 0, 19]",5,0.17982456140350803,-12,9,4,0.162768031189083,21,1
34,2:4,assassinate,True,26,"[10, 8, 2, 19, 15]",5,0.15077972709551601,-10,11,3,0.12231968810916101,21,1
35,2:4,assassinate,True,26,"[10, 8, 2, 19, 15]",5,0.15077972709551601,-10,11,3,0.12231968810916101,21,1
36,"(16,3)",,False,28,"[17, 11, 16, 3, 4]",5,0.125271512113617,-8,13,3,0.06034530771372801,21,1
37,"(16,3)",,False,28,"[17, 11, 16, 3, 4]",5,0.125271512113617,-8,13,3,0.06034530771372801,21,1
38,"(0,13)",,False,28,"[11, 19, 0, 4, 13]",5,0.125271512113617,-6,15,3,0.06034530771372801,21,1
39,"(0,13)",,False,28,"[11, 19, 0, 4, 13]",5,0.125271512113617,-6,15,3,0.06034530771372801,21,1
40,"(7,0)",,False,26,"[18, 7, 0, 10, 19]",4,0.11101364522417101,-4,17,3,0.078752436647173,21,1
41,"(7,0)",,False,26,"[18, 7, 0, 10, 19]",4,0.11101364522417101,-4,17,3,0.078752436647173,21,1
42,"(12,1)",,False,28,"[12, 1, 5, 7, 15]",5,0.214773043720412,-2,19,4,0.13486494012809802,21,1
43,"(12,1)",,False,28,"[12, 1, 5, 7, 15]",5,0.214773043720412,-2,19,4,0.13486494012809802,21,1
44,"(8,9)",,False,30,"[19, 6, 8, 9, 11]",5,0.205116959064327,0,21,4,0.086647173489278,21,1
45,"(8,9)",,False,30,"[19, 6, 8, 9, 11]",5,0.205116959064327,0,21,4,0.086647173489278,21,1
46,"(3,17)",,False,30,"[18, 3, 16, 17, 5]",5,0.20279402209226702,2,23,4,0.11286085584331101,21,1
47,"(3,17)",,False,30,"[18, 3, 16, 17, 5]",5,0.20279402209226702,2,23,4,0.11286085584331101,21,1
48,"(5,3)",,False,30,"[14, 19, 5, 3, 12]",5,0.20303536619326001,4,25,4,0.089654692286271,21,1
49,"(5,3)",,False,30,"[14, 19, 5, 3, 12]",5,0.20303536619326001,4,25,4,0.089654692286271,21,1
50,"(1,9)",,False,32,"[3, 1, 12, 11, 9]",5,0.192251461988304,6,27,5,0.11224589250905001,21,1
51,"(1,9)",,False,32,"[3, 1, 12, 11, 9]",5,0.192251461988304,6,27,5,0.11224589250905001,21,1
52,"(4,10)",,False,34,"[9, 4, 10, 3, 17]",5,0.132748538011695,8,29,5,0.10176830966304601,21,1
53,"(4,10)",,False,34,"[9, 4, 10, 3, 17]",5,0.132748538011695,8,29,5,0.10176830966304601,21,1
54,"(4,0)",,False,32,"[4, 0, 7, 15, 3]",4,0.128376496797549,10,31,4,0.058173210804789,21,1
55,"(4,0)",,False,32,"[4, 0, 7, 15, 3]",4,0.128376496797549,10,31,4,0.058173210804789,21,1
56,"(16,12)",,False,34,"[18, 16, 7, 8, 12]",4,0.126622110832637,12,33,4,0.060373155109997,21,1
57,"(16,12)",,False,34,"[18, 16, 7, 8, 12]",4,0.126622110832637,12,33,4,0.060373155109997,21,1
58,"(0,2)",,False,34,"[0, 9, 2, 5, 17]",3,0.019688109161793,12,34,4,0.036452241715399,22,1
59,"(0,2)",,False,34,"[0, 9, 2, 5, 17]",3,0.019688109161793,12,34,4,0.036452241715399,22,1
60,"(15,8)",,False,36,"[18, 17, 15, 0, 8]",3,0.01569200779727,10,34,4,0.028849902534113,24,1
61,"(15,8)",,False,36,"[18, 17, 15, 0, 8]",3,0.01569200779727,10,34,4,0.028849902534113,24,1
62,"(5,18)",,False,38,"[2, 10, 5, 18, 7]",4,0.05204678362573,12,36,4,0.028849902534113,24,1
63,"(5,18)",,False,38,"[2, 10, 5, 18, 7]",4,0.05204678362573,12,36,4,0.028849902534113,24,1
64,"(13,2)",,False,38,"[15, 13, 10, 4, 2]",4,0.054775828460038006,14,38,3,0.031384015594541,24,1
65,"(13,2)",,False,38,"[15, 13, 10, 4, 2]",4,0.054775828460038006,14,38,3,0.031384015594541,24,1
66,"(16,17)",,False,40,"[8, 16, 17, 11, 12]",5,0.116221108326371,16,40,3,0.026079086605402,24,1
67,"(16,17)",,False,40,"[8, 16, 17, 11, 12]",5,0.116221108326371,16,40,3,0.026079086605402,24,1
68,"(17,1)",,False,42,"[17, 12, 0, 1, 13]",5,0.11411166805903601,18,42,4,0.043866610971874005,24,1
69,"(17,1)",,False,42,"[17, 12, 0, 1, 13]",5,0.11411166805903601,18,42,4,0.043866610971874005,24,1
70,"(1,19)",,False,44,"[14, 1, 10, 16, 19]",5,0.083820662768031,20,44,5,0.05964912280701701,24,1
71,"(1,19)",,False,44,"[14, 1, 10, 16, 19]",5,0.083820662768031,20,44,5,0.05964912280701701,24,1
72,"(1,4)",,False,44,"[2, 3, 1, 4, 12]",5,0.076315789473684,20,45,6,0.091715399610136,25,1
73,"(1,4)",,False,44,"[2, 3, 1, 4, 12]",5,0.076315789473684,20,45,6,0.091715399610136,25,1
74,"(6,13)",,False,44,"[6, 5, 10, 12, 13]",5,0.076315789473684,18,45,6,0.091715399610136,27,1
75,"(6,13)",,False,44,"[6, 5, 10, 12, 13]",5,0.076315789473684,18,45,6,0.091715399610136,27,1
76,"(10,11)",,False,44,"[10, 14, 9, 4, 11]",5,0.069005847953216,16,45,6,0.09074074074074001,29,1
77,"(10,11)",,False,44,"[10, 14, 9, 4, 11]",5,0.069005847953216,16,45,6,0.09074074074074001,29,1
78,"(3,13)",,False,44,"[12, 3, 13, 15, 0]",5,0.07426900584795301,14,45,6,0.094152046783625,31,1
79,"(3,13)",,False,44,"[12, 3, 13, 15, 0]",5,0.07426900584795301,14,45,6,0.094152046783625,31,1
80,"(2,0)",,False,42,"[2, 4, 19, 18, 0]",4,0.039376218323586,14,46,5,0.07198551935394,32,1
81,"(2,0)",,False,42,"[2, 4, 19, 18, 0]",4,0.039376218323586,14,46,5,0.07198551935394,32,1
82,"(4,7)",,False,44,"[4, 11, 3, 0, 7]",5,0.07436647173489201,16,48,5,0.067884990253411,32,1
83,"(4,7)",,False,44,"[4, 11, 3, 0, 7]",5,0.07436647173489201,16,48,5,0.067884990253411,32,1
84,"(1,13)",,False,44,"[1, 8, 13, 18, 5]",5,0.084113060428849,16,49,6,0.10899935022742001,33,1
85,"(1,13)",,False,44,"[1, 8, 13, 18, 5]",5,0.084113060428849,16,49,6,0.10899935022742001,33,1
86,"(2,1)",,True,46,"[2, 10, 9, 1, 3]",5,0.060818713450292,14,49,7,0.10517033324050801,35,1
87,"(2,1)",,True,46,"[2, 10, 9, 1, 3]",5,0.060818713450292,14,49,7,0.10517033324050801,35,1
88,14:16,assassinate,True,39,"[2, 11, 10, 7, 14]",5,0.09054580896686101,12,49,7,0.152896129211918,37,1
89,14:16,assassinate,True,39,"[2, 11, 10, 7, 14]",5,0.09054580896686101,12,49,7,0.152896129211918,37,1
90,"(16,12)",,False,39,"[10, 6, 16, 12, 7]",5,0.089236981342244,10,49,7,0.128738512949039,39,1
91,"(16,12)",,False,39,"[10, 6, 16, 12, 7]",5,0.089236981342244,10,49,7,0.128738512949039,39,1
92,"(9,0)",,False,37,"[3, 9, 5, 19, 0]",4,0.038749651907546,10,50,6,0.142898913951545,40,1
93,"(9,0)",,False,37,"[3, 9, 5, 19, 0]",4,0.038749651907546,10,50,6,0.142898913951545,40,1
94,"(16,11)",,False,37,"[18, 15, 16, 11, 13]",4,0.045084934558618006,8,50,6,0.21365914786967402,42,1
95,"(16,11)",,False,37,"[18, 15, 16, 11, 13]",4,0.045084934558618006,8,50,6,0.21365914786967402,42,1
96,"(14,16)",,False,39,"[9, 19, 14, 16, 13]",5,0.12929546087440802,6,50,6,0.16122250069618402,44,1
97,"(14,16)",,False,39,"[9, 19, 14, 16, 13]",5,0.12929546087440802,6,50,6,0.16122250069618402,44,1
98,"(12,10)",,False,39,"[17, 7, 12, 10, 9]",5,0.092787524366471,4,50,6,0.11471734892787501,46,1
99,"(12,10)",,False,39,"[17, 7, 12, 10, 9]",5,0.092787524366471,4,50,6,0.11471734892787501,46,1
100,"(11,1)",,False,41,"[15, 13, 6, 11, 1]",6,0.10137844611528801,4,51,7,0.144862155388471,47,1
101,"(11,1)",,False,41,"[15, 13, 6, 11, 1]",6,0.10137844611528801,4,51,7,0.144862155388471,47,1
102,"(5,1)",,False,43,"[6, 15, 0, 5, 1]",6,0.07602339181286501,2,51,8,0.17248677248677202,49,1
103,"(5,1)",,False,43,"[6, 15, 0, 5, 1]",6,0.07602339181286501,2,51,8,0.17248677248677202,49,1
104,"(13,9)",,False,43,"[12, 10, 7, 13, 9]",7,0.11049846839320501,0,51,8,0.199568365357839,51,1
105,"(13,9)",,False,43,"[12, 10, 7, 13, 9]",7,0.11049846839320501,0,51,8,0.199568365357839,51,1
106,"(1,10)",,False,45,"[2, 11, 1, 10, 16]",7,0.080493531809321,-2,51,9,0.171336168704589,53,1
107,"(1,10)",,False,45,"[2, 11, 1, 10, 16]",7,0.080493531809321,-2,51,9,0.171336168704589,53,1
108,"(1,14)",,False,47,"[13, 6, 1, 0, 14]",7,0.079518872939925,-4,51,10,0.200212652844231,55,1
109,"(1,14)",,False,47,"[13, 6, 1, 0, 14]",7,0.079518872939925,-4,51,10,0.200212652844231,55,1
110,"(13,19)",,False,47,"[13, 6, 18, 3, 19]",7,0.08707247917774201,-6,51,9,0.15060251639199002,57,1
111,"(13,19)",,False,47,"[13, 6, 18, 3, 19]",7,0.08707247917774201,-6,51,9,0.15060251639199002,57,1
112,"(10,0)",,False,45,"[11, 10, 12, 8, 0]",6,0.089014202172096,-8,51,8,0.119862155388471,59,1
113,"(10,0)",,False,45,"[11, 10, 12, 8, 0]",6,0.089014202172096,-8,51,8,0.119862155388471,59,1
114,"(8,1)",,False,45,"[3, 5, 8, 1, 19]",6,0.085310498468393,-10,51,9,0.19588554720133602,61,1
115,"(8,1)",,False,45,"[3, 5, 8, 1, 19]",6,0.085310498468393,-10,51,9,0.19588554720133602,61,1
116,"(11,1)",,False,47,"[11, 7, 5, 1, 9]",6,0.06743247006404901,-12,51,10,0.234417061171447,63,1
117,"(11,1)",,False,47,"[11, 7, 5, 1, 9]",6,0.06743247006404901,-12,51,10,0.234417061171447,63,1
118,"(9,16)",,False,45,"[9, 13, 18, 16, 6]",6,0.112768031189083,-14,51,9,0.23655434883505003,65,1
119,"(9,16)",,False,45,"[9, 13, 18, 16, 6]",6,0.112768031189083,-14,51,9,0.23655434883505003,65,1
120,"(0,7)",,False,45,"[14, 0, 2, 7, 8]",5,0.09444444444444401,-16,51,9,0.22309941520467802,67,1
121,"(0,7)",,False,45,"[14, 0, 2, 7, 8]",5,0.09444444444444401,-16,51,9,0.22309941520467802,67,1
122,"(18,1)",,False,45,"[18, 19, 8, 1, 16]",5,0.23050682261208502,-14,53,9,0.134405458089668,67,1
123,"(18,1)",,False,45,"[18, 19, 8, 1, 16]",5,0.23050682261208502,-14,53,9,0.134405458089668,67,1
124,"(4,9)",,False,45,"[16, 14, 7, 4, 9]",5,0.084210526315789,-14,54,8,0.12426900584795302,68,1
125,"(4,9)",,False,45,"[16, 14, 7, 4, 9]",5,0.084210526315789,-14,54,8,0.12426900584795302,68,1
126,"(4,0)",,False,43,"[4, 3, 18, 0, 15]",4,0.07066276803118901,-16,54,7,0.09307992202729001,70,1
127,"(4,0)",,False,43,"[4, 3, 18, 0, 15]",4,0.07066276803118901,-16,54,7,0.09307992202729001,70,1
128,"(1,11)",,False,43,"[9, 10, 18, 1, 11]",4,0.049902534113060004,-16,55,7,0.12524366471734802,71,1
129,"(1,11)",,False,43,"[9, 10, 18, 1, 11]",4,0.049902534113060004,-16,55,7,0.12524366471734802,71,1
130,"(19,1)",,False,45,"[19, 18, 0, 16, 1]",4,0.045029239766081,-18,55,8,0.129142300194931,73,1
131,"(19,1)",,False,45,"[19, 18, 0, 16, 1]",4,0.045029239766081,-18,55,8,0.129142300194931,73,1
132,"(14,6)",,False,45,"[17, 14, 6, 3, 11]",4,0.04337231968810901,-20,55,8,0.132748538011695,75,1
