,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(5,10)",,False,2,"[5, 10, 19, 2, 3]",0,-0.001,0,0,0,-0.001,0,1
1,"(5,10)",,False,2,"[5, 10, 19, 2, 3]",0,-0.001,0,0,0,-0.001,0,1
2,"(6,1)",,False,5,"[6, 4, 19, 1, 10]",2,0.005847953216374001,2,2,1,0.0,0,1
3,"(6,1)",,False,5,"[6, 4, 19, 1, 10]",2,0.005847953216374001,2,2,1,0.0,0,1
4,"(5,3)",,False,7,"[11, 5, 3, 18, 4]",2,0.005847953216374001,4,4,1,0.0,0,1
5,"(5,3)",,False,7,"[11, 5, 3, 18, 4]",2,0.005847953216374001,4,4,1,0.0,0,1
6,"(8,1)",,False,10,"[8, 0, 4, 1, 15]",2,0.040935672514619006,5,5,2,0.040935672514619006,0,1
7,"(8,1)",,False,10,"[8, 0, 4, 1, 15]",2,0.040935672514619006,5,5,2,0.040935672514619006,0,1
8,"(6,4)",,False,13,"[11, 6, 7, 4, 2]",2,0.23391812865497003,7,7,2,0.12865497076023302,0,1
9,"(6,4)",,False,13,"[11, 6, 7, 4, 2]",2,0.23391812865497003,7,7,2,0.12865497076023302,0,1
10,"(12,4)",,False,13,"[12, 4, 19, 3, 10]",2,0.175438596491228,9,9,1,0.0,0,1
11,"(12,4)",,False,13,"[12, 4, 19, 3, 10]",2,0.175438596491228,9,9,1,0.0,0,1
12,"(17,5)",,False,15,"[2, 17, 14, 5, 8]",2,0.011695906432748001,11,11,1,0.0,0,1
13,"(17,5)",,False,15,"[2, 17, 14, 5, 8]",2,0.011695906432748001,11,11,1,0.0,0,1
14,"(12,17)",,False,17,"[12, 17, 18, 13, 15]",3,0.08187134502923901,13,13,1,0.0,0,1
15,"(12,17)",,False,17,"[12, 17, 18, 13, 15]",3,0.08187134502923901,13,13,1,0.0,0,1
16,"(6,17)",,False,17,"[19, 16, 11, 6, 17]",3,0.026315789473684,15,15,1,0.0,0,1
17,"(6,17)",,False,17,"[19, 16, 11, 6, 17]",3,0.026315789473684,15,15,1,0.0,0,1
18,"(5,14)",,False,19,"[5, 14, 12, 17, 0]",3,0.043859649122807,17,17,1,0.0,0,1
19,"(5,14)",,False,19,"[5, 14, 12, 17, 0]",3,0.043859649122807,17,17,1,0.0,0,1
20,"(13,1)",,False,21,"[5, 2, 13, 9, 1]",3,0.055555555555555004,17,18,2,0.09941520467836201,1,1
21,"(13,1)",,False,21,"[5, 2, 13, 9, 1]",3,0.055555555555555004,17,18,2,0.09941520467836201,1,1
22,"(3,8)",,False,23,"[3, 8, 10, 13, 9]",3,0.045808966861598,15,18,2,0.09941520467836201,3,1
23,"(3,8)",,False,23,"[3, 8, 10, 13, 9]",3,0.045808966861598,15,18,2,0.09941520467836201,3,1
24,"(12,19)",,False,25,"[13, 12, 19, 4, 10]",3,0.067251461988304,13,18,2,0.105263157894736,5,1
25,"(12,19)",,False,25,"[13, 12, 19, 4, 10]",3,0.067251461988304,13,18,2,0.105263157894736,5,1
26,"(0,15)",,False,26,"[6, 17, 0, 4, 15]",2,0.006335282651072,11,18,2,0.105263157894736,7,1
27,"(0,15)",,False,26,"[6, 17, 0, 4, 15]",2,0.006335282651072,11,18,2,0.105263157894736,7,1
28,"(15,1)",,False,25,"[15, 18, 10, 1, 0]",2,0.007797270955165,11,19,2,0.105263157894736,8,1
29,"(15,1)",,False,25,"[15, 18, 10, 1, 0]",2,0.007797270955165,11,19,2,0.105263157894736,8,1
30,"(8,9)",,False,27,"[7, 17, 8, 14, 9]",2,0.004385964912280001,9,19,2,0.105263157894736,10,1
31,"(8,9)",,False,27,"[7, 17, 8, 14, 9]",2,0.004385964912280001,9,19,2,0.105263157894736,10,1
32,"(1,7)",,False,29,"[12, 4, 1, 7, 14]",2,0.004385964912280001,7,19,3,0.12865497076023302,12,1
33,"(1,7)",,False,29,"[12, 4, 1, 7, 14]",2,0.004385964912280001,7,19,3,0.12865497076023302,12,1
34,"(17,1)",,False,32,"[17, 11, 1, 14, 19]",2,0.004385964912280001,5,19,4,0.10428849902534101,14,1
35,"(17,1)",,False,32,"[17, 11, 1, 14, 19]",2,0.004385964912280001,5,19,4,0.10428849902534101,14,1
36,"(10,1)",,False,35,"[10, 4, 1, 0, 9]",2,0.004385964912280001,3,19,5,0.11598440545808901,16,1
37,"(10,1)",,False,35,"[10, 4, 1, 0, 9]",2,0.004385964912280001,3,19,5,0.11598440545808901,16,1
38,"(0,6)",,False,35,"[11, 0, 6, 4, 14]",1,0.0,1,19,5,0.10428849902534101,18,1
39,"(0,6)",,False,35,"[11, 0, 6, 4, 14]",1,0.0,1,19,5,0.10428849902534101,18,1
40,"(0,17)",,False,38,"[0, 17, 9, 19, 10]",2,0.0,-1,19,5,0.090155945419103,20,1
41,"(0,17)",,False,38,"[0, 17, 9, 19, 10]",2,0.0,-1,19,5,0.090155945419103,20,1
42,"(5,15)",,False,38,"[1, 12, 5, 15, 7]",3,0.016959064327485,-3,19,5,0.123879142300194,22,1
43,"(5,15)",,False,38,"[1, 12, 5, 15, 7]",3,0.016959064327485,-3,19,5,0.123879142300194,22,1
44,"(11,15)",,False,39,"[4, 9, 11, 8, 15]",3,0.016081871345029003,-5,19,4,0.058187134502923,24,1
45,"(11,15)",,False,39,"[4, 9, 11, 8, 15]",3,0.016081871345029003,-5,19,4,0.058187134502923,24,1
46,"(1,6)",,False,41,"[1, 0, 7, 13, 6]",3,0.016081871345029003,-7,19,5,0.061914044370184,26,1
47,"(1,6)",,False,41,"[1, 0, 7, 13, 6]",3,0.016081871345029003,-7,19,5,0.061914044370184,26,1
48,"(5,10)",,False,41,"[5, 1, 10, 12, 13]",3,0.015789473684210003,-9,19,5,0.07329434697855701,28,1
49,"(5,10)",,False,41,"[5, 1, 10, 12, 13]",3,0.015789473684210003,-9,19,5,0.07329434697855701,28,1
50,"(18,5)",,False,43,"[18, 14, 10, 5, 15]",4,0.023148148148148,-11,19,5,0.07309941520467801,30,1
51,"(18,5)",,False,43,"[18, 14, 10, 5, 15]",4,0.023148148148148,-11,19,5,0.07309941520467801,30,1
52,"(0,17)",,False,43,"[6, 0, 12, 3, 17]",4,0.035575048732943,-13,19,5,0.06968810916179301,32,1
53,"(0,17)",,False,43,"[6, 0, 12, 3, 17]",4,0.035575048732943,-13,19,5,0.06968810916179301,32,1
54,"(11,7)",,False,45,"[6, 11, 16, 12, 7]",4,0.027791701475911004,-15,19,5,0.05907825118351401,34,1
55,"(11,7)",,False,45,"[6, 11, 16, 12, 7]",4,0.027791701475911004,-15,19,5,0.05907825118351401,34,1
56,"(0,8)",,False,46,"[0, 5, 8, 16, 10]",3,0.014522417153996001,-17,19,5,0.048245614035087,36,1
57,"(0,8)",,False,46,"[0, 5, 8, 16, 10]",3,0.014522417153996001,-17,19,5,0.048245614035087,36,1
58,"(14,1)",,False,48,"[14, 5, 3, 18, 1]",4,0.033528265107212005,-19,19,6,0.07759676970203201,38,1
59,"(14,1)",,False,48,"[14, 5, 3, 18, 1]",4,0.033528265107212005,-19,19,6,0.07759676970203201,38,1
60,"(13,7)",,False,49,"[2, 11, 13, 7, 9]",4,0.029223521767381,-21,19,6,0.072869674185463,40,1
61,"(13,7)",,False,49,"[2, 11, 13, 7, 9]",4,0.029223521767381,-21,19,6,0.072869674185463,40,1
62,"(13,18)",,False,52,"[13, 19, 18, 16, 8]",4,0.020126705653021,-23,19,6,0.052011974380395,42,1
63,"(13,18)",,False,52,"[13, 19, 18, 16, 8]",4,0.020126705653021,-23,19,6,0.052011974380395,42,1
64,"(1,19)",,False,53,"[2, 1, 19, 15, 8]",4,0.023138865682725003,-25,19,7,0.06766221108326301,44,1
65,"(1,19)",,False,53,"[2, 1, 19, 15, 8]",4,0.023138865682725003,-25,19,7,0.06766221108326301,44,1
66,"(14,7)",,False,52,"[2, 14, 19, 15, 7]",5,0.039292676134781004,-27,19,6,0.05537454747981001,46,1
67,"(14,7)",,False,52,"[2, 14, 19, 15, 7]",5,0.039292676134781004,-27,19,6,0.05537454747981001,46,1
68,"(15,1)",,False,51,"[15, 11, 12, 1, 17]",5,0.045252018936229,-25,21,5,0.042794486215538004,46,1
69,"(15,1)",,False,51,"[15, 11, 12, 1, 17]",5,0.045252018936229,-25,21,5,0.042794486215538004,46,1
70,"(17,11)",,False,52,"[3, 10, 17, 11, 12]",7,0.09210258552363801,-23,23,5,0.051446993552256,46,1
71,"(17,11)",,False,52,"[3, 10, 17, 11, 12]",7,0.09210258552363801,-23,23,5,0.051446993552256,46,1
72,"(0,13)",,False,51,"[6, 11, 0, 15, 13]",6,0.050937529007704006,-23,24,5,0.054743339831059,47,1
73,"(0,13)",,False,51,"[6, 11, 0, 15, 13]",6,0.050937529007704006,-23,24,5,0.054743339831059,47,1
74,"(9,18)",,False,53,"[8, 19, 13, 9, 18]",6,0.04601782233361101,-21,26,5,0.03719715956558,47,1
75,"(9,18)",,False,53,"[8, 19, 13, 9, 18]",6,0.04601782233361101,-21,26,5,0.03719715956558,47,1
76,"(0,3)",,False,52,"[2, 0, 13, 3, 17]",5,0.0317738791423,-19,28,4,0.025062656641604,47,1
77,"(0,3)",,False,52,"[2, 0, 13, 3, 17]",5,0.0317738791423,-19,28,4,0.025062656641604,47,1
78,"(9,17)",,False,54,"[8, 9, 17, 4, 13]",5,0.028170172907015,-17,30,4,0.009990253411306,47,1
79,"(9,17)",,False,54,"[8, 9, 17, 4, 13]",5,0.028170172907015,-17,30,4,0.009990253411306,47,1
80,"(16,1)",,False,53,"[0, 4, 16, 12, 1]",5,0.031282330405137004,-15,32,4,0.019744225884576,47,1
81,"(16,1)",,False,53,"[0, 4, 16, 12, 1]",5,0.031282330405137004,-15,32,4,0.019744225884576,47,1
82,"(14,0)",,False,50,"[3, 19, 14, 0, 7]",4,0.014917343864712001,-15,33,4,0.016193682860349,48,1
83,"(14,0)",,False,50,"[3, 19, 14, 0, 7]",4,0.014917343864712001,-15,33,4,0.016193682860349,48,1
84,"(1,2)",,False,51,"[10, 1, 2, 19, 9]",4,0.015559732664995002,-15,34,5,0.033356539496890006,49,1
85,"(1,2)",,False,51,"[10, 1, 2, 19, 9]",4,0.015559732664995002,-15,34,5,0.033356539496890006,49,1
86,"(15,12)",,False,52,"[15, 3, 9, 12, 17]",4,0.015763232868496003,-17,34,5,0.032446143849652005,51,1
87,"(15,12)",,False,52,"[15, 3, 9, 12, 17]",4,0.015763232868496003,-17,34,5,0.032446143849652005,51,1
88,"(11,16)",,False,52,"[13, 5, 11, 19, 16]",4,0.014174957596010002,-19,34,4,0.018421052631578002,53,1
89,"(11,16)",,False,52,"[13, 5, 11, 19, 16]",4,0.014174957596010002,-19,34,4,0.018421052631578002,53,1
90,"(11,0)",,False,50,"[11, 19, 0, 7, 2]",3,0.006042884990253,-21,34,4,0.018421052631578002,55,1
91,"(11,0)",,False,50,"[11, 19, 0, 7, 2]",3,0.006042884990253,-21,34,4,0.018421052631578002,55,1
92,"(1,16)",,False,51,"[1, 5, 4, 14, 16]",3,0.006172839506172,-23,34,5,0.034531193303123,57,1
93,"(1,16)",,False,51,"[1, 5, 4, 14, 16]",3,0.006172839506172,-23,34,5,0.034531193303123,57,1
94,"(1,18)",,False,52,"[1, 18, 17, 8, 0]",3,0.006172839506172,-25,34,5,0.036252879673932,59,1
95,"(1,18)",,False,52,"[1, 18, 17, 8, 0]",3,0.006172839506172,-25,34,5,0.036252879673932,59,1
96,"(10,1)",,False,51,"[10, 16, 1, 19, 6]",3,0.003898635477582,-27,34,4,0.020999468367889,61,1
97,"(10,1)",,False,51,"[10, 16, 1, 19, 6]",3,0.003898635477582,-27,34,4,0.020999468367889,61,1
98,"(11,16)",,False,54,"[17, 11, 2, 19, 16]",5,0.014313204664081002,-27,35,4,0.017230219423201,62,1
99,"(11,16)",,False,54,"[17, 11, 2, 19, 16]",5,0.014313204664081002,-27,35,4,0.017230219423201,62,1
100,"(1,14)",,False,56,"[19, 1, 14, 5, 9]",5,0.013647609700241,-29,35,5,0.035316048473943006,64,1
101,"(1,14)",,False,56,"[19, 1, 14, 5, 9]",5,0.013647609700241,-29,35,5,0.035316048473943006,64,1
102,"(0,10)",,False,57,"[0, 12, 10, 1, 11]",4,0.0030814215024740003,-31,35,5,0.029118737013473003,66,1
103,"(0,10)",,False,57,"[0, 12, 10, 1, 11]",4,0.0030814215024740003,-31,35,5,0.029118737013473003,66,1
104,"(11,0)",,False,55,"[11, 15, 6, 3, 0]",3,0.0,-33,35,5,0.035132021974127,68,1
105,"(11,0)",,False,55,"[11, 15, 6, 3, 0]",3,0.0,-33,35,5,0.035132021974127,68,1
106,"(13,1)",,False,58,"[13, 1, 9, 2, 8]",3,0.0,-35,35,6,0.135566188197767,70,1
107,"(13,1)",,False,58,"[13, 1, 9, 2, 8]",3,0.0,-35,35,6,0.135566188197767,70,1
108,"(0,2)",,False,59,"[3, 0, 15, 13, 2]",4,0.006432748538011001,-37,35,6,0.131876408192197,72,1
109,"(0,2)",,False,59,"[3, 0, 15, 13, 2]",4,0.006432748538011001,-37,35,6,0.131876408192197,72,1
110,"(13,1)",,False,59,"[14, 5, 13, 15, 1]",4,0.006432748538011001,-39,35,6,0.131876408192197,74,1
111,"(13,1)",,False,59,"[14, 5, 13, 15, 1]",4,0.006432748538011001,-39,35,6,0.131876408192197,74,1
112,"(5,18)",,False,60,"[4, 9, 11, 5, 18]",4,0.006497725795971,-41,35,6,0.057212686598651,76,1
113,"(5,18)",,False,60,"[4, 9, 11, 5, 18]",4,0.006497725795971,-41,35,6,0.057212686598651,76,1
114,"(15,6)",,False,61,"[0, 15, 13, 6, 2]",6,0.032709720429018,-43,35,6,0.059886669535792005,78,1
115,"(15,6)",,False,61,"[0, 15, 13, 6, 2]",6,0.032709720429018,-43,35,6,0.059886669535792005,78,1
116,"(6,17)",,False,59,"[10, 6, 17, 2, 12]",6,0.032952671110565004,-45,35,6,0.065503891819681,80,1
117,"(6,17)",,False,59,"[10, 6, 17, 2, 12]",6,0.032952671110565004,-45,35,6,0.065503891819681,80,1
118,"(19,1)",,False,62,"[7, 19, 15, 9, 1]",6,0.024938146648672003,-47,35,7,0.06293908333382,82,1
119,"(19,1)",,False,62,"[7, 19, 15, 9, 1]",6,0.024938146648672003,-47,35,7,0.06293908333382,82,1
120,"(9,6)",,False,65,"[17, 12, 9, 6, 18]",6,0.022542467279309003,-49,35,7,0.050627410276533,84,1
