,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(14,19)",,False,2,"[14, 19, 15, 4, 13]",0,-0.001,0,0,0,-0.001,0,1
1,"(14,19)",,False,2,"[14, 19, 15, 4, 13]",0,-0.001,0,0,0,-0.001,0,1
2,"(15,8)",,False,4,"[15, 8, 0, 16, 7]",0,-0.001,0,0,0,-0.001,0,1
3,"(15,8)",,False,4,"[15, 8, 0, 16, 7]",0,-0.001,0,0,0,-0.001,0,1
4,"(2,11)",,False,6,"[2, 11, 9, 0, 10]",0,-0.001,0,0,0,-0.001,0,1
5,"(2,11)",,False,6,"[2, 11, 9, 0, 10]",0,-0.001,0,0,0,-0.001,0,1
6,"(6,15)",,False,8,"[6, 15, 17, 8, 7]",0,-0.001,0,0,0,-0.001,0,1
7,"(6,15)",,False,8,"[6, 15, 17, 8, 7]",0,-0.001,0,0,0,-0.001,0,1
8,"(13,8)",,False,10,"[13, 8, 12, 16, 17]",1,0.0,2,2,0,-0.001,0,1
9,"(13,8)",,False,10,"[13, 8, 12, 16, 17]",1,0.0,2,2,0,-0.001,0,1
10,"(19,3)",,False,12,"[19, 0, 3, 14, 9]",1,0.0,4,4,0,-0.001,0,1
11,"(19,3)",,False,12,"[19, 0, 3, 14, 9]",1,0.0,4,4,0,-0.001,0,1
12,"(4,2)",,False,14,"[11, 4, 8, 5, 2]",2,0.0,6,6,0,-0.001,0,1
13,"(4,2)",,False,14,"[11, 4, 8, 5, 2]",2,0.0,6,6,0,-0.001,0,1
14,"(1,16)",,False,16,"[1, 16, 4, 2, 14]",2,0.0,7,7,1,0.0,0,1
15,"(1,16)",,False,16,"[1, 16, 4, 2, 14]",2,0.0,7,7,1,0.0,0,1
16,"(15,13)",,False,18,"[15, 13, 17, 12, 19]",2,0.0,7,7,1,0.0,0,1
17,"(15,13)",,False,18,"[15, 13, 17, 12, 19]",2,0.0,7,7,1,0.0,0,1
18,"(1,8)",,False,20,"[1, 0, 8, 17, 11]",2,0.0,6,7,2,0.245614035087719,1,1
19,"(1,8)",,False,20,"[1, 0, 8, 17, 11]",2,0.0,6,7,2,0.245614035087719,1,1
20,"(2,3)",,False,22,"[2, 3, 16, 11, 10]",2,0.0,4,7,2,0.074074074074074,3,1
