,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(6,3)",,False,2,"[6, 3, 13, 17, 14]",0,-0.001,0,0,0,-0.001,0,1
1,"(6,3)",,False,2,"[6, 3, 13, 17, 14]",0,-0.001,0,0,0,-0.001,0,1
2,"(18,4)",,False,4,"[18, 4, 3, 9, 10]",0,-0.001,0,0,0,-0.001,0,1
3,"(18,4)",,False,4,"[18, 4, 3, 9, 10]",0,-0.001,0,0,0,-0.001,0,1
4,"(16,14)",,False,6,"[16, 14, 6, 5, 18]",0,-0.001,0,0,0,-0.001,0,1
5,"(16,14)",,False,6,"[16, 14, 6, 5, 18]",0,-0.001,0,0,0,-0.001,0,1
6,"(10,1)",,False,8,"[10, 6, 18, 13, 1]",0,-0.001,-1,0,1,0.0,1,1
7,"(10,1)",,False,8,"[10, 6, 18, 13, 1]",0,-0.001,-1,0,1,0.0,1,1
8,"(3,18)",,False,10,"[3, 18, 2, 17, 13]",0,-0.001,-3,0,1,0.0,3,1
9,"(3,18)",,False,10,"[3, 18, 2, 17, 13]",0,-0.001,-3,0,1,0.0,3,1
10,"(2,1)",,False,12,"[16, 2, 18, 9, 1]",0,-0.001,-5,0,2,0.140350877192982,5,1
11,"(2,1)",,False,12,"[16, 2, 18, 9, 1]",0,-0.001,-5,0,2,0.140350877192982,5,1
12,"(9,15)",,False,12,"[9, 15, 8, 11, 3]",0,-0.001,-7,0,2,0.175438596491228,7,1
13,"(9,15)",,False,12,"[9, 15, 8, 11, 3]",0,-0.001,-7,0,2,0.175438596491228,7,1
14,"(2,14)",,False,14,"[2, 14, 15, 11, 5]",0,-0.001,-9,0,2,0.245614035087719,9,1
15,"(2,14)",,False,14,"[2, 14, 15, 11, 5]",0,-0.001,-9,0,2,0.245614035087719,9,1
16,"(12,5)",,False,16,"[18, 12, 5, 6, 0]",0,-0.001,-11,0,2,0.114035087719298,11,1
17,"(12,5)",,False,16,"[18, 12, 5, 6, 0]",0,-0.001,-11,0,2,0.114035087719298,11,1
18,"(6,17)",,False,18,"[6, 11, 0, 17, 14]",0,-0.001,-13,0,2,0.096491228070175,13,1
19,"(6,17)",,False,18,"[6, 11, 0, 17, 14]",0,-0.001,-13,0,2,0.096491228070175,13,1
20,"(14,17)",,False,18,"[14, 17, 5, 18, 7]",0,-0.001,-15,0,1,0.0,15,1
21,"(14,17)",,False,18,"[14, 17, 5, 18, 7]",0,-0.001,-15,0,1,0.0,15,1
22,"(7,9)",,False,20,"[7, 9, 18, 17, 10]",1,0.0,-15,0,1,0.0,15,1
23,"(7,9)",,False,20,"[7, 9, 18, 17, 10]",1,0.0,-15,0,1,0.0,15,1
24,"(13,1)",,False,22,"[13, 4, 16, 1, 0]",1,0.0,-16,0,2,0.09941520467836201,16,1
25,"(13,1)",,False,22,"[13, 4, 16, 1, 0]",1,0.0,-16,0,2,0.09941520467836201,16,1
26,"(19,5)",,False,24,"[19, 5, 18, 0, 16]",1,0.0,-18,0,2,0.09941520467836201,18,1
27,"(19,5)",,False,24,"[19, 5, 18, 0, 16]",1,0.0,-18,0,2,0.09941520467836201,18,1
28,"(18,2)",,False,26,"[18, 2, 3, 5, 7]",1,0.0,-20,0,2,0.09941520467836201,20,1
29,"(18,2)",,False,26,"[18, 2, 3, 5, 7]",1,0.0,-20,0,2,0.09941520467836201,20,1
30,"(7,18)",,False,26,"[7, 18, 12, 5, 8]",1,0.0,-22,0,2,0.09941520467836201,22,1
31,"(7,18)",,False,26,"[7, 18, 12, 5, 8]",1,0.0,-22,0,2,0.09941520467836201,22,1
32,"(18,1)",,False,28,"[15, 17, 18, 1, 2]",1,0.0,-24,0,3,0.11598440545808901,24,1
33,"(18,1)",,False,28,"[15, 17, 18, 1, 2]",1,0.0,-24,0,3,0.11598440545808901,24,1
34,"(10,16)",,False,26,"[19, 9, 17, 10, 16]",1,0.0,-26,0,2,0.062378167641325005,26,1
35,"(10,16)",,False,26,"[19, 9, 17, 10, 16]",1,0.0,-26,0,2,0.062378167641325005,26,1
36,"(5,3)",,False,28,"[5, 9, 11, 3, 16]",2,0.023391812865497002,-28,0,2,0.038011695906432004,28,1
37,"(5,3)",,False,28,"[5, 9, 11, 3, 16]",2,0.023391812865497002,-28,0,2,0.038011695906432004,28,1
38,"(9,17)",,False,30,"[2, 5, 0, 9, 17]",2,0.019005847953216002,-28,1,2,0.024366471734892002,29,1
39,"(9,17)",,False,30,"[2, 5, 0, 9, 17]",2,0.019005847953216002,-28,1,2,0.024366471734892002,29,1
40,"(14,9)",,False,29,"[14, 9, 11, 0, 13]",2,0.036062378167641004,-26,3,2,0.026315789473684,29,1
41,"(14,9)",,False,29,"[14, 9, 11, 0, 13]",2,0.036062378167641004,-26,3,2,0.026315789473684,29,1
42,"(2,5)",,False,29,"[7, 2, 9, 5, 0]",2,0.036062378167641004,-24,5,2,0.026315789473684,29,1
43,"(2,5)",,False,29,"[7, 2, 9, 5, 0]",2,0.036062378167641004,-24,5,2,0.026315789473684,29,1
44,"(7,3)",,False,31,"[7, 3, 13, 0, 8]",2,0.025689223057644,-22,7,2,0.009259259259259,29,1
45,"(7,3)",,False,31,"[7, 3, 13, 0, 8]",2,0.025689223057644,-22,7,2,0.009259259259259,29,1
46,"(1,11)",,False,33,"[17, 1, 7, 6, 11]",3,0.09099136730715601,-20,9,3,0.053313840155945,29,1
47,"(1,11)",,False,33,"[17, 1, 7, 6, 11]",3,0.09099136730715601,-20,9,3,0.053313840155945,29,1
48,"(14,12)",,False,35,"[19, 7, 14, 8, 12]",4,0.106237816764132,-18,11,3,0.042397660818713004,29,1
49,"(14,12)",,False,35,"[19, 7, 14, 8, 12]",4,0.106237816764132,-18,11,3,0.042397660818713004,29,1
50,"(18,17)",,False,35,"[19, 18, 4, 5, 17]",4,0.10964912280701701,-16,13,3,0.041910331384015,29,1
51,"(18,17)",,False,35,"[19, 18, 4, 5, 17]",4,0.10964912280701701,-16,13,3,0.041910331384015,29,1
52,"(11,12)",,False,37,"[5, 15, 3, 11, 12]",4,0.069200779727095,-14,15,3,0.019005847953216002,29,1
53,"(11,12)",,False,37,"[5, 15, 3, 11, 12]",4,0.069200779727095,-14,15,3,0.019005847953216002,29,1
54,"(16,1)",,False,39,"[15, 10, 16, 1, 11]",5,0.06978557504873201,-12,17,4,0.06091617933723101,29,1
55,"(16,1)",,False,39,"[15, 10, 16, 1, 11]",5,0.06978557504873201,-12,17,4,0.06091617933723101,29,1
56,"(18,1)",,False,39,"[18, 11, 1, 6, 4]",5,0.06978557504873201,-10,19,4,0.06091617933723101,29,1
57,"(18,1)",,False,39,"[18, 11, 1, 6, 4]",5,0.06978557504873201,-10,19,4,0.06091617933723101,29,1
