,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(10,9)",,True,2,"[10, 9, 8, 5, 13]",0,-0.001,0,0,0,-0.001,0,1
1,"(10,9)",,True,2,"[10, 9, 8, 5, 13]",0,-0.001,0,0,0,-0.001,0,1
2,"(6,11)",,False,4,"[6, 11, 3, 18, 12]",0,-0.001,0,0,0,-0.001,0,1
3,"(6,11)",,False,4,"[6, 11, 3, 18, 12]",0,-0.001,0,0,0,-0.001,0,1
4,"(17,12)",,False,6,"[17, 12, 6, 18, 15]",1,0.0,2,2,0,-0.001,0,1
5,"(17,12)",,False,6,"[17, 12, 6, 18, 15]",1,0.0,2,2,0,-0.001,0,1
6,"(11,9)",,False,8,"[0, 11, 9, 18, 12]",2,0.005847953216374001,4,4,0,-0.001,0,1
7,"(11,9)",,False,8,"[0, 11, 9, 18, 12]",2,0.005847953216374001,4,4,0,-0.001,0,1
8,"(13,5)",,False,8,"[13, 5, 3, 10, 0]",2,0.023391812865497002,6,6,0,-0.001,0,1
9,"(13,5)",,False,8,"[13, 5, 3, 10, 0]",2,0.023391812865497002,6,6,0,-0.001,0,1
10,"(6,14)",,False,10,"[6, 14, 13, 10, 16]",2,0.040935672514619006,8,8,0,-0.001,0,1
11,"(6,14)",,False,10,"[6, 14, 13, 10, 16]",2,0.040935672514619006,8,8,0,-0.001,0,1
12,"(6,10)",,False,12,"[6, 7, 13, 10, 8]",2,0.08187134502923901,10,10,0,-0.001,0,1
13,"(6,10)",,False,12,"[6, 7, 13, 10, 8]",2,0.08187134502923901,10,10,0,-0.001,0,1
14,"(1,19)",,False,14,"[13, 9, 1, 17, 19]",2,0.105263157894736,12,12,1,0.0,0,1
15,"(1,19)",,False,14,"[13, 9, 1, 17, 19]",2,0.105263157894736,12,12,1,0.0,0,1
16,"(15,12)",,False,17,"[19, 11, 15, 12, 8]",4,0.16666666666666602,14,14,1,0.0,0,1
17,"(15,12)",,False,17,"[19, 11, 15, 12, 8]",4,0.16666666666666602,14,14,1,0.0,0,1
18,"(17,18)",,False,19,"[17, 16, 18, 4, 9]",4,0.140350877192982,16,16,1,0.0,0,1
19,"(17,18)",,False,19,"[17, 16, 18, 4, 9]",4,0.140350877192982,16,16,1,0.0,0,1
20,"(13,12)",,False,21,"[16, 13, 5, 9, 12]",4,0.164717348927875,18,18,1,0.0,0,1
21,"(13,12)",,False,21,"[16, 13, 5, 9, 12]",4,0.164717348927875,18,18,1,0.0,0,1
22,"(17,1)",,True,23,"[19, 6, 15, 17, 1]",4,0.19668615984405402,20,20,2,0.047953216374269005,0,1
23,"(17,1)",,True,23,"[19, 6, 15, 17, 1]",4,0.19668615984405402,20,20,2,0.047953216374269005,0,1
24,"(9,12)",,False,25,"[14, 9, 12, 8, 13]",5,0.223684210526315,22,22,2,0.039961013645224,0,1
25,"(9,12)",,False,25,"[14, 9, 12, 8, 13]",5,0.223684210526315,22,22,2,0.039961013645224,0,1
26,"(17,6)",,False,25,"[14, 17, 10, 1, 6]",5,0.26023391812865404,24,24,1,0.0,0,1
