,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(2,13)",,False,2,"[2, 13, 4, 15, 3]",0,-0.001,0,0,0,-0.001,0,1
1,"(2,13)",,False,2,"[2, 13, 4, 15, 3]",0,-0.001,0,0,0,-0.001,0,1
2,"(19,1)",,False,4,"[19, 1, 2, 13, 9]",1,0.0,1,1,1,0.0,0,1
3,"(19,1)",,False,4,"[19, 1, 2, 13, 9]",1,0.0,1,1,1,0.0,0,1
4,2:2,assassinate,True,4,"[14, 12, 3, 2, 11]",2,0.011695906432748001,3,3,1,0.0,0,1
5,2:2,assassinate,True,4,"[14, 12, 3, 2, 11]",2,0.011695906432748001,3,3,1,0.0,0,1
6,"(7,1)",,True,6,"[19, 16, 7, 1, 5]",2,0.023391812865497002,4,4,2,0.023391812865497002,0,1
7,"(7,1)",,True,6,"[19, 16, 7, 1, 5]",2,0.023391812865497002,4,4,2,0.023391812865497002,0,1
8,"(13,7)",,False,8,"[13, 16, 6, 2, 7]",2,0.0,3,4,2,0.023391812865497002,1,1
9,"(13,7)",,False,8,"[13, 16, 6, 2, 7]",2,0.0,3,4,2,0.023391812865497002,1,1
10,"(9,13)",,False,10,"[9, 13, 6, 7, 0]",2,0.0,1,4,2,0.040935672514619006,3,1
11,"(9,13)",,False,10,"[9, 13, 6, 7, 0]",2,0.0,1,4,2,0.040935672514619006,3,1
12,"(17,3)",,True,12,"[7, 17, 3, 6, 15]",3,0.09356725146198801,3,6,2,0.052631578947368,3,1
13,"(17,3)",,True,12,"[7, 17, 3, 6, 15]",3,0.09356725146198801,3,6,2,0.052631578947368,3,1
14,"(1,14)",,False,15,"[1, 13, 11, 14, 19]",3,0.055555555555555004,5,8,3,0.038011695906432004,3,1
15,"(1,14)",,False,15,"[1, 13, 11, 14, 19]",3,0.055555555555555004,5,8,3,0.038011695906432004,3,1
16,"(13,0)",,False,15,"[16, 15, 13, 18, 0]",2,0.055555555555555004,5,9,3,0.061403508771929,4,1
17,"(13,0)",,False,15,"[16, 15, 13, 18, 0]",2,0.055555555555555004,5,9,3,0.061403508771929,4,1
18,"(12,11)",,False,17,"[12, 11, 7, 4, 18]",2,0.067251461988304,3,9,3,0.07309941520467801,6,1
19,"(12,11)",,False,17,"[12, 11, 7, 4, 18]",2,0.067251461988304,3,9,3,0.07309941520467801,6,1
20,11:8,assassinate,True,14,"[5, 4, 6, 10, 11]",2,0.049707602339181006,3,10,3,0.055555555555555004,7,1
21,11:8,assassinate,True,14,"[5, 4, 6, 10, 11]",2,0.049707602339181006,3,10,3,0.055555555555555004,7,1
22,"(17,5)",,True,16,"[17, 0, 5, 9, 3]",2,0.055555555555555004,1,10,3,0.061403508771929,9,1
23,"(17,5)",,True,16,"[17, 0, 5, 9, 3]",2,0.055555555555555004,1,10,3,0.061403508771929,9,1
24,"(3,14)",,False,18,"[9, 3, 10, 14, 7]",2,0.029239766081871003,-1,10,3,0.07602339181286501,11,1
25,"(3,14)",,False,18,"[9, 3, 10, 14, 7]",2,0.029239766081871003,-1,10,3,0.07602339181286501,11,1
26,17:6,assassinate,True,16,"[17, 19, 9, 8, 13]",2,0.029239766081871003,-1,11,3,0.052631578947368,12,1
27,17:6,assassinate,True,16,"[17, 19, 9, 8, 13]",2,0.029239766081871003,-1,11,3,0.052631578947368,12,1
28,7:12,assassinate,True,11,"[3, 4, 7, 17, 13]",1,0.0,-3,11,2,0.05847953216374201,14,1
29,7:12,assassinate,True,11,"[3, 4, 7, 17, 13]",1,0.0,-3,11,2,0.05847953216374201,14,1
30,"(17,14)",,True,11,"[17, 14, 15, 6, 13]",1,0.0,-5,11,2,0.05847953216374201,16,1
31,"(17,14)",,True,11,"[17, 14, 15, 6, 13]",1,0.0,-5,11,2,0.05847953216374201,16,1
32,"(19,7)",,False,11,"[19, 13, 10, 7, 12]",1,0.0,-7,11,2,0.09356725146198801,18,1
33,"(19,7)",,False,11,"[19, 13, 10, 7, 12]",1,0.0,-7,11,2,0.09356725146198801,18,1
34,"(11,1)",,True,11,"[11, 18, 15, 12, 1]",1,0.0,-8,11,2,0.046783625730994004,19,1
35,"(11,1)",,True,11,"[11, 18, 15, 12, 1]",1,0.0,-8,11,2,0.046783625730994004,19,1
36,"(4,1)",,False,13,"[4, 2, 1, 5, 11]",1,0.0,-10,11,3,0.09941520467836201,21,1
37,"(4,1)",,False,13,"[4, 2, 1, 5, 11]",1,0.0,-10,11,3,0.09941520467836201,21,1
38,"(8,4)",,False,15,"[0, 5, 10, 8, 4]",1,0.0,-12,11,3,0.25730994152046704,23,1
39,"(8,4)",,False,15,"[0, 5, 10, 8, 4]",1,0.0,-12,11,3,0.25730994152046704,23,1
40,"(7,9)",,False,17,"[5, 7, 9, 18, 16]",1,0.0,-14,11,3,0.18713450292397601,25,1
41,"(7,9)",,False,17,"[5, 7, 9, 18, 16]",1,0.0,-14,11,3,0.18713450292397601,25,1
42,"(19,15)",,True,17,"[19, 0, 14, 15, 16]",1,0.0,-16,11,3,0.134502923976608,27,1
43,"(19,15)",,True,17,"[19, 0, 14, 15, 16]",1,0.0,-16,11,3,0.134502923976608,27,1
44,"(12,1)",,False,19,"[8, 12, 15, 16, 1]",1,0.0,-18,11,4,0.29824561403508704,29,1
45,"(12,1)",,False,19,"[8, 12, 15, 16, 1]",1,0.0,-18,11,4,0.29824561403508704,29,1
46,"(19,11)",,True,21,"[15, 18, 19, 5, 11]",2,0.041617933723196006,-20,11,4,0.30009746588693903,31,1
47,"(19,11)",,True,21,"[15, 18, 19, 5, 11]",2,0.041617933723196006,-20,11,4,0.30009746588693903,31,1
48,"(1,13)",,True,23,"[6, 4, 1, 13, 3]",2,0.022417153996101002,-22,11,5,0.286549707602339,33,1
49,"(1,13)",,True,23,"[6, 4, 1, 13, 3]",2,0.022417153996101002,-22,11,5,0.286549707602339,33,1
50,"(8,5)",,False,25,"[6, 15, 8, 5, 16]",3,0.07212475633528201,-24,11,5,0.271929824561403,35,1
51,"(8,5)",,False,25,"[6, 15, 8, 5, 16]",3,0.07212475633528201,-24,11,5,0.271929824561403,35,1
52,"(8,1)",,False,27,"[8, 1, 14, 3, 9]",4,0.12865497076023302,-26,11,6,0.26120857699805,37,1
53,"(8,1)",,False,27,"[8, 1, 14, 3, 9]",4,0.12865497076023302,-26,11,6,0.26120857699805,37,1
54,19:10,assassinate,True,21,"[5, 6, 0, 19, 3]",3,0.09844054580896601,-28,11,6,0.350877192982456,39,1
55,19:10,assassinate,True,21,"[5, 6, 0, 19, 3]",3,0.09844054580896601,-28,11,6,0.350877192982456,39,1
56,"(19,11)",,True,23,"[19, 3, 11, 6, 18]",3,0.10428849902534101,-30,11,6,0.37816764132553604,41,1
57,"(19,11)",,True,23,"[19, 3, 11, 6, 18]",3,0.10428849902534101,-30,11,6,0.37816764132553604,41,1
58,"(6,1)",,True,25,"[6, 1, 13, 19, 8]",4,0.190058479532163,-32,11,7,0.44834307992202704,43,1
59,"(6,1)",,True,25,"[6, 1, 13, 19, 8]",4,0.190058479532163,-32,11,7,0.44834307992202704,43,1
60,10:4,assassinate,True,24,"[10, 15, 3, 2, 16]",3,0.16959064327485301,-34,11,7,0.43323586744639303,45,1
61,10:4,assassinate,True,24,"[10, 15, 3, 2, 16]",3,0.16959064327485301,-34,11,7,0.43323586744639303,45,1
62,"(0,12)",,True,27,"[0, 9, 12, 8, 14]",4,0.16959064327485301,-36,11,7,0.332846003898635,47,1
63,"(0,12)",,True,27,"[0, 9, 12, 8, 14]",4,0.16959064327485301,-36,11,7,0.332846003898635,47,1
64,14:8,assassinate,True,24,"[18, 10, 19, 14, 9]",4,0.157894736842105,-38,11,6,0.28265107212475604,49,1
65,14:8,assassinate,True,24,"[18, 10, 19, 14, 9]",4,0.157894736842105,-38,11,6,0.28265107212475604,49,1
66,"(0,15)",,False,24,"[0, 3, 13, 9, 15]",3,0.07602339181286501,-40,11,6,0.174171539961013,51,1
67,"(0,15)",,False,24,"[0, 3, 13, 9, 15]",3,0.07602339181286501,-40,11,6,0.174171539961013,51,1
68,5:2,assassinate,True,24,"[4, 19, 3, 6, 5]",3,0.018518518518518,-42,11,6,0.11715399610136401,53,1
69,5:2,assassinate,True,24,"[4, 19, 3, 6, 5]",3,0.018518518518518,-42,11,6,0.11715399610136401,53,1
70,"(1,10)",,True,27,"[13, 1, 10, 16, 9]",3,0.016569200779727,-44,11,7,0.158382066276803,55,1
71,"(1,10)",,True,27,"[13, 1, 10, 16, 9]",3,0.016569200779727,-44,11,7,0.158382066276803,55,1
72,"(5,11)",,False,29,"[5, 19, 15, 11, 4]",3,0.009941520467836001,-46,11,7,0.16101364522417103,57,1
73,"(5,11)",,False,29,"[5, 19, 15, 11, 4]",3,0.009941520467836001,-46,11,7,0.16101364522417103,57,1
74,"(17,7)",,False,29,"[10, 12, 17, 7, 2]",3,0.010428849902534001,-48,11,7,0.17514619883040902,59,1
75,"(17,7)",,False,29,"[10, 12, 17, 7, 2]",3,0.010428849902534001,-48,11,7,0.17514619883040902,59,1
76,"(5,1)",,False,31,"[5, 1, 6, 2, 7]",3,0.007797270955165,-50,11,8,0.167153996101364,61,1
77,"(5,1)",,False,31,"[5, 1, 6, 2, 7]",3,0.007797270955165,-50,11,8,0.167153996101364,61,1
78,"(15,10)",,True,31,"[5, 11, 15, 16, 10]",3,0.007797270955165,-52,11,7,0.21734892787524301,63,1
79,"(15,10)",,True,31,"[5, 11, 15, 16, 10]",3,0.007797270955165,-52,11,7,0.21734892787524301,63,1
80,"(16,10)",,False,33,"[0, 16, 9, 10, 15]",3,0.007797270955165,-54,11,7,0.21150097465886902,65,1
81,"(16,10)",,False,33,"[0, 16, 9, 10, 15]",3,0.007797270955165,-54,11,7,0.21150097465886902,65,1
82,"(18,10)",,False,35,"[0, 11, 4, 18, 10]",4,0.036842105263157,-56,11,7,0.254191033138401,67,1
83,"(18,10)",,False,35,"[0, 11, 4, 18, 10]",4,0.036842105263157,-56,11,7,0.254191033138401,67,1
84,6:16,assassinate,True,28,"[19, 17, 12, 6, 16]",3,0.040448343079922004,-58,11,6,0.258284600389863,69,1
85,6:16,assassinate,True,28,"[19, 17, 12, 6, 16]",3,0.040448343079922004,-58,11,6,0.258284600389863,69,1
86,"(11,19)",,True,28,"[11, 16, 9, 12, 19]",3,0.032651072124756,-60,11,6,0.223001949317738,71,1
87,"(11,19)",,True,28,"[11, 16, 9, 12, 19]",3,0.032651072124756,-60,11,6,0.223001949317738,71,1
88,"(19,1)",,False,30,"[13, 0, 19, 1, 15]",3,0.021553884711779003,-62,11,7,0.23696741854636502,73,1
89,"(19,1)",,False,30,"[13, 0, 19, 1, 15]",3,0.021553884711779003,-62,11,7,0.23696741854636502,73,1
90,"(11,6)",,True,32,"[11, 16, 5, 6, 15]",3,0.021261487050960003,-64,11,7,0.26094402673350003,75,1
91,"(11,6)",,True,32,"[11, 16, 5, 6, 15]",3,0.021261487050960003,-64,11,7,0.26094402673350003,75,1
92,"(10,12)",,True,32,"[19, 1, 11, 10, 12]",4,0.064814814814814,-66,11,7,0.27972709551656905,77,1
93,"(10,12)",,True,32,"[19, 1, 11, 10, 12]",4,0.064814814814814,-66,11,7,0.27972709551656905,77,1
94,4:12,assassinate,True,27,"[7, 17, 1, 18, 4]",4,0.05653021442495101,-68,11,6,0.30214424951267005,79,1
95,4:12,assassinate,True,27,"[7, 17, 1, 18, 4]",4,0.05653021442495101,-68,11,6,0.30214424951267005,79,1
96,15:8,assassinate,True,24,"[15, 0, 5, 4, 6]",3,0.032163742690058006,-70,11,6,0.32748538011695905,81,1
97,15:8,assassinate,True,24,"[15, 0, 5, 4, 6]",3,0.032163742690058006,-70,11,6,0.32748538011695905,81,1
98,13:16,assassinate,True,18,"[9, 4, 3, 0, 13]",2,0.005847953216374001,-72,11,5,0.347953216374269,83,1
99,13:16,assassinate,True,18,"[9, 4, 3, 0, 13]",2,0.005847953216374001,-72,11,5,0.347953216374269,83,1
