,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(17,16)",,True,2,"[17, 16, 5, 10, 18]",0,-0.001,0,0,0,-0.001,0,1
1,"(17,16)",,True,2,"[17, 16, 5, 10, 18]",0,-0.001,0,0,0,-0.001,0,1
2,"(12,1)",,True,4,"[12, 16, 0, 15, 1]",1,0.0,1,1,1,0.0,0,1
3,"(12,1)",,True,4,"[12, 16, 0, 15, 1]",1,0.0,1,1,1,0.0,0,1
4,"(13,19)",,True,6,"[13, 19, 17, 11, 9]",1,0.0,1,1,1,0.0,0,1
5,"(13,19)",,True,6,"[13, 19, 17, 11, 9]",1,0.0,1,1,1,0.0,0,1
6,"(16,1)",,True,8,"[16, 11, 8, 1, 6]",1,0.0,0,1,2,0.035087719298245,1,1
7,"(16,1)",,True,8,"[16, 11, 8, 1, 6]",1,0.0,0,1,2,0.035087719298245,1,1
8,"(9,18)",,True,10,"[16, 9, 18, 12, 13]",1,0.0,-2,1,2,0.105263157894736,3,1
9,"(9,18)",,True,10,"[16, 9, 18, 12, 13]",1,0.0,-2,1,2,0.105263157894736,3,1
10,"(5,16)",,True,12,"[0, 5, 10, 4, 16]",1,0.0,-4,1,2,0.023391812865497002,5,1
11,"(5,16)",,True,12,"[0, 5, 10, 4, 16]",1,0.0,-4,1,2,0.023391812865497002,5,1
12,18:6,assassinate,True,10,"[18, 15, 7, 11, 19]",1,0.0,-6,1,2,0.046783625730994004,7,1
13,18:6,assassinate,True,10,"[18, 15, 7, 11, 19]",1,0.0,-6,1,2,0.046783625730994004,7,1
14,"(17,1)",,True,10,"[17, 1, 2, 9, 3]",1,0.0,-8,1,3,0.11695906432748501,9,1
15,"(17,1)",,True,10,"[17, 1, 2, 9, 3]",1,0.0,-8,1,3,0.11695906432748501,9,1
16,"(19,7)",,True,10,"[19, 9, 7, 8, 16]",1,0.0,-10,1,3,0.087719298245614,11,1
17,"(19,7)",,True,10,"[19, 9, 7, 8, 16]",1,0.0,-10,1,3,0.087719298245614,11,1
18,"(12,8)",,True,12,"[12, 5, 0, 8, 3]",1,0.0,-12,1,3,0.134502923976608,13,1
19,"(12,8)",,True,12,"[12, 5, 0, 8, 3]",1,0.0,-12,1,3,0.134502923976608,13,1
20,"(16,1)",,True,12,"[16, 4, 6, 2, 1]",1,0.0,-14,1,3,0.134502923976608,15,1
21,"(16,1)",,True,12,"[16, 4, 6, 2, 1]",1,0.0,-14,1,3,0.134502923976608,15,1
22,"(2,9)",,True,14,"[2, 8, 9, 18, 16]",1,0.0,-16,1,3,0.11111111111111101,17,1
23,"(2,9)",,True,14,"[2, 8, 9, 18, 16]",1,0.0,-16,1,3,0.11111111111111101,17,1
24,"(0,2)",,True,12,"[14, 3, 0, 2, 9]",0,-0.001,-18,1,3,0.029239766081871003,19,1
25,"(0,2)",,True,12,"[14, 3, 0, 2, 9]",0,-0.001,-18,1,3,0.029239766081871003,19,1
26,"(3,16)",,True,14,"[3, 4, 6, 0, 16]",1,0.0,-20,1,3,0.11111111111111101,21,1
27,"(3,16)",,True,14,"[3, 4, 6, 0, 16]",1,0.0,-20,1,3,0.11111111111111101,21,1
28,"(2,15)",,True,16,"[2, 0, 14, 16, 15]",2,0.040935672514619006,-22,1,3,0.11695906432748501,23,1
29,"(2,15)",,True,16,"[2, 0, 14, 16, 15]",2,0.040935672514619006,-22,1,3,0.11695906432748501,23,1
30,9:4,assassinate,True,13,"[2, 13, 11, 9, 14]",2,0.140350877192982,-20,3,3,0.05847953216374201,23,1
31,9:4,assassinate,True,13,"[2, 13, 11, 9, 14]",2,0.140350877192982,-20,3,3,0.05847953216374201,23,1
32,"(13,1)",,True,15,"[13, 10, 4, 12, 1]",2,0.038986354775828,-20,4,4,0.092592592592592,24,1
33,"(13,1)",,True,15,"[13, 10, 4, 12, 1]",2,0.038986354775828,-20,4,4,0.092592592592592,24,1
34,7:4,assassinate,True,14,"[7, 2, 19, 4, 17]",2,0.157894736842105,-20,5,4,0.17251461988304,25,1
35,7:4,assassinate,True,14,"[7, 2, 19, 4, 17]",2,0.157894736842105,-20,5,4,0.17251461988304,25,1
36,"(8,0)",,True,14,"[4, 5, 10, 8, 0]",2,0.157894736842105,-20,6,4,0.21929824561403502,26,1
37,"(8,0)",,True,14,"[4, 5, 10, 8, 0]",2,0.157894736842105,-20,6,4,0.21929824561403502,26,1
