,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(14,19)",,False,2,"[14, 19, 11, 8, 12]",1,0.0,2,2,0,-0.001,0,1
1,"(14,19)",,False,2,"[14, 19, 11, 8, 12]",1,0.0,2,2,0,-0.001,0,1
2,"(9,2)",,False,4,"[9, 2, 10, 14, 3]",1,0.0,4,4,0,-0.001,0,1
3,"(9,2)",,False,4,"[9, 2, 10, 14, 3]",1,0.0,4,4,0,-0.001,0,1
4,"(6,5)",,False,6,"[6, 2, 5, 3, 4]",2,0.011695906432748001,6,6,0,-0.001,0,1
5,"(6,5)",,False,6,"[6, 2, 5, 3, 4]",2,0.011695906432748001,6,6,0,-0.001,0,1
6,"(14,1)",,False,8,"[14, 10, 9, 1, 8]",2,0.023391812865497002,8,8,1,0.0,0,1
7,"(14,1)",,False,8,"[14, 10, 9, 1, 8]",2,0.023391812865497002,8,8,1,0.0,0,1
8,"(7,14)",,False,10,"[7, 2, 14, 6, 3]",3,0.08187134502923901,10,10,1,0.0,0,1
9,"(7,14)",,False,10,"[7, 2, 14, 6, 3]",3,0.08187134502923901,10,10,1,0.0,0,1
10,"(1,12)",,False,12,"[1, 12, 8, 18, 3]",3,0.11695906432748501,12,12,2,0.017543859649122,0,1
11,"(1,12)",,False,12,"[1, 12, 8, 18, 3]",3,0.11695906432748501,12,12,2,0.017543859649122,0,1
12,"(2,0)",,False,12,"[2, 17, 19, 5, 0]",3,0.140350877192982,14,14,2,0.046783625730994004,0,1
13,"(2,0)",,False,12,"[2, 17, 19, 5, 0]",3,0.140350877192982,14,14,2,0.046783625730994004,0,1
14,"(0,19)",,False,12,"[0, 2, 19, 1, 11]",3,0.11695906432748501,16,16,2,0.017543859649122,0,1
15,"(0,19)",,False,12,"[0, 2, 19, 1, 11]",3,0.11695906432748501,16,16,2,0.017543859649122,0,1
16,"(6,1)",,False,14,"[6, 0, 1, 12, 18]",3,0.18713450292397601,18,18,3,0.12865497076023302,0,1
17,"(6,1)",,False,14,"[6, 0, 1, 12, 18]",3,0.18713450292397601,18,18,3,0.12865497076023302,0,1
18,"(9,0)",,False,12,"[9, 12, 11, 0, 17]",2,0.09356725146198801,18,19,3,0.09941520467836201,1,1
19,"(9,0)",,False,12,"[9, 12, 11, 0, 17]",2,0.09356725146198801,18,19,3,0.09941520467836201,1,1
20,"(13,0)",,False,12,"[18, 13, 14, 0, 2]",2,0.09356725146198801,18,20,3,0.09941520467836201,2,1
21,"(13,0)",,False,12,"[18, 13, 14, 0, 2]",2,0.09356725146198801,18,20,3,0.09941520467836201,2,1
22,"(2,10)",,False,14,"[2, 10, 3, 4, 0]",2,0.09356725146198801,20,22,3,0.05847953216374201,2,1
23,"(2,10)",,False,14,"[2, 10, 3, 4, 0]",2,0.09356725146198801,20,22,3,0.05847953216374201,2,1
24,"(16,0)",,False,15,"[14, 16, 10, 0, 6]",2,0.046783625730994004,22,24,3,0.014619883040935,2,1
25,"(16,0)",,False,15,"[14, 16, 10, 0, 6]",2,0.046783625730994004,22,24,3,0.014619883040935,2,1
26,"(7,5)",,False,17,"[3, 18, 8, 7, 5]",2,0.140350877192982,24,26,3,0.020467836257309,2,1
27,"(7,5)",,False,17,"[3, 18, 8, 7, 5]",2,0.140350877192982,24,26,3,0.020467836257309,2,1
28,"(0,2)",,True,17,"[10, 0, 16, 2, 9]",1,0.0,24,27,3,0.020467836257309,3,1
29,"(0,2)",,True,17,"[10, 0, 16, 2, 9]",1,0.0,24,27,3,0.020467836257309,3,1
30,"(11,6)",,False,19,"[0, 11, 5, 16, 6]",1,0.0,22,27,3,0.061403508771929,5,1
31,"(11,6)",,False,19,"[0, 11, 5, 16, 6]",1,0.0,22,27,3,0.061403508771929,5,1
32,"(12,15)",,False,21,"[12, 3, 5, 0, 15]",2,0.04756335282651,24,29,3,0.036452241715399,5,1
33,"(12,15)",,False,21,"[12, 3, 5, 0, 15]",2,0.04756335282651,24,29,3,0.036452241715399,5,1
34,"(17,6)",,False,23,"[12, 17, 6, 7, 13]",2,0.026705653021442004,24,30,3,0.041130604288499004,6,1
35,"(17,6)",,False,23,"[12, 17, 6, 7, 13]",2,0.026705653021442004,24,30,3,0.041130604288499004,6,1
36,"(10,6)",,False,26,"[13, 16, 8, 10, 6]",4,0.10428849902534101,26,32,3,0.032163742690058006,6,1
37,"(10,6)",,False,26,"[13, 16, 8, 10, 6]",4,0.10428849902534101,26,32,3,0.032163742690058006,6,1
38,9:4,assassinate,True,25,"[11, 2, 7, 3, 9]",3,0.048732943469785,28,34,3,0.037037037037037,6,1
39,9:4,assassinate,True,25,"[11, 2, 7, 3, 9]",3,0.048732943469785,28,34,3,0.037037037037037,6,1
40,"(3,1)",,False,27,"[3, 1, 9, 11, 19]",3,0.070175438596491,28,35,4,0.14132553606237802,7,1
41,"(3,1)",,False,27,"[3, 1, 9, 11, 19]",3,0.070175438596491,28,35,4,0.14132553606237802,7,1
42,"(7,4)",,False,29,"[11, 17, 7, 4, 10]",3,0.07905875800612601,26,35,4,0.11604010025062601,9,1
43,"(7,4)",,False,29,"[11, 17, 7, 4, 10]",3,0.07905875800612601,26,35,4,0.11604010025062601,9,1
44,"(8,15)",,False,31,"[8, 7, 14, 18, 15]",3,0.046929824561403,24,35,4,0.080019493177387,11,1
45,"(8,15)",,False,31,"[8, 7, 14, 18, 15]",3,0.046929824561403,24,35,4,0.080019493177387,11,1
46,"(6,18)",,False,31,"[17, 13, 6, 2, 18]",3,0.057059314954051005,22,35,4,0.09032302979671401,13,1
47,"(6,18)",,False,31,"[17, 13, 6, 2, 18]",3,0.057059314954051005,22,35,4,0.09032302979671401,13,1
48,"(17,15)",,False,31,"[8, 17, 15, 16, 4]",3,0.060540239487607006,22,36,4,0.084363686995265,14,1
49,"(17,15)",,False,31,"[8, 17, 15, 16, 4]",3,0.060540239487607006,22,36,4,0.084363686995265,14,1
50,"(9,6)",,False,31,"[16, 18, 9, 11, 6]",3,0.05410749094959601,22,37,4,0.10229741019214701,15,1
51,"(9,6)",,False,31,"[16, 18, 9, 11, 6]",3,0.05410749094959601,22,37,4,0.10229741019214701,15,1
52,"(12,8)",,False,33,"[12, 2, 5, 18, 8]",3,0.05341130604288401,20,37,4,0.10093984962406001,17,1
53,"(12,8)",,False,33,"[12, 2, 5, 18, 8]",3,0.05341130604288401,20,37,4,0.10093984962406001,17,1
54,"(13,9)",,False,36,"[13, 9, 18, 0, 8]",3,0.047690986726074004,18,37,4,0.079870973730622,19,1
55,"(13,9)",,False,36,"[13, 9, 18, 0, 8]",3,0.047690986726074004,18,37,4,0.079870973730622,19,1
56,"(15,0)",,False,34,"[15, 2, 0, 19, 17]",2,0.009697855750487,18,38,4,0.09335375475726301,20,1
57,"(15,0)",,False,34,"[15, 2, 0, 19, 17]",2,0.009697855750487,18,38,4,0.09335375475726301,20,1
58,"(5,10)",,False,34,"[5, 10, 16, 18, 4]",2,0.009697855750487,16,38,4,0.09335375475726301,22,1
59,"(5,10)",,False,34,"[5, 10, 16, 18, 4]",2,0.009697855750487,16,38,4,0.09335375475726301,22,1
