,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(7,1)",,False,2,"[7, 0, 19, 2, 1]",1,0.0,1,1,1,0.0,0,1
1,"(7,1)",,False,2,"[7, 0, 19, 2, 1]",1,0.0,1,1,1,0.0,0,1
2,"(0,3)",,False,0,"[7, 13, 4, 0, 3]",0,-0.001,2,2,0,-0.001,0,1
3,"(0,3)",,False,0,"[7, 13, 4, 0, 3]",0,-0.001,2,2,0,-0.001,0,1
4,"(17,6)",,False,2,"[17, 6, 9, 14, 12]",1,0.0,4,4,0,-0.001,0,1
5,"(17,6)",,False,2,"[17, 6, 9, 14, 12]",1,0.0,4,4,0,-0.001,0,1
6,"(6,16)",,False,4,"[6, 16, 13, 9, 2]",1,0.0,6,6,0,-0.001,0,1
7,"(6,16)",,False,4,"[6, 16, 13, 9, 2]",1,0.0,6,6,0,-0.001,0,1
8,"(18,12)",,False,6,"[0, 18, 12, 16, 13]",1,0.0,8,8,0,-0.001,0,1
9,"(18,12)",,False,6,"[0, 18, 12, 16, 13]",1,0.0,8,8,0,-0.001,0,1
10,"(4,12)",,False,8,"[4, 12, 15, 3, 18]",1,0.0,10,10,0,-0.001,0,1
11,"(4,12)",,False,8,"[4, 12, 15, 3, 18]",1,0.0,10,10,0,-0.001,0,1
12,"(18,12)",,False,8,"[6, 18, 12, 15, 8]",2,0.05847953216374201,12,12,0,-0.001,0,1
13,"(18,12)",,False,8,"[6, 18, 12, 15, 8]",2,0.05847953216374201,12,12,0,-0.001,0,1
14,"(16,12)",,False,10,"[14, 5, 16, 15, 12]",2,0.023391812865497002,14,14,0,-0.001,0,1
15,"(16,12)",,False,10,"[14, 5, 16, 15, 12]",2,0.023391812865497002,14,14,0,-0.001,0,1
16,"(0,11)",,False,10,"[5, 1, 0, 11, 9]",1,0.0,16,16,0,-0.001,0,1
17,"(0,11)",,False,10,"[5, 1, 0, 11, 9]",1,0.0,16,16,0,-0.001,0,1
18,"(9,13)",,False,12,"[9, 2, 13, 16, 8]",2,0.0,18,18,0,-0.001,0,1
19,"(9,13)",,False,12,"[9, 2, 13, 16, 8]",2,0.0,18,18,0,-0.001,0,1
20,"(10,1)",,False,14,"[10, 1, 5, 0, 9]",2,0.0,19,19,1,0.0,0,1
21,"(10,1)",,False,14,"[10, 1, 5, 0, 9]",2,0.0,19,19,1,0.0,0,1
22,"(8,7)",,False,16,"[8, 7, 11, 15, 13]",2,0.0,19,19,1,0.0,0,1
23,"(8,7)",,False,16,"[8, 7, 11, 15, 13]",2,0.0,19,19,1,0.0,0,1
24,"(5,9)",,False,16,"[5, 9, 4, 18, 7]",2,0.0,19,19,1,0.0,0,1
25,"(5,9)",,False,16,"[5, 9, 4, 18, 7]",2,0.0,19,19,1,0.0,0,1
26,"(10,13)",,False,18,"[10, 13, 18, 14, 7]",2,0.0,19,19,1,0.0,0,1
27,"(10,13)",,False,18,"[10, 13, 18, 14, 7]",2,0.0,19,19,1,0.0,0,1
28,"(1,3)",,False,20,"[1, 3, 10, 12, 5]",2,0.0,18,19,2,0.16374269005847902,1,1
29,"(1,3)",,False,20,"[1, 3, 10, 12, 5]",2,0.0,18,19,2,0.16374269005847902,1,1
30,"(12,4)",,False,18,"[12, 4, 15, 10, 11]",2,0.0,18,19,1,0.0,1,1
