,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(10,19)",,True,2,"[10, 19, 0, 16, 11]",1,0.0,2,2,0,-0.001,0,1
1,"(10,19)",,True,2,"[10, 19, 0, 16, 11]",1,0.0,2,2,0,-0.001,0,1
2,"(18,1)",,True,4,"[18, 4, 14, 1, 19]",1,0.0,3,3,1,0.0,0,1
3,"(18,1)",,True,4,"[18, 4, 14, 1, 19]",1,0.0,3,3,1,0.0,0,1
4,"(10,8)",,True,6,"[10, 8, 4, 5, 11]",1,0.0,3,3,1,0.0,0,1
5,"(10,8)",,True,6,"[10, 8, 4, 5, 11]",1,0.0,3,3,1,0.0,0,1
6,"(1,2)",,True,8,"[16, 1, 18, 2, 4]",1,0.0,2,3,2,0.011695906432748001,1,1
7,"(1,2)",,True,8,"[16, 1, 18, 2, 4]",1,0.0,2,3,2,0.011695906432748001,1,1
8,"(1,10)",,True,10,"[1, 10, 16, 3, 15]",1,0.0,0,3,3,0.08187134502923901,3,1
9,"(1,10)",,True,10,"[1, 10, 16, 3, 15]",1,0.0,0,3,3,0.08187134502923901,3,1
10,"(2,17)",,True,10,"[2, 17, 13, 7, 8]",1,0.0,-2,3,2,0.035087719298245,5,1
11,"(2,17)",,True,10,"[2, 17, 13, 7, 8]",1,0.0,-2,3,2,0.035087719298245,5,1
12,"(7,1)",,True,10,"[7, 13, 5, 1, 8]",1,0.0,-3,3,2,0.070175438596491,6,1
13,"(7,1)",,True,10,"[7, 13, 5, 1, 8]",1,0.0,-3,3,2,0.070175438596491,6,1
14,"(18,7)",,True,12,"[18, 2, 0, 7, 17]",1,0.0,-5,3,2,0.035087719298245,8,1
15,"(18,7)",,True,12,"[18, 2, 0, 7, 17]",1,0.0,-5,3,2,0.035087719298245,8,1
16,"(3,7)",,True,14,"[3, 17, 15, 7, 9]",1,0.0,-7,3,2,0.070175438596491,10,1
17,"(3,7)",,True,14,"[3, 17, 15, 7, 9]",1,0.0,-7,3,2,0.070175438596491,10,1
18,"(9,1)",,True,16,"[9, 16, 1, 3, 2]",1,0.0,-9,3,3,0.09064327485380101,12,1
19,"(9,1)",,True,16,"[9, 16, 1, 3, 2]",1,0.0,-9,3,3,0.09064327485380101,12,1
20,"(10,13)",,True,18,"[5, 14, 0, 10, 13]",2,0.005847953216374001,-11,3,3,0.11111111111111101,14,1
21,"(10,13)",,True,18,"[5, 14, 0, 10, 13]",2,0.005847953216374001,-11,3,3,0.11111111111111101,14,1
22,"(12,18)",,True,18,"[11, 12, 18, 6, 7]",2,0.005847953216374001,-13,3,2,0.08187134502923901,16,1
23,"(12,18)",,True,18,"[11, 12, 18, 6, 7]",2,0.005847953216374001,-13,3,2,0.08187134502923901,16,1
24,"(15,16)",,True,18,"[15, 16, 3, 17, 8]",2,0.005847953216374001,-15,3,2,0.08187134502923901,18,1
25,"(15,16)",,True,18,"[15, 16, 3, 17, 8]",2,0.005847953216374001,-15,3,2,0.08187134502923901,18,1
26,6:2,assassinate,True,18,"[4, 6, 8, 11, 15]",2,0.005847953216374001,-15,4,2,0.08187134502923901,19,1
27,6:2,assassinate,True,18,"[4, 6, 8, 11, 15]",2,0.005847953216374001,-15,4,2,0.08187134502923901,19,1
28,"(0,2)",,True,18,"[0, 12, 5, 2, 8]",1,0.0,-17,4,2,0.08187134502923901,21,1
29,"(0,2)",,True,18,"[0, 12, 5, 2, 8]",1,0.0,-17,4,2,0.08187134502923901,21,1
30,"(18,7)",,True,16,"[18, 7, 3, 10, 14]",1,0.0,-19,4,2,0.07602339181286501,23,1
31,"(18,7)",,True,16,"[18, 7, 3, 10, 14]",1,0.0,-19,4,2,0.07602339181286501,23,1
32,"(11,9)",,True,18,"[11, 10, 13, 9, 14]",2,0.087719298245614,-20,4,2,0.16374269005847902,24,1
33,"(11,9)",,True,18,"[11, 10, 13, 9, 14]",2,0.087719298245614,-20,4,2,0.16374269005847902,24,1
34,4:2,assassinate,True,16,"[8, 5, 4, 12, 2]",1,0.0,-19,5,1,0.0,24,1
35,4:2,assassinate,True,16,"[8, 5, 4, 12, 2]",1,0.0,-19,5,1,0.0,24,1
36,"(18,9)",,True,18,"[18, 9, 11, 15, 3]",1,0.0,-19,5,1,0.0,24,1
37,"(18,9)",,True,18,"[18, 9, 11, 15, 3]",1,0.0,-19,5,1,0.0,24,1
38,"(17,5)",,True,20,"[17, 5, 8, 11, 6]",1,0.0,-19,5,1,0.0,24,1
39,"(17,5)",,True,20,"[17, 5, 8, 11, 6]",1,0.0,-19,5,1,0.0,24,1
40,"(7,17)",,True,22,"[7, 17, 14, 6, 5]",1,0.0,-19,5,1,0.0,24,1
41,"(7,17)",,True,22,"[7, 17, 14, 6, 5]",1,0.0,-19,5,1,0.0,24,1
42,"(4,1)",,True,24,"[4, 13, 6, 1, 15]",1,0.0,-20,5,2,0.09941520467836201,25,1
43,"(4,1)",,True,24,"[4, 13, 6, 1, 15]",1,0.0,-20,5,2,0.09941520467836201,25,1
44,"(13,9)",,True,24,"[13, 12, 9, 3, 15]",1,0.0,-22,5,2,0.09941520467836201,27,1
45,"(13,9)",,True,24,"[13, 12, 9, 3, 15]",1,0.0,-22,5,2,0.09941520467836201,27,1
