,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(15,19)",,False,2,"[15, 19, 6, 18, 7]",0,-0.001,0,0,0,-0.001,0,1
1,"(15,19)",,False,2,"[15, 19, 6, 18, 7]",0,-0.001,0,0,0,-0.001,0,1
2,"(13,18)",,False,4,"[13, 18, 12, 4, 5]",0,-0.001,0,0,0,-0.001,0,1
3,"(13,18)",,False,4,"[13, 18, 12, 4, 5]",0,-0.001,0,0,0,-0.001,0,1
4,"(15,4)",,True,6,"[15, 4, 17, 12, 0]",1,0.0,2,2,0,-0.001,0,1
5,"(15,4)",,True,6,"[15, 4, 17, 12, 0]",1,0.0,2,2,0,-0.001,0,1
6,"(7,5)",,False,8,"[7, 5, 2, 4, 18]",1,0.0,4,4,0,-0.001,0,1
7,"(7,5)",,False,8,"[7, 5, 2, 4, 18]",1,0.0,4,4,0,-0.001,0,1
8,"(13,5)",,False,10,"[13, 5, 19, 0, 3]",1,0.0,6,6,0,-0.001,0,1
9,"(13,5)",,False,10,"[13, 5, 19, 0, 3]",1,0.0,6,6,0,-0.001,0,1
10,"(16,2)",,False,12,"[16, 2, 8, 18, 4]",1,0.0,8,8,0,-0.001,0,1
11,"(16,2)",,False,12,"[16, 2, 8, 18, 4]",1,0.0,8,8,0,-0.001,0,1
12,"(11,8)",,False,12,"[11, 8, 10, 9, 6]",1,0.0,10,10,0,-0.001,0,1
13,"(11,8)",,False,12,"[11, 8, 10, 9, 6]",1,0.0,10,10,0,-0.001,0,1
14,"(16,11)",,False,14,"[5, 16, 6, 1, 11]",2,0.011695906432748001,12,12,0,-0.001,0,1
15,"(16,11)",,False,14,"[5, 16, 6, 1, 11]",2,0.011695906432748001,12,12,0,-0.001,0,1
16,"(9,8)",,True,16,"[5, 3, 9, 8, 7]",3,0.140350877192982,14,14,0,-0.001,0,1
17,"(9,8)",,True,16,"[5, 3, 9, 8, 7]",3,0.140350877192982,14,14,0,-0.001,0,1
18,"(3,7)",,False,17,"[3, 4, 5, 7, 1]",3,0.175438596491228,16,16,0,-0.001,0,1
19,"(3,7)",,False,17,"[3, 4, 5, 7, 1]",3,0.175438596491228,16,16,0,-0.001,0,1
20,"(9,8)",,False,17,"[2, 9, 6, 3, 8]",4,0.18128654970760202,18,18,0,-0.001,0,1
21,"(9,8)",,False,17,"[2, 9, 6, 3, 8]",4,0.18128654970760202,18,18,0,-0.001,0,1
22,"(3,2)",,False,19,"[3, 16, 12, 17, 2]",4,0.40740740740740705,20,20,0,-0.001,0,1
23,"(3,2)",,False,19,"[3, 16, 12, 17, 2]",4,0.40740740740740705,20,20,0,-0.001,0,1
24,15:8,assassinate,True,16,"[15, 11, 6, 8, 0]",4,0.27485380116959,22,22,0,-0.001,0,1
25,15:8,assassinate,True,16,"[15, 11, 6, 8, 0]",4,0.27485380116959,22,22,0,-0.001,0,1
26,"(14,3)",,False,18,"[14, 0, 5, 11, 3]",4,0.12865497076023302,24,24,0,-0.001,0,1
27,"(14,3)",,False,18,"[14, 0, 5, 11, 3]",4,0.12865497076023302,24,24,0,-0.001,0,1
28,"(13,11)",,False,20,"[13, 12, 11, 19, 7]",5,0.18421052631578902,26,26,1,0.0,0,1
29,"(13,11)",,False,20,"[13, 12, 11, 19, 7]",5,0.18421052631578902,26,26,1,0.0,0,1
30,"(19,6)",,False,20,"[19, 8, 4, 13, 6]",6,0.26608187134502903,28,28,1,0.0,0,1
31,"(19,6)",,False,20,"[19, 8, 4, 13, 6]",6,0.26608187134502903,28,28,1,0.0,0,1
32,"(10,0)",,False,20,"[12, 10, 0, 19, 8]",5,0.309941520467836,30,30,1,0.0,0,1
33,"(10,0)",,False,20,"[12, 10, 0, 19, 8]",5,0.309941520467836,30,30,1,0.0,0,1
34,"(14,16)",,False,22,"[14, 16, 5, 11, 7]",5,0.39181286549707606,32,32,1,0.0,0,1
35,"(14,16)",,False,22,"[14, 16, 5, 11, 7]",5,0.39181286549707606,32,32,1,0.0,0,1
36,"(15,3)",,False,24,"[8, 15, 19, 12, 3]",6,0.30116959064327403,34,34,1,0.0,0,1
37,"(15,3)",,False,24,"[8, 15, 19, 12, 3]",6,0.30116959064327403,34,34,1,0.0,0,1
38,"(5,6)",,False,26,"[5, 19, 18, 13, 6]",6,0.269005847953216,36,36,1,0.0,0,1
39,"(5,6)",,False,26,"[5, 19, 18, 13, 6]",6,0.269005847953216,36,36,1,0.0,0,1
40,"(5,12)",,False,28,"[10, 5, 0, 12, 4]",7,0.29961013645224105,38,38,1,0.0,0,1
41,"(5,12)",,False,28,"[10, 5, 0, 12, 4]",7,0.29961013645224105,38,38,1,0.0,0,1
