,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(19,11)",,False,2,"[19, 11, 10, 16, 9]",0,-0.001,0,0,0,-0.001,0,1
1,"(19,11)",,False,2,"[19, 11, 10, 16, 9]",0,-0.001,0,0,0,-0.001,0,1
2,"(9,7)",,False,4,"[9, 7, 8, 10, 5]",0,-0.001,0,0,0,-0.001,0,1
3,"(9,7)",,False,4,"[9, 7, 8, 10, 5]",0,-0.001,0,0,0,-0.001,0,1
4,"(5,1)",,True,6,"[5, 1, 18, 15, 0]",0,-0.001,-1,0,1,0.0,1,1
5,"(5,1)",,True,6,"[5, 1, 18, 15, 0]",0,-0.001,-1,0,1,0.0,1,1
6,"(15,17)",,True,8,"[15, 17, 13, 2, 10]",0,-0.001,-3,0,1,0.0,3,1
7,"(15,17)",,True,8,"[15, 17, 13, 2, 10]",0,-0.001,-3,0,1,0.0,3,1
8,"(16,14)",,False,10,"[16, 14, 6, 3, 11]",1,0.0,-3,0,1,0.0,3,1
9,"(16,14)",,False,10,"[16, 14, 6, 3, 11]",1,0.0,-3,0,1,0.0,3,1
10,"(7,18)",,False,12,"[15, 7, 11, 18, 0]",2,0.035087719298245,-1,2,1,0.0,3,1
11,"(7,18)",,False,12,"[15, 7, 11, 18, 0]",2,0.035087719298245,-1,2,1,0.0,3,1
12,"(19,1)",,False,14,"[19, 17, 0, 11, 1]",2,0.122807017543859,-1,3,2,0.12865497076023302,4,1
13,"(19,1)",,False,14,"[19, 17, 0, 11, 1]",2,0.122807017543859,-1,3,2,0.12865497076023302,4,1
14,"(1,14)",,True,14,"[1, 15, 5, 14, 2]",2,0.09356725146198801,-1,4,3,0.23391812865497003,5,1
15,"(1,14)",,True,14,"[1, 15, 5, 14, 2]",2,0.09356725146198801,-1,4,3,0.23391812865497003,5,1
16,"(13,0)",,False,14,"[5, 13, 0, 14, 18]",2,0.09356725146198801,-3,4,3,0.23391812865497003,7,1
17,"(13,0)",,False,14,"[5, 13, 0, 14, 18]",2,0.09356725146198801,-3,4,3,0.23391812865497003,7,1
18,16:6,assassinate,True,10,"[16, 2, 3, 4, 13]",1,0.0,-5,4,3,0.070175438596491,9,1
19,16:6,assassinate,True,10,"[16, 2, 3, 4, 13]",1,0.0,-5,4,3,0.070175438596491,9,1
20,"(3,17)",,False,12,"[3, 17, 19, 8, 7]",1,0.0,-7,4,3,0.16959064327485301,11,1
21,"(3,17)",,False,12,"[3, 17, 19, 8, 7]",1,0.0,-7,4,3,0.16959064327485301,11,1
22,"(9,7)",,False,12,"[8, 3, 2, 9, 7]",1,0.0,-9,4,3,0.18421052631578902,13,1
23,"(9,7)",,False,12,"[8, 3, 2, 9, 7]",1,0.0,-9,4,3,0.18421052631578902,13,1
24,"(3,0)",,True,14,"[17, 11, 19, 3, 0]",2,0.0,-11,4,4,0.18421052631578902,15,1
25,"(3,0)",,True,14,"[17, 11, 19, 3, 0]",2,0.0,-11,4,4,0.18421052631578902,15,1
26,"(8,5)",,True,16,"[8, 5, 19, 4, 14]",2,0.0,-13,4,4,0.105263157894736,17,1
27,"(8,5)",,True,16,"[8, 5, 19, 4, 14]",2,0.0,-13,4,4,0.105263157894736,17,1
28,"(5,7)",,True,16,"[19, 11, 5, 10, 7]",2,0.0,-15,4,4,0.09064327485380101,19,1
29,"(5,7)",,True,16,"[19, 11, 5, 10, 7]",2,0.0,-15,4,4,0.09064327485380101,19,1
