,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(7,18)",,False,2,"[7, 18, 4, 3, 5]",0,-0.001,0,0,0,-0.001,0,1
1,"(7,18)",,False,2,"[7, 18, 4, 3, 5]",0,-0.001,0,0,0,-0.001,0,1
2,"(16,1)",,True,4,"[16, 1, 19, 14, 2]",1,0.0,1,1,1,0.0,0,1
3,"(16,1)",,True,4,"[16, 1, 19, 14, 2]",1,0.0,1,1,1,0.0,0,1
4,"(14,11)",,True,6,"[14, 11, 9, 8, 12]",2,0.011695906432748001,3,3,1,0.0,0,1
5,"(14,11)",,True,6,"[14, 11, 9, 8, 12]",2,0.011695906432748001,3,3,1,0.0,0,1
6,"(6,19)",,False,8,"[6, 19, 11, 7, 5]",2,0.011695906432748001,5,5,1,0.0,0,1
7,"(6,19)",,False,8,"[6, 19, 11, 7, 5]",2,0.011695906432748001,5,5,1,0.0,0,1
8,"(7,11)",,False,10,"[4, 3, 7, 13, 11]",3,0.023391812865497002,7,7,1,0.0,0,1
9,"(7,11)",,False,10,"[4, 3, 7, 13, 11]",3,0.023391812865497002,7,7,1,0.0,0,1
10,"(16,10)",,False,12,"[16, 10, 7, 0, 12]",4,0.11111111111111101,9,9,1,0.0,0,1
11,"(16,10)",,False,12,"[16, 10, 7, 0, 12]",4,0.11111111111111101,9,9,1,0.0,0,1
12,"(2,5)",,False,14,"[2, 7, 5, 16, 9]",4,0.15204678362573001,11,11,1,0.0,0,1
13,"(2,5)",,False,14,"[2, 7, 5, 16, 9]",4,0.15204678362573001,11,11,1,0.0,0,1
14,"(14,11)",,False,14,"[10, 8, 14, 11, 2]",4,0.122807017543859,13,13,1,0.0,0,1
15,"(14,11)",,False,14,"[10, 8, 14, 11, 2]",4,0.122807017543859,13,13,1,0.0,0,1
16,"(10,0)",,False,14,"[10, 9, 0, 15, 8]",4,0.122807017543859,15,15,1,0.0,0,1
17,"(10,0)",,False,14,"[10, 9, 0, 15, 8]",4,0.122807017543859,15,15,1,0.0,0,1
18,"(4,7)",,False,16,"[4, 9, 11, 5, 7]",5,0.140350877192982,17,17,1,0.0,0,1
19,"(4,7)",,False,16,"[4, 9, 11, 5, 7]",5,0.140350877192982,17,17,1,0.0,0,1
20,9:6,assassinate,True,14,"[12, 0, 14, 9, 15]",5,0.140350877192982,19,19,1,0.0,0,1
21,9:6,assassinate,True,14,"[12, 0, 14, 9, 15]",5,0.140350877192982,19,19,1,0.0,0,1
22,"(19,7)",,False,16,"[19, 7, 5, 8, 3]",5,0.13157894736842102,21,21,1,0.0,0,1
23,"(19,7)",,False,16,"[19, 7, 5, 8, 3]",5,0.13157894736842102,21,21,1,0.0,0,1
24,"(10,3)",,False,18,"[10, 3, 2, 14, 15]",6,0.13645224171539902,23,23,1,0.0,0,1
25,"(10,3)",,False,18,"[10, 3, 2, 14, 15]",6,0.13645224171539902,23,23,1,0.0,0,1
26,"(19,8)",,False,20,"[18, 19, 14, 2, 8]",6,0.16861598440545802,25,25,1,0.0,0,1
27,"(19,8)",,False,20,"[18, 19, 14, 2, 8]",6,0.16861598440545802,25,25,1,0.0,0,1
28,"(15,9)",,False,20,"[15, 9, 4, 17, 7]",6,0.271929824561403,27,27,1,0.0,0,1
29,"(15,9)",,False,20,"[15, 9, 4, 17, 7]",6,0.271929824561403,27,27,1,0.0,0,1
30,"(15,9)",,False,20,"[13, 15, 9, 17, 5]",6,0.318713450292397,29,29,1,0.0,0,1
31,"(15,9)",,False,20,"[13, 15, 9, 17, 5]",6,0.318713450292397,29,29,1,0.0,0,1
32,"(8,10)",,False,22,"[18, 13, 8, 10, 15]",6,0.178362573099415,31,31,1,0.0,0,1
33,"(8,10)",,False,22,"[18, 13, 8, 10, 15]",6,0.178362573099415,31,31,1,0.0,0,1
34,"(7,8)",,False,24,"[11, 7, 16, 4, 8]",6,0.110136452241715,33,33,1,0.0,0,1
35,"(7,8)",,False,24,"[11, 7, 16, 4, 8]",6,0.110136452241715,33,33,1,0.0,0,1
36,"(6,4)",,False,26,"[6, 17, 8, 4, 3]",6,0.091617933723196,35,35,1,0.0,0,1
37,"(6,4)",,False,26,"[6, 17, 8, 4, 3]",6,0.091617933723196,35,35,1,0.0,0,1
38,"(7,10)",,True,28,"[7, 8, 19, 15, 10]",6,0.08187134502923901,37,37,1,0.0,0,1
39,"(7,10)",,True,28,"[7, 8, 19, 15, 10]",6,0.08187134502923901,37,37,1,0.0,0,1
40,"(18,1)",,False,28,"[18, 4, 3, 1, 11]",6,0.08966861598440501,39,39,2,0.007797270955165,0,1
41,"(18,1)",,False,28,"[18, 4, 3, 1, 11]",6,0.08966861598440501,39,39,2,0.007797270955165,0,1
42,8:10,assassinate,True,22,"[5, 18, 7, 8, 9]",5,0.032163742690058006,41,41,2,0.007797270955165,0,1
43,8:10,assassinate,True,22,"[5, 18, 7, 8, 9]",5,0.032163742690058006,41,41,2,0.007797270955165,0,1
44,"(18,17)",,False,22,"[10, 5, 18, 3, 17]",5,0.069200779727095,43,43,2,0.014619883040935,0,1
45,"(18,17)",,False,22,"[10, 5, 18, 3, 17]",5,0.069200779727095,43,43,2,0.014619883040935,0,1
46,"(13,3)",,False,22,"[13, 5, 19, 3, 17]",5,0.07699805068226101,45,45,2,0.013645224171539001,0,1
47,"(13,3)",,False,22,"[13, 5, 19, 3, 17]",5,0.07699805068226101,45,45,2,0.013645224171539001,0,1
48,"(2,1)",,False,22,"[0, 7, 9, 2, 1]",5,0.12865497076023302,45,46,3,0.16666666666666602,1,1
49,"(2,1)",,False,22,"[0, 7, 9, 2, 1]",5,0.12865497076023302,45,46,3,0.16666666666666602,1,1
50,"(6,18)",,False,24,"[17, 6, 18, 11, 15]",5,0.09064327485380101,43,46,3,0.17446393762183202,3,1
51,"(6,18)",,False,24,"[17, 6, 18, 11, 15]",5,0.09064327485380101,43,46,3,0.17446393762183202,3,1
52,"(16,14)",,False,26,"[16, 0, 13, 14, 3]",6,0.21003898635477503,45,48,3,0.114035087719298,3,1
53,"(16,14)",,False,26,"[16, 0, 13, 14, 3]",6,0.21003898635477503,45,48,3,0.114035087719298,3,1
54,"(0,11)",,False,26,"[0, 11, 3, 5, 4]",5,0.15545808966861602,47,50,3,0.065302144249512,3,1
55,"(0,11)",,False,26,"[0, 11, 3, 5, 4]",5,0.15545808966861602,47,50,3,0.065302144249512,3,1
56,"(2,12)",,False,28,"[6, 17, 2, 13, 12]",5,0.13157894736842102,49,52,3,0.08674463937621801,3,1
57,"(2,12)",,False,28,"[6, 17, 2, 13, 12]",5,0.13157894736842102,49,52,3,0.08674463937621801,3,1
58,"(13,1)",,False,30,"[13, 11, 1, 4, 18]",6,0.21491228070175403,51,54,4,0.142495126705653,3,1
