,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(11,1)",,False,2,"[11, 2, 1, 6, 12]",0,-0.001,-1,0,1,0.0,1,1
1,"(11,1)",,False,2,"[11, 2, 1, 6, 12]",0,-0.001,-1,0,1,0.0,1,1
2,"(17,1)",,False,4,"[18, 17, 1, 13, 16]",0,-0.001,-3,0,2,0.011695906432748001,3,1
3,"(17,1)",,False,4,"[18, 17, 1, 13, 16]",0,-0.001,-3,0,2,0.011695906432748001,3,1
4,"(1,2)",,False,6,"[8, 1, 15, 2, 18]",0,-0.001,-5,0,3,0.046783625730994004,5,1
5,"(1,2)",,False,6,"[8, 1, 15, 2, 18]",0,-0.001,-5,0,3,0.046783625730994004,5,1
6,"(9,6)",,False,8,"[9, 6, 4, 18, 17]",0,-0.001,-7,0,3,0.08187134502923901,7,1
7,"(9,6)",,False,8,"[9, 6, 4, 18, 17]",0,-0.001,-7,0,3,0.08187134502923901,7,1
8,"(11,8)",,False,10,"[11, 8, 5, 17, 18]",0,-0.001,-9,0,3,0.15204678362573001,9,1
9,"(11,8)",,False,10,"[11, 8, 5, 17, 18]",0,-0.001,-9,0,3,0.15204678362573001,9,1
10,"(17,4)",,False,10,"[17, 4, 2, 19, 6]",0,-0.001,-11,0,3,0.157894736842105,11,1
11,"(17,4)",,False,10,"[17, 4, 2, 19, 6]",0,-0.001,-11,0,3,0.157894736842105,11,1
12,"(16,4)",,False,13,"[16, 4, 14, 0, 12]",0,-0.001,-13,0,3,0.055555555555555004,13,1
13,"(16,4)",,False,13,"[16, 4, 14, 0, 12]",0,-0.001,-13,0,3,0.055555555555555004,13,1
14,"(11,7)",,False,16,"[11, 17, 8, 7, 19]",0,-0.001,-15,0,3,0.066276803118908,15,1
15,"(11,7)",,False,16,"[11, 17, 8, 7, 19]",0,-0.001,-15,0,3,0.066276803118908,15,1
