,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(12,8)",,False,2,"[12, 8, 0, 6, 2]",0,-0.001,0,0,0,-0.001,0,1
1,"(12,8)",,False,2,"[12, 8, 0, 6, 2]",0,-0.001,0,0,0,-0.001,0,1
2,"(15,19)",,False,4,"[15, 19, 13, 18, 12]",0,-0.001,0,0,0,-0.001,0,1
3,"(15,19)",,False,4,"[15, 19, 13, 18, 12]",0,-0.001,0,0,0,-0.001,0,1
4,"(3,6)",,False,6,"[3, 0, 6, 12, 17]",0,-0.001,0,0,0,-0.001,0,1
5,"(3,6)",,False,6,"[3, 0, 6, 12, 17]",0,-0.001,0,0,0,-0.001,0,1
6,"(13,7)",,False,9,"[13, 7, 9, 17, 4]",2,0.05847953216374201,2,2,0,-0.001,0,1
7,"(13,7)",,False,9,"[13, 7, 9, 17, 4]",2,0.05847953216374201,2,2,0,-0.001,0,1
8,"(9,10)",,False,12,"[2, 9, 10, 0, 18]",2,0.11695906432748501,4,4,0,-0.001,0,1
9,"(9,10)",,False,12,"[2, 9, 10, 0, 18]",2,0.11695906432748501,4,4,0,-0.001,0,1
10,"(8,19)",,False,15,"[8, 19, 1, 2, 4]",4,0.19298245614035,6,6,0,-0.001,0,1
11,"(8,19)",,False,15,"[8, 19, 1, 2, 4]",4,0.19298245614035,6,6,0,-0.001,0,1
12,"(18,0)",,False,15,"[18, 0, 17, 4, 9]",4,0.16374269005847902,8,8,0,-0.001,0,1
13,"(18,0)",,False,15,"[18, 0, 17, 4, 9]",4,0.16374269005847902,8,8,0,-0.001,0,1
14,"(15,10)",,False,17,"[15, 10, 4, 17, 0]",4,0.20370370370370303,10,10,0,-0.001,0,1
15,"(15,10)",,False,17,"[15, 10, 4, 17, 0]",4,0.20370370370370303,10,10,0,-0.001,0,1
16,"(14,19)",,False,19,"[12, 11, 4, 14, 19]",4,0.232943469785575,12,12,0,-0.001,0,1
17,"(14,19)",,False,19,"[12, 11, 4, 14, 19]",4,0.232943469785575,12,12,0,-0.001,0,1
18,"(7,10)",,False,21,"[17, 6, 7, 10, 2]",4,0.12465886939571101,14,14,0,-0.001,0,1
19,"(7,10)",,False,21,"[17, 6, 7, 10, 2]",4,0.12465886939571101,14,14,0,-0.001,0,1
20,"(8,15)",,False,22,"[0, 18, 8, 15, 2]",4,0.22709551656920002,16,16,0,-0.001,0,1
21,"(8,15)",,False,22,"[0, 18, 8, 15, 2]",4,0.22709551656920002,16,16,0,-0.001,0,1
22,"(7,8)",,False,24,"[2, 7, 6, 5, 8]",4,0.09064327485380101,18,18,0,-0.001,0,1
23,"(7,8)",,False,24,"[2, 7, 6, 5, 8]",4,0.09064327485380101,18,18,0,-0.001,0,1
24,"(6,0)",,False,25,"[6, 12, 8, 0, 5]",3,0.091617933723196,20,20,0,-0.001,0,1
25,"(6,0)",,False,25,"[6, 12, 8, 0, 5]",3,0.091617933723196,20,20,0,-0.001,0,1
26,"(7,14)",,False,25,"[5, 13, 7, 3, 14]",3,0.013645224171539001,22,22,0,-0.001,0,1
27,"(7,14)",,False,25,"[5, 13, 7, 3, 14]",3,0.013645224171539001,22,22,0,-0.001,0,1
28,"(7,19)",,False,24,"[7, 17, 18, 19, 9]",3,0.07699805068226101,24,24,0,-0.001,0,1
29,"(7,19)",,False,24,"[7, 17, 18, 19, 9]",3,0.07699805068226101,24,24,0,-0.001,0,1
30,"(19,0)",,False,22,"[19, 12, 6, 9, 0]",2,0.08187134502923901,26,26,0,-0.001,0,1
31,"(19,0)",,False,22,"[19, 12, 6, 9, 0]",2,0.08187134502923901,26,26,0,-0.001,0,1
32,"(5,10)",,False,23,"[5, 4, 10, 12, 16]",2,0.079922027290448,28,28,0,-0.001,0,1
33,"(5,10)",,False,23,"[5, 4, 10, 12, 16]",2,0.079922027290448,28,28,0,-0.001,0,1
34,"(7,1)",,False,25,"[5, 7, 1, 11, 9]",3,0.097465886939571,30,30,2,0.0,0,1
35,"(7,1)",,False,25,"[5, 7, 1, 11, 9]",3,0.097465886939571,30,30,2,0.0,0,1
36,"(16,7)",,False,23,"[16, 7, 10, 13, 4]",3,0.08479532163742601,32,32,2,0.0,0,1
37,"(16,7)",,False,23,"[16, 7, 10, 13, 4]",3,0.08479532163742601,32,32,2,0.0,0,1
38,"(10,2)",,False,25,"[10, 2, 8, 0, 17]",3,0.09298245614035,34,34,2,0.0,0,1
39,"(10,2)",,False,25,"[10, 2, 8, 0, 17]",3,0.09298245614035,34,34,2,0.0,0,1
40,"(13,16)",,False,26,"[19, 5, 13, 16, 10]",4,0.22222222222222202,36,36,1,0.0,0,1
41,"(13,16)",,False,26,"[19, 5, 13, 16, 10]",4,0.22222222222222202,36,36,1,0.0,0,1
42,"(2,9)",,False,26,"[15, 5, 2, 6, 9]",4,0.23391812865497003,38,38,1,0.0,0,1
