,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(11,1)",,True,2,"[11, 16, 1, 10, 4]",0,-0.001,-1,0,1,0.0,1,1
1,"(11,1)",,True,2,"[11, 16, 1, 10, 4]",0,-0.001,-1,0,1,0.0,1,1
2,"(8,17)",,True,4,"[8, 17, 4, 12, 16]",1,0.0,-1,0,1,0.0,1,1
3,"(8,17)",,True,4,"[8, 17, 4, 12, 16]",1,0.0,-1,0,1,0.0,1,1
4,14:2,assassinate,True,4,"[8, 10, 5, 11, 14]",0,-0.001,-2,0,1,0.0,2,1
5,14:2,assassinate,True,4,"[8, 10, 5, 11, 14]",0,-0.001,-2,0,1,0.0,2,1
6,"(7,1)",,True,6,"[7, 16, 1, 2, 11]",0,-0.001,-4,0,2,0.011695906432748001,4,1
7,"(7,1)",,True,6,"[7, 16, 1, 2, 11]",0,-0.001,-4,0,2,0.011695906432748001,4,1
8,"(1,6)",,True,8,"[16, 1, 14, 3, 6]",0,-0.001,-6,0,3,0.08187134502923901,6,1
9,"(1,6)",,True,8,"[16, 1, 14, 3, 6]",0,-0.001,-6,0,3,0.08187134502923901,6,1
10,"(15,2)",,True,10,"[0, 15, 4, 2, 12]",1,0.0,-8,0,3,0.09941520467836201,8,1
11,"(15,2)",,True,10,"[0, 15, 4, 2, 12]",1,0.0,-8,0,3,0.09941520467836201,8,1
12,"(1,17)",,True,13,"[19, 12, 9, 1, 17]",3,0.09356725146198801,-10,0,4,0.23099415204678303,10,1
13,"(1,17)",,True,13,"[19, 12, 9, 1, 17]",3,0.09356725146198801,-10,0,4,0.23099415204678303,10,1
14,"(10,0)",,True,13,"[10, 8, 11, 0, 15]",2,0.06432748538011601,-12,0,4,0.29824561403508704,12,1
15,"(10,0)",,True,13,"[10, 8, 11, 0, 15]",2,0.06432748538011601,-12,0,4,0.29824561403508704,12,1
16,"(9,1)",,True,15,"[9, 8, 1, 3, 11]",2,0.049707602339181006,-14,0,5,0.307017543859649,14,1
17,"(9,1)",,True,15,"[9, 8, 1, 3, 11]",2,0.049707602339181006,-14,0,5,0.307017543859649,14,1
18,"(17,5)",,True,15,"[17, 5, 16, 10, 9]",2,0.049707602339181006,-16,0,5,0.307017543859649,16,1
19,"(17,5)",,True,15,"[17, 5, 16, 10, 9]",2,0.049707602339181006,-16,0,5,0.307017543859649,16,1
20,"(8,9)",,True,17,"[8, 2, 17, 9, 15]",3,0.08187134502923901,-18,0,5,0.32748538011695905,18,1
21,"(8,9)",,True,17,"[8, 2, 17, 9, 15]",3,0.08187134502923901,-18,0,5,0.32748538011695905,18,1
22,"(1,4)",,True,19,"[9, 1, 4, 7, 12]",3,0.030214424951267003,-20,0,6,0.321637426900584,20,1
23,"(1,4)",,True,19,"[9, 1, 4, 7, 12]",3,0.030214424951267003,-20,0,6,0.321637426900584,20,1
24,"(19,17)",,True,21,"[11, 19, 17, 5, 8]",4,0.081384015594541,-22,0,6,0.33040935672514604,22,1
25,"(19,17)",,True,21,"[11, 19, 17, 5, 8]",4,0.081384015594541,-22,0,6,0.33040935672514604,22,1
26,"(15,0)",,True,20,"[1, 15, 0, 18, 11]",3,0.017543859649122,-24,0,6,0.31481481481481405,24,1
27,"(15,0)",,True,20,"[1, 15, 0, 18, 11]",3,0.017543859649122,-24,0,6,0.31481481481481405,24,1
28,14:4,assassinate,True,19,"[17, 14, 19, 11, 2]",2,0.005847953216374001,-26,0,6,0.24074074074074,26,1
29,14:4,assassinate,True,19,"[17, 14, 19, 11, 2]",2,0.005847953216374001,-26,0,6,0.24074074074074,26,1
30,4:8,assassinate,True,16,"[0, 16, 13, 18, 4]",2,0.005847953216374001,-28,0,5,0.280701754385964,28,1
31,4:8,assassinate,True,16,"[0, 16, 13, 18, 4]",2,0.005847953216374001,-28,0,5,0.280701754385964,28,1
32,"(17,16)",,True,18,"[5, 17, 19, 16, 3]",2,0.005847953216374001,-30,0,5,0.318713450292397,30,1
33,"(17,16)",,True,18,"[5, 17, 19, 16, 3]",2,0.005847953216374001,-30,0,5,0.318713450292397,30,1
34,5:4,assassinate,True,17,"[15, 16, 4, 10, 5]",1,0.0,-32,0,5,0.19298245614035,32,1
35,5:4,assassinate,True,17,"[15, 16, 4, 10, 5]",1,0.0,-32,0,5,0.19298245614035,32,1
36,3:10,assassinate,True,13,"[3, 2, 1, 11, 9]",1,0.0,-34,0,5,0.286549707602339,34,1
37,3:10,assassinate,True,13,"[3, 2, 1, 11, 9]",1,0.0,-34,0,5,0.286549707602339,34,1
38,"(14,8)",,True,15,"[14, 16, 8, 12, 3]",1,0.0,-36,0,5,0.25341130604288503,36,1
39,"(14,8)",,True,15,"[14, 16, 8, 12, 3]",1,0.0,-36,0,5,0.25341130604288503,36,1
40,"(18,9)",,True,17,"[18, 2, 9, 14, 0]",1,0.0,-38,0,5,0.237816764132553,38,1
41,"(18,9)",,True,17,"[18, 2, 9, 14, 0]",1,0.0,-38,0,5,0.237816764132553,38,1
