,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
0,"(8,16)",,False,2,"[8, 16, 2, 7, 14]",0,-0.001,0,0,0,-0.001,0,1
1,"(8,16)",,False,2,"[8, 16, 2, 7, 14]",0,-0.001,0,0,0,-0.001,0,1
2,"(4,2)",,False,4,"[4, 2, 11, 0, 3]",0,-0.001,0,0,0,-0.001,0,1
3,"(4,2)",,False,4,"[4, 2, 11, 0, 3]",0,-0.001,0,0,0,-0.001,0,1
4,"(19,1)",,False,6,"[19, 6, 9, 1, 17]",0,-0.001,-1,0,1,0.0,1,1
5,"(19,1)",,False,6,"[19, 6, 9, 1, 17]",0,-0.001,-1,0,1,0.0,1,1
6,"(3,13)",,False,6,"[3, 13, 5, 4, 19]",0,-0.001,-1,0,0,-0.001,1,1
7,"(3,13)",,False,6,"[3, 13, 5, 4, 19]",0,-0.001,-1,0,0,-0.001,1,1
8,"(19,16)",,False,8,"[19, 16, 6, 13, 8]",0,-0.001,-1,0,0,-0.001,1,1
9,"(19,16)",,False,8,"[19, 16, 6, 13, 8]",0,-0.001,-1,0,0,-0.001,1,1
10,"(3,7)",,False,8,"[3, 7, 5, 11, 10]",0,-0.001,-1,0,0,-0.001,1,1
11,"(3,7)",,False,8,"[3, 7, 5, 11, 10]",0,-0.001,-1,0,0,-0.001,1,1
12,"(13,4)",,False,10,"[13, 4, 3, 14, 18]",0,-0.001,-1,0,0,-0.001,1,1
13,"(13,4)",,False,10,"[13, 4, 3, 14, 18]",0,-0.001,-1,0,0,-0.001,1,1
14,"(15,10)",,False,12,"[15, 10, 2, 9, 16]",1,0.0,1,2,0,-0.001,1,1
15,"(15,10)",,False,12,"[15, 10, 2, 9, 16]",1,0.0,1,2,0,-0.001,1,1
16,"(13,14)",,False,12,"[13, 14, 16, 5, 11]",1,0.0,3,4,0,-0.001,1,1
17,"(13,14)",,False,12,"[13, 14, 16, 5, 11]",1,0.0,3,4,0,-0.001,1,1
18,"(7,1)",,False,12,"[7, 8, 3, 12, 1]",1,0.0,4,5,1,0.0,1,1
19,"(7,1)",,False,12,"[7, 8, 3, 12, 1]",1,0.0,4,5,1,0.0,1,1
20,"(12,4)",,False,14,"[12, 4, 17, 3, 18]",1,0.0,4,5,1,0.0,1,1
21,"(12,4)",,False,14,"[12, 4, 17, 3, 18]",1,0.0,4,5,1,0.0,1,1
22,"(1,19)",,False,16,"[4, 1, 3, 19, 5]",1,0.0,3,5,2,0.23391812865497003,2,1
23,"(1,19)",,False,16,"[4, 1, 3, 19, 5]",1,0.0,3,5,2,0.23391812865497003,2,1
24,"(15,1)",,False,18,"[12, 8, 17, 15, 1]",1,0.0,1,5,3,0.39766081871345005,4,1
25,"(15,1)",,False,18,"[12, 8, 17, 15, 1]",1,0.0,1,5,3,0.39766081871345005,4,1
26,"(17,6)",,False,18,"[17, 8, 6, 16, 10]",1,0.0,-1,5,3,0.11695906432748501,6,1
27,"(17,6)",,False,18,"[17, 8, 6, 16, 10]",1,0.0,-1,5,3,0.11695906432748501,6,1
28,"(15,13)",,False,20,"[15, 10, 13, 5, 4]",2,0.11111111111111101,-1,6,3,0.33918128654970703,7,1
29,"(15,13)",,False,20,"[15, 10, 13, 5, 4]",2,0.11111111111111101,-1,6,3,0.33918128654970703,7,1
30,"(11,15)",,False,23,"[8, 11, 9, 15, 17]",2,0.017543859649122,-3,6,3,0.178849902534113,9,1
31,"(11,15)",,False,23,"[8, 11, 9, 15, 17]",2,0.017543859649122,-3,6,3,0.178849902534113,9,1
32,"(17,6)",,False,21,"[14, 17, 19, 7, 6]",2,0.09941520467836201,-5,6,3,0.24756335282651,11,1
33,"(17,6)",,False,21,"[14, 17, 19, 7, 6]",2,0.09941520467836201,-5,6,3,0.24756335282651,11,1
34,"(7,10)",,False,24,"[2, 7, 10, 11, 13]",2,0.105263157894736,-7,6,3,0.269005847953216,13,1
35,"(7,10)",,False,24,"[2, 7, 10, 11, 13]",2,0.105263157894736,-7,6,3,0.269005847953216,13,1
36,"(15,7)",,False,24,"[15, 4, 9, 14, 7]",2,0.105263157894736,-5,8,2,0.09356725146198801,13,1
37,"(15,7)",,False,24,"[15, 4, 9, 14, 7]",2,0.105263157894736,-5,8,2,0.09356725146198801,13,1
38,"(12,6)",,False,27,"[12, 17, 7, 6, 15]",4,0.16959064327485301,-3,10,2,0.05847953216374201,13,1
39,"(12,6)",,False,27,"[12, 17, 7, 6, 15]",4,0.16959064327485301,-3,10,2,0.05847953216374201,13,1
40,"(11,2)",,False,28,"[5, 11, 2, 19, 18]",4,0.185185185185185,-1,12,2,0.061403508771929,13,1
41,"(11,2)",,False,28,"[5, 11, 2, 19, 18]",4,0.185185185185185,-1,12,2,0.061403508771929,13,1
42,3:4,assassinate,True,26,"[12, 9, 2, 17, 3]",3,0.066276803118908,1,14,2,0.046783625730994004,13,1
43,3:4,assassinate,True,26,"[12, 9, 2, 17, 3]",3,0.066276803118908,1,14,2,0.046783625730994004,13,1
